user_id,item_id,score
A680RUE1FDO8B,B0009B0IX4,3.0
A680RUE1FDO8B,B00HWX16GU,5.0
A680RUE1FDO8B,B011DU63L0,5.0
A3Q4TYJVAM4IRM,B00NV8ZEJK,5.0
A3Q4TYJVAM4IRM,B00E327OIM,5.0
AP6L54VTCJKCQ,B00Z7S353E,4.0
A30UP2KKD5IQEP,B00Z7S1KHM,5.0
A2GAADJ9YMV9EU,B00JLVNF6A,5.0
A18Z4PYBB9L9RY,B004I8WD7S,5.0
A2WC9NFLG57W4H,B00Z7SA89I,5.0
A2C64FF04NWX14,B00UVSNVHA,5.0
A28Y1YD0QK88M5,B00MNAWM92,5.0
AGGAQLXPVGM5D,B0014KOB6Y,5.0
AGGAQLXPVGM5D,B0049SKHYS,5.0
A27H0T39U3FZB5,B00Z7SH7GK,4.0
A27H0T39U3FZB5,B00G024X32,3.0
A31N0XY2UTB25C,B0085JRQZU,5.0
A376OJHLE6SU9Q,B00Z7S9IKI,4.0
A376OJHLE6SU9Q,B00YCBBDTA,5.0
ANW6EGY12V5XS,B00Z7RK9OS,4.0
ANW6EGY12V5XS,B004I8WD6E,4.0
A3QJU4FEN8PQSZ,B00Z7RQ0NC,5.0
A3QJU4FEN8PQSZ,B00FQQ4PNQ,4.0
A24O15MYDNLZBE,B00Z7SKFMI,5.0
ARXU3FESTWMJJ,B00NL7GTXG,3.0
A2V0I904FH7ABY,B009Y5UOI0,3.0
A2V0I904FH7ABY,B00FQQ4PNQ,4.0
A2VWE5SGNDS8HW,B00UBW0BLK,5.0
A28I98PKHZZKVB,B00F7QKHFA,5.0
A15CL28ALB7MTZ,B00ESJGILE,4.0
A1LH6RF4UN9VI6,B004AK154Q,5.0
A3EK2KTYHJCPB9,B005OW4AWS,2.0
A3EK2KTYHJCPB9,B005G0DEG6,4.0
A2QI2NTDTMK2FV,B00LBFFSNM,4.0
AWPN47SSWK1JV,B00J5OTUOY,5.0
A1VLVWTLV3LVHR,B00Z7RQ0NC,4.0
A2PMR2PIGWKCQ9,B00Z7S3804,4.0
A2PMR2PIGWKCQ9,B013E4F5GC,5.0
A1NRMTQ5SZPZA,B00HWX16GU,4.0
A2V1J3JT5OOZFO,B00M51DDT2,5.0
A3HJHV83O2U8BL,B01CEAYXFG,2.0
A100UD67AHFODS,B003RQBKLC,5.0
A1C0SOX7DPXY65,B00YAKR5Z4,5.0
A1MDDJ2XUPZZOE,B00F7QKHFA,4.0
A5KMMY627T3W,B00Z7S9IKI,5.0
A5KMMY627T3W,B00F3SIT0C,5.0
A1VGXHHR08G044,B00Z7RQIJS,5.0
A225G2TFM76GYX,B00AANQLRI,5.0
A225G2TFM76GYX,B00Z7SOBDM,5.0
AQIJ3ZEEVCIKU,B0013G8PTS,4.0
A25QJBK33C4O0R,B00Z7SKFMI,4.0
A25QJBK33C4O0R,B00Z7RQIJS,5.0
A3J3ZHGDUDPCFL,B00FQQ4PNQ,3.0
AI8EMB0HUC6Z5,B00G0AMUE8,4.0
AI8EMB0HUC6Z5,B00EKOOBA2,5.0
A1143YEAZYMYHJ,B00XJK46Q2,4.0
ATMQEI1LKR6VB,B007NCV29Q,4.0
ABNMD6670TV53,B00MV77FDK,3.0
A3J8A5L5AF5TX9,B002ZCW91Y,5.0
AWH2AY17ZU7W2,B005YZZJDY,5.0
A35HNL2VEDK9Z1,B00HFEJNNO,3.0
A1PL7QILVQV3IF,B007L5NKZO,4.0
AFHYEO3Y1IIDD,B00JMPXM5E,4.0
A99K7S15XOQ45,B00M6QODH2,5.0
A2MBLVMVDLHK1L,B00D64PN36,5.0
A3M6TSEV71537G,B00Z7SF136,4.0
A19UTUEBWKIZFT,B00Z7SH7GK,5.0
ACL0T7X1THPAV,B00E2YI052,4.0
A1V3TRGWOMA8LC,B00E2YI052,4.0
AUITG1DJ3QUGK,B00F7QKHFA,4.0
A353U0L2HAMSHV,B00IEFUC4C,4.0
A353U0L2HAMSHV,B00Z7RQ0NC,4.0
A19RW25Q6206I3,B00BYUJL2S,5.0
A1J75JJ0Q2OEJN,B009F4XM48,4.0
A1J75JJ0Q2OEJN,B005RUOUHW,4.0
A2Q2A6JKY95RTP,B00JMPXHPO,2.0
A2B7VX6R4YVCXM,B00OBSPWD2,1.0
A23WE733QT4WGJ,B00H5G9GBQ,5.0
A3EZFFPVS34AMO,B00Z7RQIJS,5.0
A1GNYV0RA0EQSS,B0194WDVHI,5.0
AJ9AE2BVND0GS,B00APEG8NE,4.0
AJ9AE2BVND0GS,B00TYTBHKU,5.0
A3G7BEJJCPD6DS,B00PG8TID6,4.0
A3G7BEJJCPD6DS,B00JMPXHPO,5.0
AGJ0DW8O7D9FL,B00J5OTUOY,5.0
A1ZCSSCAGBCD49,B00MMTBHBS,5.0
A1ZCSSCAGBCD49,B00PL4PYP6,5.0
A1ZCSSCAGBCD49,B00JOB1IES,4.0
A1ZBEIL78MLR9Z,B00Z7RQIJS,5.0
A1ZBEIL78MLR9Z,B00KCWEBS8,3.0
A1ZBEIL78MLR9Z,B00Z7SHCC4,5.0
A1WXG10FJ353K0,B00Z7SH7GK,4.0
AZ1NSCXQKRGUH,B00G7UY3EG,5.0
A2SDRCBPIAXVDW,B00APEG8NE,3.0
A1UQBFCERIP7VJ,B00F8OYPUO,4.0
A1UQBFCERIP7VJ,B00M14SQEA,5.0
A1UQBFCERIP7VJ,B00A825SEI,4.0
A3V6Z4RCDGRC44,B00RHMFPCW,3.0
A34GB2ZA1JLGND,B00MU6MWEY,1.0
A2XRMQA6PJ5ZJ8,B008UCNHWS,5.0
A2XRMQA6PJ5ZJ8,B00UVSNVHA,5.0
AMUP8DYE7EAN2,B00FQQ4PNQ,2.0
A3FOSLM5G1BO63,B00A825SEI,4.0
A3FOSLM5G1BO63,B009WO3H3M,1.0
A3TAS1AG6FMBQW,B0093VGQY6,4.0
A3TAS1AG6FMBQW,B00IZ1XJ3Q,5.0
A2BLFCOPSMBOZ9,B00HGZ247O,5.0
A2BLFCOPSMBOZ9,B00NV8ZEJK,5.0
A2BLFCOPSMBOZ9,B001GD87QO,4.0
A3VI2VETB90ZG5,B00JMPXM5E,2.0
A3VI2VETB90ZG5,B0092KJ9BU,5.0
AO9UNKQG83BUP,B00H5G9GBQ,2.0
A9GPCR9WJQCCJ,B002ZCW91Y,4.0
AQCJWSMSURQI2,B00F7QKHFA,4.0
AQCJWSMSURQI2,B00Z7S9IKI,4.0
AQCJWSMSURQI2,B00LCAVWBI,4.0
AQCJWSMSURQI2,B00SXFEAB4,4.0
A3DZFEICHK5LF2,B009G5T9LG,3.0
A334QQ8DK14SW1,B00HFEJNNO,5.0
A141R97FHSSUQ0,B00BYUJL2S,4.0
A19NP8YYADOOSF,B004I8WD6E,5.0
A20H1M28WLI9J2,B009P16FKY,2.0
A105S56ODHGJEK,B007AQF0WK,5.0
A105S56ODHGJEK,B00SXFEAB4,5.0
AUCIFMWP3DU8R,B0027FFZEW,5.0
A2IFGGXG3YV3Y6,B00M5JKZY0,4.0
A2IFGGXG3YV3Y6,B00VH88CJ0,5.0
ATOKT8QYK967L,B005G0DEG6,3.0
A3U41ZL33SS92P,B011ERMDG6,4.0
AYUF7YETYOLNX,B00F7QKHFA,4.0
A1E50L7PCVXLN4,B00KCWEBS8,4.0
A110PC8C5Y7MQD,B001X3Q2R8,5.0
A23GFTVIETX7DS,B00MV77G7A,5.0
A23GFTVIETX7DS,B00B1UQD7M,5.0
A23GFTVIETX7DS,B004DCATIE,5.0
A2503LT8PZIHAD,B00Z7SA89I,4.0
A2503LT8PZIHAD,B011DU63L0,2.0
A2503LT8PZIHAD,B00O3AE982,5.0
A2503LT8PZIHAD,B009WO3H3M,3.0
A1JBUBTQ48ITN4,B00N7FKUL4,4.0
A2KOV8XWZOZ0FQ,B00YAKR5Z4,4.0
A2YKWYC3WQJX5J,B00TYTBHKU,5.0
A2YKWYC3WQJX5J,B00CRW0ZCM,2.0
A2D1LPEUCTNT8X,B00M51DDT2,5.0
A1BC62X6HZJGZR,B00LPPHHFK,5.0
A35Q0RBM3YNQNF,B00YAKR5Z4,5.0
A1X1CEGHTHMBL1,B00MU6MWEY,1.0
A1X1CEGHTHMBL1,B00D856NOG,5.0
A1X1CEGHTHMBL1,B00X5RV14Y,3.0
A1RPTVW5VEOSI,B008UCNHWS,4.0
A357B3PUHSVQA,B00IEFUC4C,4.0
A357B3PUHSVQA,B00YG6H4XA,5.0
A3LZA698SQPCXE,B00UIF3MA2,3.0
A33Y8C4818EJL0,B00Z7S3804,5.0
A33Y8C4818EJL0,B00F3SIT0C,5.0
A33Y8C4818EJL0,B00Z7SHCC4,5.0
A35HOUWHAYZZN6,B00LFIH18U,2.0
A35HOUWHAYZZN6,B00Z7RQIJS,5.0
A35HOUWHAYZZN6,B005YZZJDY,5.0
A3CW0ZLUO5X2B1,B00A4L4E9I,4.0
A3CW0ZLUO5X2B1,B0009B0IX4,5.0
A3CW0ZLUO5X2B1,B00X5RV14Y,5.0
A2J8T58Z4X15IO,B00NL7GTXG,5.0
A2J8T58Z4X15IO,B00CGY4JBY,4.0
A2J8T58Z4X15IO,B00IPGW3I8,4.0
A34CSXOGVYF94S,B00C13YSIO,5.0
A34CSXOGVYF94S,B00MG9VVW4,4.0
A34CSXOGVYF94S,B00GBFQX22,4.0
A3RGHO0Q938FRS,B0069J0GWI,5.0
AGOH8N902URMW,B002VPE1NY,5.0
A21KNRUAA5RK5E,B00LCAVWBI,5.0
A21KNRUAA5RK5E,B00BWG4TUI,2.0
A27QXQQOLAMRRR,B005RUOUHW,3.0
A27QXQQOLAMRRR,B00JMPXM5E,4.0
A27QXQQOLAMRRR,B002VPE1NY,2.0
A3BVN2QBNPBHCR,B0049SKHYS,5.0
ALRCAGJOJ9583,B009LRNLW2,4.0
A3SMR4HRFJARSC,B00Z7S1KHM,4.0
A3SMR4HRFJARSC,B00LCAVWBI,5.0
A3SMR4HRFJARSC,B01CEAYXFG,1.0
A25AXL9N6ZLAOE,B00VH88CJ0,4.0
A18WFBDYQ0TZDY,B00BW0XZO0,5.0
A3OXHLG6DIBRW8,B00HGZ247O,5.0
A3OXHLG6DIBRW8,B00JMPXHPO,4.0
A3OXHLG6DIBRW8,B009Y5UOI0,4.0
A33HIV8RXRDM88,B00JMPXM5E,3.0
A33HIV8RXRDM88,B005YZZJDY,3.0
A3MQAQT8C6D1I7,B00JOB1IES,5.0
A2TBAUW2W7J538,B00NH12EHQ,2.0
A1ODOGXEYECQQ8,B00MQSMDYU,4.0
A2RME4353Y911C,B00G024X32,2.0
A23NSKTMSPPBTR,B00YG6H4XA,5.0
A1NGFGBX2VCQS8,B009P16FKY,5.0
A18GJ9MYYO6GCQ,B00F7QKHFA,5.0
A38NELQT98S4H8,B00CRW0ZCM,3.0
A38NELQT98S4H8,B0094CX4NK,3.0
A26LD9FQHTM8ZH,B00EKOOBA2,5.0
A1O229NVVDJUX2,B00GBFQX22,4.0
A1X3ESYZ79H59E,B00MV77G7A,5.0
A1X3ESYZ79H59E,B00FQQ4PNQ,3.0
A1VFX417XDNWIU,B00XZJJ2SE,4.0
A1UVWTNPX8TR0G,B00Z7SKFMI,5.0
A1ZM846Y7AUYD,B0079XKIVC,4.0
ADKZOXAOV8EXD,B00Z7RQ0NC,5.0
A35IX2GE0VC0JP,B00G024X32,4.0
A35IX2GE0VC0JP,B004I8WD7S,5.0
A32NEDX6UVV8DE,B00M5BPH96,5.0
A3G007LQX6KGOD,B00UIF3MA2,4.0
AELK0E5DK7LIZ,B00ON39CQ8,5.0
A2JMJVNTBL7K7E,B00Z7TXGC8,4.0
AFICF7DKHTQ87,B00M9E10UE,5.0
AFICF7DKHTQ87,B00J4O1YBW,5.0
AFICF7DKHTQ87,B00F8OYPUO,4.0
AVJJ2D4G5I0Z4,B00Z7RK9OS,5.0
ALDAF4VVLFRHP,B00Z7S3804,4.0
AE0337VVP8MRM,B01B1V3QNY,5.0
AE0337VVP8MRM,B00KCWEBS8,2.0
AE0337VVP8MRM,B00Z7SOUN8,5.0
AE0337VVP8MRM,B00Z7SH7GK,5.0
A2QDOJFFLFGF18,B00Z7S353E,5.0
A2QDOJFFLFGF18,B00O3AE982,5.0
A2QDOJFFLFGF18,B007NCV29Q,3.0
A2QDOJFFLFGF18,B00Z7SHCC4,5.0
A3CWEK9HY2VPDL,B004877KOK,3.0
A1F9Z42CFF9IAY,B0009B0IX4,5.0
A1F9Z42CFF9IAY,B00MV77G7A,4.0
A3DXWLHCHTB5OB,B0085JRQZU,5.0
A3QNQQKJTL76H0,B00LCAVWBI,3.0
A3QNQQKJTL76H0,B00TYTBHKU,4.0
AY6A8KPYCE6B0,B00DUTIZJG,4.0
A26BDXG9KVH7SU,B009Y5UOI0,5.0
A6VPK7X53QNAQ,B008UCNHWS,3.0
A6VPK7X53QNAQ,B01CX26I4Y,3.0
A6VPK7X53QNAQ,B009Y5UOI0,4.0
A3GM951Z60CHA9,B0098FKHBU,4.0
A2LW5AL0KQ9P1M,B00TYTBHKU,5.0
A2LW5AL0KQ9P1M,B00XJK46Q2,3.0
A2LW5AL0KQ9P1M,B00SXFEAB4,4.0
A2LW5AL0KQ9P1M,B00Z7SH7GK,5.0
AVPNQUVZWMDSX,B005G606O8,4.0
AVPNQUVZWMDSX,B009YCP1LS,5.0
AVPNQUVZWMDSX,B008UCNHWS,5.0
A1EH2S92FHWZRP,B0092KJ9BU,5.0
A1EH2S92FHWZRP,B00MV77FDK,2.0
AYPIF2S8P3RZT,B00M5JKZY0,5.0
AYPIF2S8P3RZT,B00CFLMEZQ,5.0
A1E55W6ES0FY17,B00Z7SF136,5.0
AWPODHOB4GFWL,B00AANQLRI,5.0
AWPODHOB4GFWL,B00JP8MZGK,5.0
AWPODHOB4GFWL,B00A4L4E9I,5.0
A7UPJYPAH73NC,B00M9E10UE,5.0
A3JUHP1E3WUHEA,B00Z7SA89I,5.0
A3JUHP1E3WUHEA,B0094CX4NK,4.0
A3A15L96IYUO6V,B00CRW0ZCM,2.0
A25C2M3QF9G7OQ,B00HGZ247O,5.0
A9X2MLWQOALBW,B00I58VB3Y,4.0
A21S26XYPGXJZX,B004ZMV2GA,5.0
A16RI68PS6T5CA,B00J4O1YBW,3.0
A16RI68PS6T5CA,B00Z7SOUN8,5.0
A2W1MMTI4BNJKD,B00Z7RQIJS,5.0
ATVSO72U28NQX,B00UH3L82Y,4.0
ABVYGB2TKBO8F,B0013G8PTS,5.0
ABVYGB2TKBO8F,B019PV2I3G,5.0
A2R1HUYHXV7H18,B007AQF0WK,5.0
A2R1HUYHXV7H18,B008UCNHWS,5.0
ATS2855497V0I,B00Z7SF136,5.0
A2IMLOJ2Z2QEU2,B01CEAYXFG,3.0
A5GPH59NDWJRB,B00E327OIM,4.0
AVU1ILDDYW301,B00Z7SA89I,5.0
AVU1ILDDYW301,B00JOB1IES,4.0
AVU1ILDDYW301,B0148DEHCQ,4.0
AVU1ILDDYW301,B00KXQULG4,4.0
AVU1ILDDYW301,B00NL7GTXG,4.0
ADDDFVHP3CSVA,B00HWX16GU,3.0
A3F3B6HY9RJI04,B00UBW0BLK,4.0
A3F3B6HY9RJI04,B00DUTIZJG,5.0
A2PSD2R9A1CXG7,B005G606O8,1.0
AGVH2UVB4QZSS,B00IPGVYS8,5.0
A3OEIPLU13BEW2,B008O0USLO,5.0
A3OEIPLU13BEW2,B0014KOB6Y,5.0
A7ED6BJO320TG,B00Z7RQIJS,5.0
A2RJKVBUNZCSXI,B00974L60S,5.0
A1SXCGBJ9JW2MO,B01B7OPLCE,5.0
A1F7YU6O5RU432,B00F7QKHFA,5.0
A1F7YU6O5RU432,B00C5UV09I,3.0
A1F7YU6O5RU432,B00Z7RQIJS,5.0
A1F7YU6O5RU432,B00RHMFPCW,5.0
A1QNYLBG73QRNF,B0092KJ9BU,4.0
ACVDL5QRCOPE1,B005OW4AWS,4.0
ACVDL5QRCOPE1,B00L82Y442,4.0
A7U2GPWUHBI4Z,B00E45043A,4.0
A3Q1J68QY1MZQ9,B0014KOB6Y,3.0
A3Q1J68QY1MZQ9,B011ERMDG6,5.0
ADLVFFE4VBT8,B0093VGQY6,2.0
ANRXH0BVEAR6B,B013E4F5GC,5.0
ANRXH0BVEAR6B,B00XZJJ2SE,3.0
A31BD4RXCON7QO,B00RHMFPCW,5.0
A31BD4RXCON7QO,B004KPLA9Q,3.0
A22I55P15NSAOX,B00F7QKHFA,5.0
A1Q1T811N4IY3Z,B00G024X32,3.0
A1PI8VBCXXSGC7,B00E45043A,4.0
A3G5MOHY1U635N,B0093VGQY6,5.0
ATFBVUXDIRXT6,B00RHMFSC4,5.0
ATFBVUXDIRXT6,B00IEFUC4C,5.0
A22S7D0LP8GRDH,B00MMTBHBS,5.0
A22S7D0LP8GRDH,B00Z7SOBDM,5.0
A3NHUQ33CFH3VM,B00Z7RQIJS,5.0
A3NHUQ33CFH3VM,B00C13YSIO,5.0
A3NHUQ33CFH3VM,B00B1UQD7M,5.0
A3KZCNV1N8R9GC,B00Z7S1KHM,5.0
A1YUWK0O71JG0W,B00M51DDT2,5.0
A3AG5QAT8L0I3R,B00IF0J3MS,4.0
A28N2AWOVO2PB,B00H2RP6W6,5.0
A28N2AWOVO2PB,B004ULOZRY,5.0
A28N2AWOVO2PB,B009WO3H3M,5.0
A3LGT6UZL99IW1,B004DBD4TG,5.0
A3LGT6UZL99IW1,B00M5BPH96,5.0
A3LGT6UZL99IW1,B00UNV8SKA,4.0
A26DQMYF5E0GL6,B00GG5EYUU,4.0
AU7PA1KV5MOMM,B00H2RP6W6,1.0
A2OCDK0BOW6UCY,B00F7QKHFA,4.0
A3TCMJ6GKZJFBQ,B00M51DDT2,5.0
A17O9AHKHK66AI,B009P16FKY,4.0
A3F8T3BRXRX5P3,B00NV8ZEJK,5.0
A3RZOPQ42Q50B1,B00Z7SFFFU,5.0
A1JZFGZEZVWQPY,B00E2TT8W6,5.0
A1JZFGZEZVWQPY,B00974L60S,4.0
A1JZFGZEZVWQPY,B00LCAVWBI,5.0
A1MRRMHGV3PN5W,B00Z7TIRF4,4.0
A1MRRMHGV3PN5W,B005G606O8,3.0
A2X3L31KCXBHCL,B00F7QKHFA,5.0
A38KK0SZYEH5UD,B00XZJJ2SE,4.0
A18YMFFJW974QS,B007NCV29Q,5.0
A18YMFFJW974QS,B005OW4AWS,4.0
A2VEM6DZK8SEQ9,B00MV77G7A,5.0
A2V9DTXTQ5YIMK,B00LCAVWBI,5.0
A2V9DTXTQ5YIMK,B0094CX4NK,4.0
A2V9DTXTQ5YIMK,B00L82Y442,5.0
A209G57KXCBF4C,B003Y3BEUU,1.0
A209G57KXCBF4C,B00YCBBDTA,4.0
A1VQHH85U7PX0,B0093GIME8,5.0
A1VQHH85U7PX0,B0092KJ9BU,3.0
A12DQZKRKTNF5E,B00G0AMUE8,5.0
A22CW0ZHY3NJH8,B0079XKIVC,3.0
A22CW0ZHY3NJH8,B00F7QKHFA,4.0
A22CW0ZHY3NJH8,B00D64PN36,4.0
A31PP1LB2A8WR4,B009P16FKY,5.0
A1B70ZEWQ6UH1A,B00YAKR5Z4,4.0
AGVWTYW0ULXHT,B00Z7SOUN8,4.0
AGVWTYW0ULXHT,B00BT8L2MW,5.0
A17BUUBOU0598B,B0148DEHCQ,4.0
A17BUUBOU0598B,B00L8KN2CO,4.0
A1F92EK0MUNOVR,B007L5NKZO,5.0
A1F92EK0MUNOVR,B00CRW0ZCM,3.0
AIJQU979J6UFY,B00Z7SHCC4,4.0
A3R1WFO4KIUQXZ,B00I58VB3Y,5.0
A18N6YPORZBLRK,B00I608BHU,5.0
A37KG9AQK1PN10,B00NH12EHQ,5.0
AGJRUK27RBVYS,B00CGY4JBY,4.0
A2UEB48LAWFUCW,B0092KJ9BU,4.0
A2UEB48LAWFUCW,B006YJBITS,4.0
A28HUBMSCXVQW0,B00I58VAZS,3.0
A32O98PFC3OP7K,B00CGY4JBY,1.0
ALYZJ7W14YS26,B00M9E10UE,5.0
ALYZJ7W14YS26,B00MMTBHBS,5.0
A2LXC5ZHHP0WXP,B00NCJ4GP6,5.0
AK1WNXTHNCG5V,B0014KOB6Y,3.0
AK1WNXTHNCG5V,B00GG5EYUU,5.0
A2AF0NOCM71J0B,B00YAKR5Z4,2.0
A2WB7LZ595CR50,B00XZJJ2SE,4.0
A2WB7LZ595CR50,B00Z7S353E,5.0
AHBJVK85QLGCI,B0093TSSGW,5.0
A3NM1MT3Q2FHXV,B00B7E1D7W,5.0
A23ZNGL704AW7O,B001GD87QO,3.0
AIBRTGBN07D6A,B00Z7TCISG,2.0
A2068BC3ZXAVJQ,B00TQ5ALA4,5.0
A3VONQL7YW8UPM,B016OFYGXQ,5.0
A2O4Y3QOPHS6H5,B001X3Q2R8,1.0
A6FIAB28IS79,B00B7E1D7W,4.0
A6FIAB28IS79,B008UCNHWS,5.0
A3SMD3T0QTN109,B007AQF0WK,5.0
ASJZT7DM51QEM,B00F7QKHFA,5.0
A1H2WJSALF3E9U,B0194WDVHI,5.0
A1H2WJSALF3E9U,B00JP8MZGK,5.0
AOA7NY2649Z9I,B00XZJJ2SE,1.0
A1XXMNLOLKNO0I,B00CP0I474,5.0
A1XXMNLOLKNO0I,B00J5DS8NE,5.0
A27DITPCCZIVAH,B00Z7SF136,3.0
A2NSXY5L42ZUGO,B00J5DS8NE,5.0
A1OMXVXXP07F05,B00OHRTZL2,3.0
A1OMXVXXP07F05,B00Z7SH7GK,4.0
A3HRDRQ5VAFPQS,B00CFLMEZQ,1.0
A2XHOLOLKGV1FE,B004CU1VW0,1.0
AJX9A4Q19UTJU,B00GG5EYUU,4.0
AJX9A4Q19UTJU,B00UIF3MA2,5.0
A3SLC8F6VIWXIR,B00JOB1IES,4.0
A3OKH5G69MS8D9,B0013G8PTS,4.0
A2SH6A32BE6NEV,B00BYUJL2S,1.0
A1EVV74UQYVKRY,B00JMPXHPO,4.0
A1EVV74UQYVKRY,B002JTWRN8,5.0
A1EVV74UQYVKRY,B00E327OIM,5.0
A3S3R88HA0HZG3,B00AANQLRI,5.0
A2IFKH3TJ10387,B009F4XM48,5.0
ARBKYIVNYWK3C,B00E45043A,5.0
ARBKYIVNYWK3C,B00NH12EHQ,5.0
A3QL857ALV5RCJ,B00MMTBHBS,5.0
A3B20R4ZAH0Y2Y,B00BWG4TUI,4.0
A3NOBH42C7UI5M,B00Z7RQ0NC,4.0
A3L2KYOYDWSRPL,B00LFIH18U,4.0
A3KCKECEO3E2AN,B005LISQ0W,5.0
A3KCKECEO3E2AN,B00CRW0ZCM,2.0
