user_id,item_id,score
A2FWZ58M6IQMD7,B007AQF0WK,3.0
A12O5SEIF162P8,B01B7OPLCE,5.0
A12O5SEIF162P8,B00F7QKHFA,5.0
A2Y739CRM15WDL,B00I58VB3Y,4.0
A2Y739CRM15WDL,B00M5BPH96,4.0
A2Y739CRM15WDL,B00A4L4E9I,4.0
A2NB2E5DXE319Z,B0014KOB6Y,3.0
A2NB2E5DXE319Z,B00RHMFPCW,3.0
A30IP5D5DLHRPA,B00TRG8KGY,5.0
A1F1A0QQP2XVH5,B00CFLMEZQ,5.0
A1F1A0QQP2XVH5,B00PL4PYP6,4.0
A2WCFDOCS73PNB,B00I58VAZS,5.0
A3D5B2CBFNJB0K,B00I58VAZS,5.0
A3R4794K2RVU1S,B009YCP1LS,5.0
A3R4794K2RVU1S,B00MMTBHBS,5.0
A1T1YSCDW0PD25,B00E2TT8W6,5.0
A3OIC7GUFY941R,B00O3AE982,4.0
A10ZBR6O8S8OCY,B00HGZ247O,4.0
A10ZBR6O8S8OCY,B004DCATIE,5.0
A2WW57XX2UVLM6,B00EKOOBA2,4.0
A3J029KBNG5MNP,B003Y3BEUU,5.0
A3J029KBNG5MNP,B00UBW0BLK,5.0
A680RUE1FDO8B,B00C7J5ZC0,5.0
A680RUE1FDO8B,B0092KJ9BU,5.0
A680RUE1FDO8B,B00KXQULG4,5.0
A3Q4TYJVAM4IRM,B00E2YI052,4.0
A3Q4TYJVAM4IRM,B00N3Q3SD4,4.0
A30UP2KKD5IQEP,B00CRW0ZCM,4.0
A2GAADJ9YMV9EU,B004G1L52Q,4.0
A18Z4PYBB9L9RY,B00NH12EHQ,5.0
AGGAQLXPVGM5D,B0014KOB6Y,5.0
AGGAQLXPVGM5D,B00RHMFPCW,5.0
A27H0T39U3FZB5,B0027FFZEW,5.0
A27H0T39U3FZB5,B00Z7S3804,5.0
A31N0XY2UTB25C,B004877KOK,3.0
A376OJHLE6SU9Q,B00H89MLLM,5.0
A376OJHLE6SU9Q,B00ESJGILE,4.0
ANW6EGY12V5XS,B00H2RP6W6,5.0
ANW6EGY12V5XS,B00PL4PYP6,5.0
A3QJU4FEN8PQSZ,B003Y3BEUU,4.0
A3QJU4FEN8PQSZ,B00BWG4TUI,4.0
A24O15MYDNLZBE,B00JOB1IES,5.0
A2V0I904FH7ABY,B003Y3BEUU,4.0
A2V0I904FH7ABY,B004I8WD7S,4.0
A28I98PKHZZKVB,B013E4F5GC,5.0
A15CL28ALB7MTZ,B00QKVEUP4,4.0
A3EK2KTYHJCPB9,B00Z7RURS6,5.0
A3EK2KTYHJCPB9,B00NV8ZEJK,5.0
A2QI2NTDTMK2FV,B00FQQ4PNQ,5.0
AWPN47SSWK1JV,B00G024X32,4.0
A1VLVWTLV3LVHR,B00YAKR5Z4,4.0
A2PMR2PIGWKCQ9,B004877KOK,3.0
A2PMR2PIGWKCQ9,B005LFXBJG,5.0
A2V1J3JT5OOZFO,B00M5BPH96,5.0
A100UD67AHFODS,B00D856NOG,5.0
A5KMMY627T3W,B00G0AMUE8,5.0
A5KMMY627T3W,B00Z7S3804,5.0
A225G2TFM76GYX,B004877KOK,4.0
A225G2TFM76GYX,B005YZZJDY,4.0
AQIJ3ZEEVCIKU,B001GD87QO,4.0
A25QJBK33C4O0R,B00Z7RQ0NC,4.0
A25QJBK33C4O0R,B00Z7TIRF4,3.0
A3J3ZHGDUDPCFL,B00J4O1YBW,5.0
AI8EMB0HUC6Z5,B0006TIA8Y,5.0
AI8EMB0HUC6Z5,B004877KOK,5.0
A1143YEAZYMYHJ,B00TYTBHKU,3.0
ATMQEI1LKR6VB,B00A825SEI,2.0
ABNMD6670TV53,B00UBW0BLK,5.0
A3J8A5L5AF5TX9,B002BBJMO6,3.0
AFHYEO3Y1IIDD,B00TRG8KGY,5.0
A99K7S15XOQ45,B00NH12EHQ,5.0
A2MBLVMVDLHK1L,B00XJK46Q2,5.0
A3M6TSEV71537G,B00ESJGILE,3.0
ACL0T7X1THPAV,B00E327OIM,5.0
A1V3TRGWOMA8LC,B0060EKFYG,2.0
AUITG1DJ3QUGK,B00H36XX6C,5.0
A353U0L2HAMSHV,B00TYTBHKU,4.0
A353U0L2HAMSHV,B01CX26I4Y,4.0
A19RW25Q6206I3,B0009B0IX4,5.0
A1J75JJ0Q2OEJN,B00YCBBDTA,4.0
A1J75JJ0Q2OEJN,B00F7QKHFA,5.0
A2Q2A6JKY95RTP,B0093TSSGW,5.0
A2B7VX6R4YVCXM,B00M5JKZY0,1.0
A1GNYV0RA0EQSS,B00H5G9GBQ,5.0
AJ9AE2BVND0GS,B00Z7RQIJS,5.0
AJ9AE2BVND0GS,B00Z7TXGC8,5.0
A3G7BEJJCPD6DS,B005LISQ0W,2.0
A3G7BEJJCPD6DS,B009F4XM48,3.0
A1ZCSSCAGBCD49,B0069J0GWI,5.0
A1ZCSSCAGBCD49,B004KPLA9Q,4.0
A1ZCSSCAGBCD49,B00UVSNVHA,5.0
A1ZBEIL78MLR9Z,B00Z7RQ0NC,5.0
A1ZBEIL78MLR9Z,B0148DEHCQ,4.0
A1ZBEIL78MLR9Z,B004AK154Q,4.0
A1WXG10FJ353K0,B00Z7SKFMI,5.0
A2SDRCBPIAXVDW,B00G024X32,4.0
A1UQBFCERIP7VJ,B00E2TT8W6,5.0
A1UQBFCERIP7VJ,B00E327OIM,5.0
A1UQBFCERIP7VJ,B005G0DEG6,4.0
A3V6Z4RCDGRC44,B00RHMFSC4,4.0
A34GB2ZA1JLGND,B00JH88NHI,4.0
A2XRMQA6PJ5ZJ8,B00A83I8G2,5.0
A2XRMQA6PJ5ZJ8,B00M5BPH96,5.0
A3FOSLM5G1BO63,B00HWX16GU,4.0
A3FOSLM5G1BO63,B00TRG8KGY,5.0
A3TAS1AG6FMBQW,B00C5UV09I,5.0
A3TAS1AG6FMBQW,B00IPGW3I8,5.0
A2BLFCOPSMBOZ9,B006YJBITS,5.0
A2BLFCOPSMBOZ9,B00C13YSIO,5.0
A2BLFCOPSMBOZ9,B00CGY4JBY,2.0
A3VI2VETB90ZG5,B00IEFUC4C,4.0
A3VI2VETB90ZG5,B00MMTBHBS,4.0
AQCJWSMSURQI2,B01B7OPLCE,5.0
AQCJWSMSURQI2,B00Z7S3804,4.0
AQCJWSMSURQI2,B00L82Y442,4.0
AQCJWSMSURQI2,B00TYTBHKU,4.0
A3DZFEICHK5LF2,B00ON39CQ8,5.0
A19NP8YYADOOSF,B013E4F5GC,4.0
A105S56ODHGJEK,B004877KOK,4.0
A105S56ODHGJEK,B0049SKHYS,3.0
AUCIFMWP3DU8R,B009F4XM48,3.0
A2IFGGXG3YV3Y6,B004AK154Q,5.0
A2IFGGXG3YV3Y6,B00E2TT8W6,5.0
ATOKT8QYK967L,B00511PS3C,4.0
A3U41ZL33SS92P,B00EKOOBA2,4.0
A23GFTVIETX7DS,B00PL4PYP6,5.0
A23GFTVIETX7DS,B005G0DEG6,5.0
A23GFTVIETX7DS,B00M5BPH96,5.0
A2503LT8PZIHAD,B00KCWEBS8,4.0
A2503LT8PZIHAD,B00DUTIZJG,4.0
A2503LT8PZIHAD,B00HGZ247O,5.0
A2503LT8PZIHAD,B00Z7RQIJS,4.0
A1JBUBTQ48ITN4,B0014KOB6Y,4.0
A2KOV8XWZOZ0FQ,B00FK0ECYA,3.0
A2YKWYC3WQJX5J,B00L8KN2CO,5.0
A2YKWYC3WQJX5J,B00C5UV09I,1.0
A2D1LPEUCTNT8X,B002ZCW91Y,5.0
A1BC62X6HZJGZR,B00W77LAAI,3.0
A35Q0RBM3YNQNF,B00L8KN2CO,5.0
A1X1CEGHTHMBL1,B00F3SIT0C,4.0
A1X1CEGHTHMBL1,B00B1UQD7M,5.0
A1X1CEGHTHMBL1,B00P933OJC,5.0
A1RPTVW5VEOSI,B00N54R8K8,4.0
A357B3PUHSVQA,B00I58VB3Y,3.0
A357B3PUHSVQA,B00JP8MZGK,4.0
A3LZA698SQPCXE,B00FQQ4PNQ,2.0
A33Y8C4818EJL0,B00Z7RQ0NC,5.0
A33Y8C4818EJL0,B00RHMFSC4,4.0
A33Y8C4818EJL0,B00ON39CQ8,4.0
A35HOUWHAYZZN6,B00GG5EYUU,5.0
A35HOUWHAYZZN6,B00C5UV09I,5.0
A35HOUWHAYZZN6,B00Z7SOBDM,5.0
A3CW0ZLUO5X2B1,B006YJBITS,4.0
A3CW0ZLUO5X2B1,B00IZ1XJ3Q,5.0
A3CW0ZLUO5X2B1,B007AQF0WK,5.0
A2J8T58Z4X15IO,B009P16FKY,5.0
A2J8T58Z4X15IO,B00H36XX6C,5.0
A2J8T58Z4X15IO,B00ON39CQ8,3.0
A34CSXOGVYF94S,B00MQSMDYU,4.0
A34CSXOGVYF94S,B00N3Q3SD4,4.0
A34CSXOGVYF94S,B008O0USLO,4.0
A3RGHO0Q938FRS,B00UBW0BLK,5.0
AGOH8N902URMW,B0027FFZEW,1.0
A21KNRUAA5RK5E,B007MC6WGK,1.0
A21KNRUAA5RK5E,B00APEG8NE,5.0
A27QXQQOLAMRRR,B01CEAYXFG,5.0
A27QXQQOLAMRRR,B00FQQ4PNQ,3.0
A27QXQQOLAMRRR,B00NL7GTXG,5.0
A3BVN2QBNPBHCR,B00J4O1YBW,5.0
ALRCAGJOJ9583,B004ZMV2GA,5.0
A3SMR4HRFJARSC,B004AK154Q,5.0
A3SMR4HRFJARSC,B00N41VOWK,3.0
A3SMR4HRFJARSC,B00M9E10UE,5.0
A3OXHLG6DIBRW8,B006YJBITS,5.0
A3OXHLG6DIBRW8,B009WO3H3M,3.0
A3OXHLG6DIBRW8,B003Y3BEUU,4.0
A33HIV8RXRDM88,B005FPT380,5.0
A33HIV8RXRDM88,B00HWX16GU,5.0
A3MQAQT8C6D1I7,B0094CX4NK,5.0
A2TBAUW2W7J538,B00M51DDT2,5.0
A1ODOGXEYECQQ8,B007MC6WGK,4.0
A2RME4353Y911C,B00QKVEUP4,5.0
A23NSKTMSPPBTR,B00E2TT8W6,3.0
A38NELQT98S4H8,B00J5OTUOY,5.0
A38NELQT98S4H8,B00RHMFSC4,4.0
A26LD9FQHTM8ZH,B00IEFUC4C,5.0
A1O229NVVDJUX2,B00M5JKZY0,4.0
A1X3ESYZ79H59E,B00A825SEI,4.0
A1X3ESYZ79H59E,B00F8OYPUO,5.0
A1VFX417XDNWIU,B00JLVNF6A,5.0
A35IX2GE0VC0JP,B009WO3H3M,3.0
A35IX2GE0VC0JP,B00O3AE982,4.0
AELK0E5DK7LIZ,B002M3TLLC,2.0
A2JMJVNTBL7K7E,B003D1QPHK,5.0
AFICF7DKHTQ87,B0093VGQY6,4.0
AFICF7DKHTQ87,B00MMTBHBS,5.0
AFICF7DKHTQ87,B00H5G9GBQ,4.0
ALDAF4VVLFRHP,B002ZCW91Y,5.0
AE0337VVP8MRM,B00N7FKUL4,5.0
AE0337VVP8MRM,B00Z7S353E,4.0
AE0337VVP8MRM,B00Z7SA50K,4.0
AE0337VVP8MRM,B00Z7TIRF4,5.0
A2QDOJFFLFGF18,B00TRG8KGY,5.0
A2QDOJFFLFGF18,B00F8OYPUO,5.0
A2QDOJFFLFGF18,B00KCWEBS8,5.0
A2QDOJFFLFGF18,B00LCAVWBI,5.0
A1F9Z42CFF9IAY,B0027FFZEW,1.0
A1F9Z42CFF9IAY,B001AQYUWC,1.0
A3DXWLHCHTB5OB,B00NH12EHQ,5.0
A3QNQQKJTL76H0,B00GBFQX22,4.0
A3QNQQKJTL76H0,B00M5JKZY0,5.0
AY6A8KPYCE6B0,B007NCV29Q,3.0
A26BDXG9KVH7SU,B00O3AE982,5.0
A6VPK7X53QNAQ,B00Z7SOBDM,4.0
A6VPK7X53QNAQ,B00LFIH18U,2.0
A6VPK7X53QNAQ,B008UCNHWS,4.0
A2LW5AL0KQ9P1M,B00M9E10UE,3.0
A2LW5AL0KQ9P1M,B00BWG4TUI,5.0
A2LW5AL0KQ9P1M,B00XJK46Q2,3.0
A2LW5AL0KQ9P1M,B00UIF3MA2,3.0
AVPNQUVZWMDSX,B00N54R8K8,5.0
AVPNQUVZWMDSX,B009Y5UOI0,3.0
AVPNQUVZWMDSX,B004DCATIE,5.0
A1EH2S92FHWZRP,B00N54R8K8,5.0
A1EH2S92FHWZRP,B00NV8ZEJK,5.0
AYPIF2S8P3RZT,B00E2YI052,4.0
AYPIF2S8P3RZT,B002VPE1NY,5.0
AWPODHOB4GFWL,B00J4O1YBW,4.0
AWPODHOB4GFWL,B00MG9VVW4,5.0
AWPODHOB4GFWL,B005SUHRVC,5.0
A7UPJYPAH73NC,B00FK0ECYA,4.0
A3JUHP1E3WUHEA,B00Z7SOBDM,5.0
A3JUHP1E3WUHEA,B00LFIH18U,4.0
A3A15L96IYUO6V,B00NH12EHQ,5.0
A25C2M3QF9G7OQ,B00A4L4E9I,5.0
A9X2MLWQOALBW,B00XZJJ2SE,5.0
A21S26XYPGXJZX,B00PL4PYP6,5.0
A16RI68PS6T5CA,B0069J0GWI,5.0
A16RI68PS6T5CA,B00Z7S9IKI,4.0
ABVYGB2TKBO8F,B00COYOAYW,4.0
ABVYGB2TKBO8F,B00F7QKHFA,5.0
A2R1HUYHXV7H18,B00NV8ZEJK,5.0
A2R1HUYHXV7H18,B00F7QKHFA,5.0
ATS2855497V0I,B00511PS3C,4.0
A2IMLOJ2Z2QEU2,B00O3AE982,5.0
A5GPH59NDWJRB,B00HGZ247O,5.0
AVU1ILDDYW301,B00L8KN2CO,5.0
AVU1ILDDYW301,B00KXQULG4,4.0
AVU1ILDDYW301,B00F7QKHFA,4.0
AVU1ILDDYW301,B01B1V3QNY,4.0
AVU1ILDDYW301,B01CEAYXFG,4.0
A3F3B6HY9RJI04,B00EKOOBA2,5.0
A3F3B6HY9RJI04,B00IPGW3I8,5.0
A3OEIPLU13BEW2,B00MV77FDK,4.0
A3OEIPLU13BEW2,B0014KOB6Y,5.0
A2RJKVBUNZCSXI,B009YCP1LS,1.0
A1SXCGBJ9JW2MO,B00TYTBHKU,5.0
A1F7YU6O5RU432,B00Z7SKFMI,4.0
A1F7YU6O5RU432,B00OBSPWD2,5.0
A1F7YU6O5RU432,B00Z7RK9OS,5.0
A1F7YU6O5RU432,B004KPLA9Q,4.0
ACVDL5QRCOPE1,B009LRNLW2,5.0
ACVDL5QRCOPE1,B00Z7S1KHM,5.0
A7U2GPWUHBI4Z,B00M51DDT2,5.0
A3Q1J68QY1MZQ9,B0014KOB6Y,3.0
A3Q1J68QY1MZQ9,B01CEAYXFG,1.0
ADLVFFE4VBT8,B00C5UV09I,3.0
ANRXH0BVEAR6B,B00N0RT35S,3.0
ANRXH0BVEAR6B,B00TYTBHKU,5.0
A31BD4RXCON7QO,B00MU6MWEY,4.0
A31BD4RXCON7QO,B001GD87QO,4.0
A1PI8VBCXXSGC7,B00D64PN36,5.0
A3G5MOHY1U635N,B005YZZJDY,4.0
ATFBVUXDIRXT6,B00HWX16GU,5.0
ATFBVUXDIRXT6,B00IF0J3MS,5.0
A22S7D0LP8GRDH,B00Z7SA50K,5.0
A22S7D0LP8GRDH,B00ESJGILE,3.0
A3NHUQ33CFH3VM,B00JMPXM5E,4.0
A3NHUQ33CFH3VM,B00M5JKZY0,5.0
A3NHUQ33CFH3VM,B00GBFQX22,5.0
A3KZCNV1N8R9GC,B005FPT380,5.0
A1YUWK0O71JG0W,B00LBFFSNM,5.0
A3AG5QAT8L0I3R,B00RHMFSC4,4.0
A28N2AWOVO2PB,B00Z7SA50K,5.0
A28N2AWOVO2PB,B00H5G9GBQ,5.0
A28N2AWOVO2PB,B00H89MLLM,5.0
A3LGT6UZL99IW1,B00NV8ZEJK,5.0
A3LGT6UZL99IW1,B00N3Q3SD4,4.0
A3LGT6UZL99IW1,B00MG9VVW4,4.0
AU7PA1KV5MOMM,B005FPT380,2.0
A2OCDK0BOW6UCY,B00N41VOWK,4.0
A3TCMJ6GKZJFBQ,B00EF1OGOG,5.0
A3F8T3BRXRX5P3,B00O3AE982,5.0
A1JZFGZEZVWQPY,B00X5RV14Y,5.0
A1JZFGZEZVWQPY,B00VH8ZW02,5.0
A1JZFGZEZVWQPY,B00M14SQEA,5.0
A1MRRMHGV3PN5W,B005RUOUHW,2.0
A1MRRMHGV3PN5W,B00E45043A,4.0
A2X3L31KCXBHCL,B0079XKIVC,4.0
A38KK0SZYEH5UD,B00M14SQEA,4.0
A18YMFFJW974QS,B004I8WD7S,5.0
A18YMFFJW974QS,B00A82WR2E,5.0
A2V9DTXTQ5YIMK,B019O8YWXE,5.0
A2V9DTXTQ5YIMK,B009WO3H3M,4.0
A2V9DTXTQ5YIMK,B004AK154Q,5.0
A209G57KXCBF4C,B00MV77FDK,4.0
A209G57KXCBF4C,B0079XKIVC,4.0
A1VQHH85U7PX0,B0009B0IX4,5.0
A1VQHH85U7PX0,B00NH12EHQ,5.0
A12DQZKRKTNF5E,B00C96CMG8,5.0
A22CW0ZHY3NJH8,B00TYTBHKU,5.0
A22CW0ZHY3NJH8,B00C13YSIO,4.0
A22CW0ZHY3NJH8,B014X62KUE,5.0
A1B70ZEWQ6UH1A,B00NCJ4GP6,4.0
AGVWTYW0ULXHT,B004877KOK,4.0
AGVWTYW0ULXHT,B00Z7SA89I,3.0
A17BUUBOU0598B,B00A825SEI,2.0
A17BUUBOU0598B,B005G606O8,2.0
A1F92EK0MUNOVR,B0093TSSGW,5.0
A1F92EK0MUNOVR,B00FK0ECYA,3.0
AIJQU979J6UFY,B00N0RT35S,2.0
A3R1WFO4KIUQXZ,B00VH88CJ0,5.0
AGJRUK27RBVYS,B007NCV29Q,1.0
A2UEB48LAWFUCW,B00H2RP6W6,4.0
A2UEB48LAWFUCW,B005OW4AWS,3.0
A32O98PFC3OP7K,B009P16FKY,5.0
ALYZJ7W14YS26,B00M9E10UE,5.0
ALYZJ7W14YS26,B00UIF3MA2,5.0
A2LXC5ZHHP0WXP,B00Z7SA89I,4.0
AK1WNXTHNCG5V,B0014KOB6Y,3.0
AK1WNXTHNCG5V,B00OHRTZL2,5.0
A2AF0NOCM71J0B,B003D1QPHK,4.0
A2WB7LZ595CR50,B0098FKHBU,5.0
A2WB7LZ595CR50,B00NH12EHQ,5.0
AHBJVK85QLGCI,B00RHMFSC4,4.0
A3NM1MT3Q2FHXV,B00N54R8K8,4.0
A2068BC3ZXAVJQ,B00F7QKHFA,5.0
A6FIAB28IS79,B00N54R8K8,5.0
A6FIAB28IS79,B0093GIME8,3.0
A3SMD3T0QTN109,B01CX26I4Y,4.0
ASJZT7DM51QEM,B004AK154Q,5.0
A1H2WJSALF3E9U,B018JW3EOY,5.0
A1H2WJSALF3E9U,B00X5RV14Y,5.0
AOA7NY2649Z9I,B00UBW0BLK,5.0
A1XXMNLOLKNO0I,B00E3OL5U8,5.0
A1XXMNLOLKNO0I,B00VH8ZW02,5.0
A27DITPCCZIVAH,B00Z7SIJPI,4.0
A1OMXVXXP07F05,B00UVSNVHA,3.0
A1OMXVXXP07F05,B01CX26I4Y,3.0
A3HRDRQ5VAFPQS,B001GD87QO,2.0
AJX9A4Q19UTJU,B00NCJ4FSO,3.0
AJX9A4Q19UTJU,B004I8WD7S,4.0
A3SLC8F6VIWXIR,B00P933OJC,5.0
A3OKH5G69MS8D9,B00MWB3NFO,5.0
A2SH6A32BE6NEV,B00M6QODH2,5.0
A1EVV74UQYVKRY,B004AK154Q,5.0
A1EVV74UQYVKRY,B00A4L4E9I,5.0
A1EVV74UQYVKRY,B006YJBITS,5.0
A3S3R88HA0HZG3,B004I8WD6E,5.0
A2IFKH3TJ10387,B00TYTBHKU,4.0
ARBKYIVNYWK3C,B00Z7SOBDM,5.0
ARBKYIVNYWK3C,B00H2RP6W6,5.0
A3QL857ALV5RCJ,B00APEG8NE,4.0
A3NOBH42C7UI5M,B00Z7RQIJS,5.0
A3KCKECEO3E2AN,B00BWG4TUI,4.0
A3KCKECEO3E2AN,B00NCJ4GP6,4.0
