user_id,item_id,score
A2VAD79S4A06DD,B00N4OLGP2,4.0
A11KZ906QD08C5,B0013A5GGE,4.0
A11KZ906QD08C5,B001EJU9ZM,1.0
A11KZ906QD08C5,B006WVR9GY,1.0
A11KZ906QD08C5,B00CTTEKJW,5.0
A3F8T3BRXRX5P3,B004Q0PT3I,4.0
A3RZOPQ42Q50B1,B00HRQB28Y,3.0
A1MRRMHGV3PN5W,B008U5EL5C,2.0
A2X3L31KCXBHCL,B01AC3ZAHW,4.0
A2X3L31KCXBHCL,B00EZQYC8G,4.0
A18YMFFJW974QS,B00F2BDP9K,4.0
A209G57KXCBF4C,B003VNCROU,4.0
A12DQZKRKTNF5E,B01488541O,5.0
A12DQZKRKTNF5E,B001CPJHGU,3.0
A12DQZKRKTNF5E,B007QYZ08A,4.0
A22CW0ZHY3NJH8,B005AAWYR2,4.0
A17BUUBOU0598B,B01AC3ZA7C,4.0
A2UOHALGF2X77Q,B0013O54P8,3.0
A2UOHALGF2X77Q,B0013O54P8,3.0
A3R1WFO4KIUQXZ,B008S0IE5M,4.0
A3R1WFO4KIUQXZ,B01019T6O0,4.0
A32O98PFC3OP7K,B00EZPXVWU,5.0
ALYZJ7W14YS26,B00N4OLGL6,4.0
A2AF0NOCM71J0B,B00E5UHRT8,5.0
A2AF0NOCM71J0B,B008MR38ZM,5.0
A2AF0NOCM71J0B,B00C56PM8M,5.0
A2WB7LZ595CR50,B01617VNBK,3.0
A23ZNGL704AW7O,B00E6ONJRM,3.0
AIBRTGBN07D6A,B008414ZYY,3.0
A2068BC3ZXAVJQ,B00BBJR0SO,3.0
A2068BC3ZXAVJQ,B00MUTIDKI,5.0
A3VONQL7YW8UPM,0763855553,5.0
AZYJE40XW6MFG,B004IKEKWC,2.0
ASJZT7DM51QEM,B00E5UHRT8,4.0
A3HRDRQ5VAFPQS,B002LLK5CO,1.0
A3OKH5G69MS8D9,B001U3PYLQ,4.0
A3OKH5G69MS8D9,B005HTIWJ0,4.0
A2SH6A32BE6NEV,B001CPCJNS,2.0
A3S3R88HA0HZG3,B00FYH8URE,5.0
A2IFKH3TJ10387,B00BFNCFZ4,4.0
A3NOBH42C7UI5M,B00LYYN13O,4.0
A3L2KYOYDWSRPL,B002I7LYBC,3.0
A3L2KYOYDWSRPL,B0066H890O,4.0
A3KCKECEO3E2AN,B008YTAGIK,5.0
