user_id,item_id,score
A2VWE5SGNDS8HW,B015724OVG,4.0
A2VWE5SGNDS8HW,B00EZPXYP4,5.0
A3JQ58CZBV3FOZ,B003VNCROU,3.0
A28I98PKHZZKVB,B00EZPXYP4,5.0
A3H4S6YO9VNGDZ,B015724RQI,5.0
A15CL28ALB7MTZ,B00IP93PV4,4.0
A1LH6RF4UN9VI6,B000XHE0Q0,3.0
A3EK2KTYHJCPB9,B004XO6V1G,4.0
AWPN47SSWK1JV,B001CPJHGU,4.0
AWPN47SSWK1JV,B00LYYMXB0,4.0
A2QI2NTDTMK2FV,B002J9PO2E,4.0
A356RFKNIG043B,B00L64Q6SE,3.0
A1VLVWTLV3LVHR,B00MBYLU34,4.0
A2PMR2PIGWKCQ9,B001EHXOFG,4.0
A1NRMTQ5SZPZA,B00597EEIS,4.0
A2V1J3JT5OOZFO,B00CTTEKJW,4.0
ARFPGL7OEATYH,B01637RFR4,5.0
A3HJHV83O2U8BL,B001C33V4G,2.0
A1GQRGB8FGSLIZ,B001LQO4P4,1.0
A1GQRGB8FGSLIZ,B00597EEIS,2.0
A1GQRGB8FGSLIZ,B000XHE0Q0,3.0
A100UD67AHFODS,B009CCVMO0,5.0
A1C0SOX7DPXY65,B003WVFAO0,3.0
A1C0SOX7DPXY65,B000WR2F2M,2.0
A1MDDJ2XUPZZOE,B015724V9Q,5.0
A5KMMY627T3W,B00BFNCFZ4,5.0
A5KMMY627T3W,B00EZPXOTA,4.0
A10VA5QS5P57N4,B00P31G9PQ,1.0
A1VGXHHR08G044,B002DHLUWK,5.0
A1VGXHHR08G044,B01AC3ZA7C,4.0
A225G2TFM76GYX,B00EOR3IJK,4.0
A225G2TFM76GYX,B003PDMNCC,1.0
A225G2TFM76GYX,B008S0IV9G,5.0
A225G2TFM76GYX,B009SPL2K0,4.0
A225G2TFM76GYX,B004E9SKFA,4.0
A225G2TFM76GYX,B00EZPXOTA,5.0
A23E9QQHJLNGUI,B01617VPUY,5.0
A23E9QQHJLNGUI,B00N4OLGL6,2.0
A3DX5F0CW34Y9,B01AC3ZA7C,5.0
AQIJ3ZEEVCIKU,B0094NY3R0,3.0
A25QJBK33C4O0R,B00MILM2FA,4.0
A25QJBK33C4O0R,B0078YKR0O,1.0
A3J3ZHGDUDPCFL,B002J9V9BO,3.0
AI8EMB0HUC6Z5,B00597EEIS,4.0
A1143YEAZYMYHJ,B007QYZ08A,5.0
A1143YEAZYMYHJ,B01AC3ZAHW,2.0
ATMQEI1LKR6VB,B004XO6V1G,4.0
ATMQEI1LKR6VB,B00MBYLU34,4.0
ABNMD6670TV53,B000X86ZAS,4.0
AL9WKVMRI6GFB,B00FB5R4L2,3.0
AWH2AY17ZU7W2,B001LQO4P4,3.0
A3J8A5L5AF5TX9,B0144NYGJY,4.0
A3J8A5L5AF5TX9,B003VNCRNQ,3.0
A35HNL2VEDK9Z1,B003YJ5ESM,1.0
A2NVQZ4Y7Y0J1R,B001F5VBRU,1.0
A1PL7QILVQV3IF,B01CCBESDE,4.0
A1PL7QILVQV3IF,B00T0I6J4O,4.0
A167ABU99FT4OC,B00MYXTCGY,3.0
A2HXE29CU1I24Y,B001AFD20E,4.0
A2MBLVMVDLHK1L,B008MR38ZM,5.0
A3M6TSEV71537G,B000UJUJ7U,3.0
A379DLIAF0MFM5,B00IP93PV4,4.0
ACL0T7X1THPAV,B00F2BDP9K,5.0
ACL0T7X1THPAV,B00NG7JVSQ,4.0
A1V3TRGWOMA8LC,B00OW2PHDM,3.0
AUITG1DJ3QUGK,B00E5UHRT8,4.0
A34TNH973Q9XT0,B00EP7AP7C,5.0
A353U0L2HAMSHV,B003VNCROU,4.0
A19RW25Q6206I3,B0056CZC2S,5.0
A3R2J4ICQJMG87,B00E6LJ2SA,2.0
A1J75JJ0Q2OEJN,B0078YKR0O,4.0
A1J75JJ0Q2OEJN,B002DHLUWK,5.0
A2Q2A6JKY95RTP,B0026PEP5S,5.0
A3CKI6VEH0HBMJ,B000X86ZAS,4.0
A23WE733QT4WGJ,B005S7ZLU4,5.0
A250AXLRBVYKB4,B002DHLUWK,4.0
A250AXLRBVYKB4,B004QK8FBG,2.0
A3EZFFPVS34AMO,B004E9SKFA,4.0
A1GNYV0RA0EQSS,B000Y7Y6IQ,4.0
A1GNYV0RA0EQSS,1413313728,4.0
AJ9AE2BVND0GS,B00EZPXOTA,5.0
A3G7BEJJCPD6DS,B00C56PM8M,4.0
A3G7BEJJCPD6DS,B008414ZYY,1.0
A3G7BEJJCPD6DS,B00F2BDP9K,5.0
A1ZCSSCAGBCD49,B000WR2F2M,2.0
A1ZCSSCAGBCD49,B004E9SKFA,3.0
A7EJERNB7IK3Z,B00EDSI7QO,1.0
A1WXG10FJ353K0,B00JC5Y6WM,5.0
A1WXG10FJ353K0,B009348X7Q,3.0
A1WXG10FJ353K0,B004XO6V1G,5.0
A2SDRCBPIAXVDW,B010P91MAC,5.0
A1UQBFCERIP7VJ,B00IP93PV4,2.0
A1UQBFCERIP7VJ,B00JZNHUFQ,4.0
A3V6Z4RCDGRC44,B00N4OLGL6,5.0
A3LMPD1ZQTWOC4,B004QK8FBG,1.0
ACQYIC13JXAOI,B004XO6V1G,4.0
ACQYIC13JXAOI,B001EJU9ZM,3.0
A2XRMQA6PJ5ZJ8,B000UJUJ7U,1.0
A19HT7YC1UW3D6,B009HBCU9W,5.0
AMUP8DYE7EAN2,B0013A5GGE,3.0
AMUP8DYE7EAN2,B00F9ZQQ8Q,4.0
A3FOSLM5G1BO63,B00JC5Y4FQ,4.0
A3FOSLM5G1BO63,B009SPL2K0,4.0
A3FOSLM5G1BO63,B00IIL0S8W,4.0
A3FOSLM5G1BO63,B00D3CKE2Q,5.0
A3TAS1AG6FMBQW,B00OW2PHF0,5.0
A3TAS1AG6FMBQW,B009SPL2K0,2.0
A3VI2VETB90ZG5,B002LLK5CO,5.0
A3VI2VETB90ZG5,B001EHXOFG,4.0
A3VI2VETB90ZG5,B00JC5Y6WM,5.0
A9GPCR9WJQCCJ,B01637RMYU,3.0
AQCJWSMSURQI2,B00D3CKE2Q,4.0
AQCJWSMSURQI2,B002LLK5CO,4.0
AQCJWSMSURQI2,B00E6ONJRM,4.0
AQCJWSMSURQI2,B0017W8BQU,3.0
AQCJWSMSURQI2,B01EB06QUM,4.0
A334QQ8DK14SW1,B00F8K9MZQ,5.0
A19NP8YYADOOSF,B003VNCROU,4.0
A2CGORRQGDEL37,B00UB76290,5.0
A20H1M28WLI9J2,B00LYYN13O,3.0
A20H1M28WLI9J2,B004PBG8EC,3.0
A105S56ODHGJEK,B000X86ZAS,5.0
A105S56ODHGJEK,B008414ZYY,2.0
A105S56ODHGJEK,B00IVFDZBC,5.0
A105S56ODHGJEK,B007QYZ08A,5.0
A2IFGGXG3YV3Y6,B00F9ZQQ8Q,4.0
ATOKT8QYK967L,B00P6U8BA0,3.0
A3U41ZL33SS92P,B005AAWOT0,4.0
AYUF7YETYOLNX,B001TYYZCA,4.0
A110PC8C5Y7MQD,B01617VVCQ,5.0
A23GFTVIETX7DS,B001AMHWP8,4.0
A2503LT8PZIHAD,B00JC5Y6YA,4.0
A2KOV8XWZOZ0FQ,B004IKEKWC,5.0
A2YKWYC3WQJX5J,B00E6ONJJU,4.0
A2YKWYC3WQJX5J,B0066H890O,4.0
A1KKE6VX8VPWZK,B002PDPIJI,1.0
A2D1LPEUCTNT8X,B00PG8FOSY,5.0
A2D1LPEUCTNT8X,B000VLZCEW,3.0
A1BC62X6HZJGZR,B015724RQI,4.0
A35Q0RBM3YNQNF,B00FB5R4L2,4.0
A1X1CEGHTHMBL1,B00NG7JVSQ,1.0
ASKH6TPNTTAFS,B00H9A60O4,5.0
ASKH6TPNTTAFS,B00LYYMXB0,4.0
ARZQZPP4BDT1C,B00MYXTCGY,3.0
A3R9X003XW0LNR,B005AAWOT0,5.0
A357B3PUHSVQA,B004E9SKFA,4.0
A3DDDXG42DOA0U,B00GOUBT6E,2.0
A3LZA698SQPCXE,B00MBYLU34,3.0
A3LZA698SQPCXE,B00E5UHRIO,5.0
A33Y8C4818EJL0,B00CBFRH08,4.0
A35HOUWHAYZZN6,B005CY41BI,2.0
A3CW0ZLUO5X2B1,B01637RFR4,5.0
A3CW0ZLUO5X2B1,B00EDSI7QO,3.0
A3CW0ZLUO5X2B1,B00NG7JVSQ,5.0
A2J8T58Z4X15IO,B00MILM2FA,5.0
A3RGHO0Q938FRS,B001CPJHGU,5.0
AGOH8N902URMW,B00LYYMXB0,5.0
A21KNRUAA5RK5E,B000XHE0Q0,2.0
A34A1UP40713F8,B00F8K9MZQ,5.0
A27QXQQOLAMRRR,B00G6CLN3Y,3.0
A3BVN2QBNPBHCR,B00F2BDP9K,5.0
A3BVN2QBNPBHCR,B005LXIJ7M,5.0
A3BVN2QBNPBHCR,B002JB3CUS,1.0
A3BVN2QBNPBHCR,B00G6CLN3Y,5.0
ALRCAGJOJ9583,B008H3SW4I,4.0
A1S0D037M0D71X,B00FZ0E0HE,5.0
A3998OSO98YJ35,B00UB76290,5.0
A3SMR4HRFJARSC,B00LX4BYV6,1.0
A3SMR4HRFJARSC,B005LXIJ7M,1.0
A25AXL9N6ZLAOE,B009066NOC,1.0
A3OXHLG6DIBRW8,B007UXEF6U,3.0
A19MNLXNDBHI54,B005S4Y13K,4.0
A23R3EOZ837242,B00T0I6J4O,4.0
A1T9MILRRZ00F8,B0013OAHTG,4.0
A33HIV8RXRDM88,B00EZPXVWU,4.0
A3MQAQT8C6D1I7,B00JC5Y4FQ,5.0
A2TBAUW2W7J538,B00E5UHRT8,4.0
A1ODOGXEYECQQ8,B00GOUBT6E,5.0
A23NSKTMSPPBTR,B00E6LJBUO,4.0
A1NGFGBX2VCQS8,B005GI19HY,3.0
A18GJ9MYYO6GCQ,B004YHXXKO,5.0
A38NELQT98S4H8,B00OW2PHDM,4.0
A38NELQT98S4H8,B000XHE0Q0,4.0
A26LD9FQHTM8ZH,B01F7RJHIQ,4.0
A26LD9FQHTM8ZH,B00E6ONJJU,3.0
A1O229NVVDJUX2,B000XHE0Q0,4.0
A1X3ESYZ79H59E,B00EP7AP7C,4.0
A1VFX417XDNWIU,B002I7PGT8,5.0
A1UVWTNPX8TR0G,B001AFD20E,5.0
A3FEGTOLCWXSV4,B002PDPIJI,4.0
A3FEGTOLCWXSV4,B0017W8BQU,5.0
A1ZM846Y7AUYD,B001C33V4G,4.0
ATJE929ETFFNH,B0056CZC2S,5.0
ATJE929ETFFNH,B00IIL0S8W,5.0
ATJE929ETFFNH,B00G6CLN3Y,4.0
ATJE929ETFFNH,B0017W8BQU,4.0
A16YMCFWGSFGS9,B010P91MAC,4.0
ADKZOXAOV8EXD,B00M76N6MO,1.0
A35IX2GE0VC0JP,B001CPCJNS,3.0
A3G007LQX6KGOD,B00HRQB28Y,5.0
AELK0E5DK7LIZ,B00OMQLT6C,5.0
A2JMJVNTBL7K7E,B005AAWOT0,3.0
AFICF7DKHTQ87,B00JZNHUFQ,5.0
AFICF7DKHTQ87,B00F2BDP9K,5.0
AI60AUM7SJR99,B00IP93PV4,3.0
AVJJ2D4G5I0Z4,B008S0IE5M,4.0
ALDAF4VVLFRHP,B0052VKP0W,4.0
AE0337VVP8MRM,B00BFNCFXG,4.0
AE0337VVP8MRM,B01AC3ZA7C,4.0
A2QDOJFFLFGF18,B010P91MAC,5.0
A2QDOJFFLFGF18,B0123C60F6,5.0
A19XMHRB3G4DIR,B000TMHZX4,3.0
A3CWEK9HY2VPDL,B000UJUJ7U,2.0
A3DXWLHCHTB5OB,B01019T6O0,5.0
AFFVUZEGP1FDQ,B0026PEP5S,2.0
A2DIQTZPF26T1L,B00E6ONJRM,3.0
A1JUBRIZMO0RJV,B00L64Q6SE,4.0
A3QNQQKJTL76H0,B005LXIJ7M,4.0
AY6A8KPYCE6B0,B009SPL2K0,3.0
A26BDXG9KVH7SU,B00BFNCFXG,5.0
A26BDXG9KVH7SU,B00JZNHUFQ,4.0
A6VPK7X53QNAQ,B00597EEIS,4.0
A6VPK7X53QNAQ,B000WEJYM4,3.0
A6VPK7X53QNAQ,B00HRQB28Y,4.0
A25KVM6GJBLISZ,B00LYYMXB0,4.0
A25KVM6GJBLISZ,B01AC3ZAHW,4.0
A3GM951Z60CHA9,B00FYH8URE,4.0
A1MFAPVBW9BEGD,B0039L31JY,2.0
A2LW5AL0KQ9P1M,B01537HQS8,4.0
A2LW5AL0KQ9P1M,B00N4OLGL6,5.0
AVPNQUVZWMDSX,B003VNCRNQ,4.0
A1EH2S92FHWZRP,B005FIWT74,4.0
A1W4F91DH3XPB2,B002I7PGT8,1.0
A1E55W6ES0FY17,B01AC3ZA7C,5.0
AWPODHOB4GFWL,B001EJTO8A,3.0
AGYH5U11ZKPFB,B00NG7JVSQ,3.0
A7UPJYPAH73NC,B00IP93PV4,5.0
A3JUHP1E3WUHEA,B003PDMNCC,1.0
AY91MQZZR750W,B005LTV8G0,5.0
A3L1VJMHFWONCB,B00CTTEKJW,5.0
A1BK60GZ4QME6I,B0114ZV22E,3.0
A3A15L96IYUO6V,B000X86ZAS,3.0
A25C2M3QF9G7OQ,B00F8K9MZQ,5.0
A21S26XYPGXJZX,B001TYYZCA,5.0
A16RI68PS6T5CA,B002LLK5CO,2.0
A16RI68PS6T5CA,B000Y7Y6IQ,3.0
A16RI68PS6T5CA,B000Y7Y6IQ,3.0
A2W1MMTI4BNJKD,B01CCBESDE,5.0
A2LR99VQFO6UNX,B00NG7JVSQ,1.0
ATVSO72U28NQX,B0144NYGJY,5.0
ABVYGB2TKBO8F,B008H3SW4I,4.0
ABVYGB2TKBO8F,B00OW2PHDM,2.0
A2R1HUYHXV7H18,B003VNCRNQ,4.0
A2R1HUYHXV7H18,B00JZNHUFQ,4.0
A2DF62DP20RIXF,B00D3CKE2Q,3.0
A2IMLOJ2Z2QEU2,B005LXIJ7M,4.0
A5GPH59NDWJRB,B003VIVY7G,2.0
AVU1ILDDYW301,B0148BYIAO,5.0
AVU1ILDDYW301,B005FIWT74,5.0
AVU1ILDDYW301,B010P91MAC,5.0
A3F3B6HY9RJI04,B000V6YPAY,3.0
A3F3B6HY9RJI04,B00E5UHRT8,2.0
A2PSD2R9A1CXG7,B008S0IE5M,3.0
A1ROUMJOGO4QMB,B002DHLUWK,1.0
AGVH2UVB4QZSS,B00MYXTCIM,5.0
A25WJCAP606YMP,B00LYYN13O,5.0
A3OEIPLU13BEW2,B015XDQEHQ,5.0
A1SXCGBJ9JW2MO,B00AM9YXTS,5.0
A1GWG5CWLKJ7ET,B010P91LYY,5.0
A1GWG5CWLKJ7ET,B000WR2F2M,3.0
A2RJKVBUNZCSXI,B00MYXTCGY,5.0
A1QNYLBG73QRNF,B0000AZJY6,5.0
ACVDL5QRCOPE1,1413313701,4.0
ACVDL5QRCOPE1,B004IKEKWC,4.0
A383XURHVF8ON6,B00DT04I9W,5.0
A3Q1J68QY1MZQ9,B01AC3ZAHW,1.0
A3Q1J68QY1MZQ9,B002J9PO2E,3.0
A3Q1J68QY1MZQ9,B0017I8NQM,4.0
ADLVFFE4VBT8,B003VNCROU,5.0
ANRXH0BVEAR6B,B010P91LYY,5.0
A22I55P15NSAOX,B000W3RSGE,4.0
A22I55P15NSAOX,B0017KEA6W,3.0
A1PI8VBCXXSGC7,B00MV9ELBM,4.0
A1PI8VBCXXSGC7,B001LQO4P4,1.0
A2UWPPU5GZLMQZ,B007IWCQ8W,4.0
A2UWPPU5GZLMQZ,B008YTAGIK,4.0
ATFBVUXDIRXT6,B00DT04I9W,4.0
A22S7D0LP8GRDH,B001EJTO8A,4.0
A22S7D0LP8GRDH,B002J9PNZM,2.0
A3NHUQ33CFH3VM,B00CBFRH08,2.0
A3NHUQ33CFH3VM,B0066H890O,5.0
A1R1BFJCMWX0Y3,B00JZNHUFQ,4.0
A3KZCNV1N8R9GC,B000Y7Y6IQ,3.0
A3KZCNV1N8R9GC,B000XHE0Q0,4.0
A3KZCNV1N8R9GC,B001VGZLQ0,3.0
A3AG5QAT8L0I3R,B0052VKP0W,4.0
A28N2AWOVO2PB,B010P91LYY,5.0
A3LGT6UZL99IW1,B000VLZCEW,1.0
A26DQMYF5E0GL6,B000XHE0Q0,4.0
AU7PA1KV5MOMM,B003YJ5ESM,1.0
A2OCDK0BOW6UCY,B015XDQEHQ,4.0
A2OCDK0BOW6UCY,B0148BYIAO,4.0
A3TCMJ6GKZJFBQ,B00OW2PHF0,4.0
A2VAD79S4A06DD,B001U3PYLQ,4.0
A2VAD79S4A06DD,B001F5VBRU,5.0
A11KZ906QD08C5,B00EZKNYWC,4.0
A11KZ906QD08C5,B00H9A60O4,2.0
A11KZ906QD08C5,B00UB76290,5.0
A11KZ906QD08C5,B0013A5GGE,4.0
A3F8T3BRXRX5P3,B008RA5A00,2.0
A35R6ZWYHCKT0J,B00MV9EL6M,5.0
A3RZOPQ42Q50B1,B005HTIWIQ,4.0
A3RZOPQ42Q50B1,B005S7ZLU4,4.0
A1OA2ZW406NQXM,B002J9PNZM,1.0
A1JZFGZEZVWQPY,B00E6LJAOG,3.0
A1JZFGZEZVWQPY,B000X86ZAS,3.0
A1MRRMHGV3PN5W,B00MYXTCIM,3.0
A2X3L31KCXBHCL,B01FFVDY9M,5.0
A2X3L31KCXBHCL,B000V6YPAY,3.0
A38KK0SZYEH5UD,B0148BYIPY,5.0
A18YMFFJW974QS,B000FK88JK,2.0
A2VEM6DZK8SEQ9,B00E6LJ2SA,3.0
A209G57KXCBF4C,B00T0I6J4O,3.0
A2V9DTXTQ5YIMK,B0056CZC2S,5.0
A1VQHH85U7PX0,B00HRQB28Y,5.0
A1VQHH85U7PX0,B001EHXOFG,4.0
A12DQZKRKTNF5E,B00CTTEKJW,5.0
A12DQZKRKTNF5E,B010P91LYY,4.0
A12DQZKRKTNF5E,B004YTG200,3.0
A22CW0ZHY3NJH8,B00F2BDP9K,5.0
A22CW0ZHY3NJH8,B010P91LYY,2.0
A1B70ZEWQ6UH1A,B009YYZJDQ,5.0
AGVWTYW0ULXHT,B00CBFRH08,2.0
A17BUUBOU0598B,B0013OAHTG,5.0
A2UOHALGF2X77Q,B00EDSI7QO,3.0
A2UOHALGF2X77Q,B00JZNHUFQ,4.0
A1F92EK0MUNOVR,B0026PEP5S,5.0
A3QRW0UJPKIAX7,B01AC3ZA7C,5.0
AIJQU979J6UFY,B0017KEA6W,4.0
ANTN61S4L7WG9,B00D3CKE2Q,5.0
AWIF8AR75LL9L,B01AC3ZAHW,4.0
AWIF8AR75LL9L,B00LX4BYV6,3.0
A3R1WFO4KIUQXZ,1413313701,2.0
A3R1WFO4KIUQXZ,B00EZKNYXG,4.0
A3R1WFO4KIUQXZ,B000UJUJ7U,4.0
A18N6YPORZBLRK,B00MYXTCGY,4.0
A37KG9AQK1PN10,B0018EI3H4,5.0
AGJRUK27RBVYS,B00EZPXYP4,5.0
A2UEB48LAWFUCW,B00LYYMX4W,4.0
A32O98PFC3OP7K,B003VNCRNQ,5.0
ALYZJ7W14YS26,B008YTAKJA,5.0
A2LXC5ZHHP0WXP,B002I7PGT8,1.0
A2AF0NOCM71J0B,B01CCBESDE,5.0
A2AF0NOCM71J0B,B00MYXTCIM,2.0
A2AF0NOCM71J0B,B008YTAGIK,5.0
A2WB7LZ595CR50,B0144NYEY6,4.0
AQ2FC1DLKVD8H,B005S7ZLU4,5.0
AHBJVK85QLGCI,B002DHLUWK,3.0
A23ZNGL704AW7O,B00OMQLT6C,4.0
A23ZNGL704AW7O,B0012KZKZC,5.0
AIBRTGBN07D6A,B004XO6V1G,4.0
A2068BC3ZXAVJQ,B009066NOC,5.0
A2068BC3ZXAVJQ,B006WVR9GY,5.0
A3VONQL7YW8UPM,B00CTTEKJW,4.0
AZYJE40XW6MFG,B0056CZATI,3.0
AZYJE40XW6MFG,B00G6CLN3Y,3.0
A2O4Y3QOPHS6H5,B00NG7JYYM,5.0
AJ22XNZC2377X,B00HRQB28Y,5.0
A6FIAB28IS79,B004QK8FBG,3.0
A2FRKEXDXDN1KI,B001AMHWP8,4.0
A3SMD3T0QTN109,B00F9ZQQ8Q,4.0
ASJZT7DM51QEM,B0013OAHTG,3.0
A1XXMNLOLKNO0I,B00EZQYC8G,5.0
A2NSXY5L42ZUGO,B005HTIWIQ,5.0
A27DITPCCZIVAH,B00EOR3IJK,5.0
A3HRDRQ5VAFPQS,B003WVFAO0,2.0
A2XHOLOLKGV1FE,B0014X5XEK,5.0
AJX9A4Q19UTJU,B001EHXOFG,5.0
A3SLC8F6VIWXIR,B004YTG200,4.0
A3SLC8F6VIWXIR,B00MILM2FA,4.0
A3OKH5G69MS8D9,B00P6U8BA0,4.0
A3OKH5G69MS8D9,B01617VVCQ,4.0
A2SH6A32BE6NEV,B0017KEA6W,5.0
A2SH6A32BE6NEV,B003VIVY7G,1.0
ARBKYIVNYWK3C,B001AMHWP8,4.0
A3S3R88HA0HZG3,B002J9V9BO,4.0
A3S3R88HA0HZG3,B005S4Y13K,1.0
A1EVV74UQYVKRY,B002PDPIJI,4.0
A2IFKH3TJ10387,B00EZPXVWU,5.0
A2IFKH3TJ10387,B010P91LXA,4.0
A3QL857ALV5RCJ,B001VGZLQ0,4.0
A3B20R4ZAH0Y2Y,B002PDPIJI,5.0
A3NOBH42C7UI5M,B0044DE8KC,3.0
A3NOBH42C7UI5M,B003JZN5QO,4.0
A3L2KYOYDWSRPL,B00BFNCFZ4,4.0
A3L2KYOYDWSRPL,B00C56PM8M,4.0
A1OZA52DFY3SHD,B0017KEA6W,3.0
A3KCKECEO3E2AN,B004DTLWZ6,2.0
