user_id,item_id,score
A2AC6GQ24S45GA,B0017W8BQU,4.0
ATJE929ETFFNH,B0017W8BQU,4.0
A680RUE1FDO8B,B0017W8BQU,3.0
A2JMJVNTBL7K7E,B0017W8BQU,2.0
A376OJHLE6SU9Q,B0017W8BQU,5.0
AQCJWSMSURQI2,B0017W8BQU,3.0
A3FEGTOLCWXSV4,B0017W8BQU,5.0
A3R1WFO4KIUQXZ,B0018EI3H4,1.0
A1V4VVBQBFXRHC,B0018EI3H4,4.0
A2Q2A6JKY95RTP,B0018EI3H4,4.0
A2WC9NFLG57W4H,B0018EI3H4,5.0
A37KG9AQK1PN10,B0018EI3H4,5.0
A2JMJVNTBL7K7E,B0018EI3H4,4.0
ATJE929ETFFNH,B0018EI3H4,4.0
ASKH6TPNTTAFS,B0018EI3H4,3.0
AFICF7DKHTQ87,B0018EI3H4,1.0
A1UVWTNPX8TR0G,B001AFD20E,5.0
A2AC6GQ24S45GA,B001AFD20E,4.0
A28N2AWOVO2PB,B001AFD20E,5.0
A3KZCNV1N8R9GC,B001AFD20E,4.0
A2NVQZ4Y7Y0J1R,B001AFD20E,2.0
A2HXE29CU1I24Y,B001AFD20E,4.0
ATJE929ETFFNH,B001AFD20E,5.0
A3Q1J68QY1MZQ9,B001AFD20E,5.0
A3KZCNV1N8R9GC,B001AFFZM2,4.0
A2NVQZ4Y7Y0J1R,B001AFFZM2,2.0
A3HJHV83O2U8BL,B001AFFZM2,5.0
A18YMFFJW974QS,B001AFFZM2,5.0
A105S56ODHGJEK,B001AFFZM2,5.0
A1WXG10FJ353K0,B001AFFZM2,4.0
A22I55P15NSAOX,B001AFFZM2,5.0
A250AXLRBVYKB4,B001AMHWP8,5.0
A1ODOGXEYECQQ8,B001AMHWP8,5.0
ARBKYIVNYWK3C,B001AMHWP8,4.0
A1F1A0QQP2XVH5,B001AMHWP8,3.0
A2FRKEXDXDN1KI,B001AMHWP8,4.0
A23GFTVIETX7DS,B001AMHWP8,4.0
A6FIAB28IS79,B001AMHWP8,4.0
A1ZU55TM45Y2R8,B001AMHWP8,5.0
A3HJHV83O2U8BL,B001C33V4G,2.0
A16RI68PS6T5CA,B001C33V4G,4.0
A17BUUBOU0598B,B001C33V4G,3.0
A250AXLRBVYKB4,B001C33V4G,2.0
A3KCKECEO3E2AN,B001C33V4G,1.0
ATJE929ETFFNH,B001C33V4G,4.0
A2VAD79S4A06DD,B001C33V4G,4.0
A1GWG5CWLKJ7ET,B001C33V4G,4.0
A2V0I904FH7ABY,B001C33V4G,5.0
A1ZM846Y7AUYD,B001C33V4G,4.0
A1GQRGB8FGSLIZ,B001CPCJNS,4.0
ABVYGB2TKBO8F,B001CPCJNS,4.0
A2S26YGSVXBCFL,B001CPCJNS,4.0
A35IX2GE0VC0JP,B001CPCJNS,3.0
A2SH6A32BE6NEV,B001CPCJNS,2.0
A28N2AWOVO2PB,B001CPCJNS,4.0
AWPN47SSWK1JV,B001CPJHGU,4.0
A3L2KYOYDWSRPL,B001CPJHGU,5.0
A2WC9NFLG57W4H,B001CPJHGU,2.0
A12DQZKRKTNF5E,B001CPJHGU,3.0
A3RGHO0Q938FRS,B001CPJHGU,5.0
A2VWE5SGNDS8HW,B001CPJHGU,3.0
A25QJBK33C4O0R,B001CPJHGU,3.0
A33ZYFE8XMKKR1,B001EHXOFG,5.0
A2WCFDOCS73PNB,B001EHXOFG,5.0
AJX9A4Q19UTJU,B001EHXOFG,5.0
A1VQHH85U7PX0,B001EHXOFG,4.0
A3VI2VETB90ZG5,B001EHXOFG,4.0
ATJE929ETFFNH,B001EHXOFG,2.0
A2W9GX82SLKROQ,B001EHXOFG,4.0
A2QI2NTDTMK2FV,B001EHXOFG,4.0
A2PMR2PIGWKCQ9,B001EHXOFG,4.0
A680RUE1FDO8B,B001EHXOFG,3.0
A1VFX417XDNWIU,B001EJU9ZM,5.0
A2PMR2PIGWKCQ9,B001EJU9ZM,3.0
A1ZM846Y7AUYD,B001EJU9ZM,4.0
AWPODHOB4GFWL,B001EJU9ZM,3.0
A1NGFGBX2VCQS8,B001EJU9ZM,3.0
AQIJ3ZEEVCIKU,B001EJU9ZM,3.0
A11KZ906QD08C5,B001EJU9ZM,1.0
ACQYIC13JXAOI,B001EJU9ZM,3.0
A22S7D0LP8GRDH,B001EJTO8A,4.0
A3S3R88HA0HZG3,B001EJTO8A,4.0
A3CWEK9HY2VPDL,B001EJTO8A,4.0
A2K4HN6EECBNR3,B001EJTO8A,5.0
AWPODHOB4GFWL,B001EJTO8A,3.0
A680RUE1FDO8B,B001EJTO8A,5.0
A38KK0SZYEH5UD,B001F5VBRU,5.0
A3VONQL7YW8UPM,B001F5VBRU,5.0
A23GFTVIETX7DS,B001F5VBRU,4.0
A2NVQZ4Y7Y0J1R,B001F5VBRU,1.0
AR3EVUQF0AC7R,B001F5VBRU,5.0
A1LH6RF4UN9VI6,B001F5VBRU,5.0
A1F1A0QQP2XVH5,B001F5VBRU,5.0
A2VAD79S4A06DD,B001F5VBRU,5.0
AVU1ILDDYW301,B001LQO4P4,3.0
A1GQRGB8FGSLIZ,B001LQO4P4,1.0
AWH2AY17ZU7W2,B001LQO4P4,3.0
A1PI8VBCXXSGC7,B001LQO4P4,1.0
A1X3ESYZ79H59E,B001LQO4P4,1.0
AJ9AE2BVND0GS,B001LQO4P4,4.0
ALRCAGJOJ9583,B001LQO4P4,3.0
A3KZCNV1N8R9GC,B001TYYZCA,4.0
A3QJU4FEN8PQSZ,B001TYYZCA,4.0
A3M6TSEV71537G,B001TYYZCA,4.0
AYUF7YETYOLNX,B001TYYZCA,4.0
A105S56ODHGJEK,B001TYYZCA,5.0
A3F3B6HY9RJI04,B001TYYZCA,4.0
A3HRDRQ5VAFPQS,B001TYYZCA,4.0
A1VQHH85U7PX0,B001TYYZCA,3.0
AHQRU3MRORIWQ,B001TYYZCA,4.0
A2Y739CRM15WDL,B001TYYZCA,4.0
A1VFX417XDNWIU,B001TYYZCA,5.0
A2PSD2R9A1CXG7,B001TYYZCA,5.0
A2VAD79S4A06DD,B001U3PYLQ,4.0
A2DF62DP20RIXF,B001U3PYLQ,4.0
ALRCAGJOJ9583,B001U3PYLQ,4.0
A2WCFDOCS73PNB,B001U3PYLQ,5.0
A3OKH5G69MS8D9,B001U3PYLQ,4.0
A2R1HUYHXV7H18,B001U3PYLQ,4.0
A3QL857ALV5RCJ,B001U3PYLQ,4.0
AZAC8O310IK4E,B001U3PYLQ,2.0
A3QL857ALV5RCJ,B001VGZLQ0,4.0
A376OJHLE6SU9Q,B001VGZLQ0,3.0
A1GQRGB8FGSLIZ,B001VGZLQ0,2.0
A17HMM1M7T9PJ1,B001VGZLQ0,3.0
AQCJWSMSURQI2,B001VGZLQ0,4.0
A2WC9NFLG57W4H,B0026PEP5S,5.0
AWPN47SSWK1JV,B0026PEP5S,5.0
A2Q2A6JKY95RTP,B0026PEP5S,5.0
A31ICLWQ9CSHRS,B0026PEP5S,4.0
AFFVUZEGP1FDQ,B0026PEP5S,2.0
A2X3L31KCXBHCL,B0026PEP5S,5.0
A1F92EK0MUNOVR,B0026PEP5S,5.0
A2VJ5ALN1BIV3B,B002DHLUWK,5.0
AHBJVK85QLGCI,B002DHLUWK,3.0
A35HNL2VEDK9Z1,B002DHLUWK,3.0
A376OJHLE6SU9Q,B002DHLUWK,4.0
A1ROUMJOGO4QMB,B002DHLUWK,1.0
A1EH2S92FHWZRP,B002DHLUWK,4.0
A1VGXHHR08G044,B002DHLUWK,5.0
A250AXLRBVYKB4,B002DHLUWK,4.0
A2UOHALGF2X77Q,B002DHLUWK,5.0
A1J75JJ0Q2OEJN,B002DHLUWK,5.0
A3MQAQT8C6D1I7,B002DHLUWK,5.0
A3L2KYOYDWSRPL,B002I7LYBC,3.0
A16RI68PS6T5CA,B002I7LYBC,4.0
A2R1HUYHXV7H18,B002I7LYBC,5.0
A3W4D8XOGLWUN5,B002I7LYBC,4.0
A1TR1R2QKWRSRA,B002I7PGT8,4.0
AHQRU3MRORIWQ,B002I7PGT8,4.0
A37KG9AQK1PN10,B002I7PGT8,4.0
A1VFX417XDNWIU,B002I7PGT8,5.0
A27QXQQOLAMRRR,B002I7PGT8,5.0
A2DXENZNO2JT4F,B002I7PGT8,3.0
A2LXC5ZHHP0WXP,B002I7PGT8,1.0
AQCJWSMSURQI2,B002J9V9BO,3.0
A2QI2NTDTMK2FV,B002J9V9BO,4.0
A3OIC7GUFY941R,B002J9V9BO,1.0
A24O15MYDNLZBE,B002J9V9BO,5.0
A1GQRGB8FGSLIZ,B002J9V9BO,4.0
A3J3ZHGDUDPCFL,B002J9V9BO,3.0
A3S3R88HA0HZG3,B002J9V9BO,4.0
A22S7D0LP8GRDH,B002J9PNZM,2.0
ATJE929ETFFNH,B002J9PNZM,3.0
A1OA2ZW406NQXM,B002J9PNZM,1.0
A3Q1J68QY1MZQ9,B002J9PNZM,4.0
A2R1HUYHXV7H18,B002J9PNZM,3.0
A2QI2NTDTMK2FV,B002J9PO2E,4.0
ATMQEI1LKR6VB,B002J9PO2E,3.0
A31N0XY2UTB25C,B002J9PO2E,5.0
A105S56ODHGJEK,B002J9PO2E,3.0
A3F3B6HY9RJI04,B002J9PO2E,1.0
A3Q1J68QY1MZQ9,B002J9PO2E,3.0
A2503LT8PZIHAD,B002JB3CUS,3.0
A680RUE1FDO8B,B002JB3CUS,3.0
A3BVN2QBNPBHCR,B002JB3CUS,1.0
AQCJWSMSURQI2,B002JB3CUS,1.0
A1VQHH85U7PX0,B002JB3CUS,4.0
A3J3ZHGDUDPCFL,B002JB3CUS,4.0
A31N0XY2UTB25C,B002JB3CUS,2.0
A1UQUDT2Q0YENM,B002JB3CUS,5.0
AQCJWSMSURQI2,B002LLK5CO,4.0
A225G2TFM76GYX,B002LLK5CO,5.0
A16RI68PS6T5CA,B002LLK5CO,2.0
A3MQAQT8C6D1I7,B002LLK5CO,5.0
A2R1HUYHXV7H18,B002LLK5CO,5.0
A3SMD3T0QTN109,B002LLK5CO,5.0
A1F1A0QQP2XVH5,B002LLK5CO,3.0
A3HRDRQ5VAFPQS,B002LLK5CO,1.0
A3VI2VETB90ZG5,B002LLK5CO,5.0
A105S56ODHGJEK,B002LLK5CO,2.0
AJX9A4Q19UTJU,B002LLK5CO,2.0
A10H24TDLK2VDP,B002LLK5CO,2.0
A2PMR2PIGWKCQ9,B002LLK5CO,4.0
A680RUE1FDO8B,B002PDPIJI,5.0
A1GQRGB8FGSLIZ,B002PDPIJI,3.0
A3FEGTOLCWXSV4,B002PDPIJI,4.0
A3B20R4ZAH0Y2Y,B002PDPIJI,5.0
A1EVV74UQYVKRY,B002PDPIJI,4.0
A1VGXHHR08G044,B002PDPIJI,5.0
A225G2TFM76GYX,B002PDPIJI,4.0
A1KKE6VX8VPWZK,B002PDPIJI,1.0
A2EZTM9WY5B5IL,B0039L31JY,1.0
A1S0D037M0D71X,B0039L31JY,5.0
A2DIQTZPF26T1L,B0039L31JY,4.0
A1MFAPVBW9BEGD,B0039L31JY,2.0
A1MFAPVBW9BEGD,B0039L31JY,1.0
A35IX2GE0VC0JP,B0039Y59F0,4.0
A23WE733QT4WGJ,B0039Y59F0,4.0
A3NM1MT3Q2FHXV,B0039Y59F0,5.0
A28RSMADFCBJDT,B003JZN5QO,5.0
ARXU3FESTWMJJ,B003JZN5QO,4.0
A1DD5LYFQ3ZAOK,B003JZN5QO,4.0
A2AC6GQ24S45GA,B003JZN5QO,5.0
A22I55P15NSAOX,B003JZN5QO,4.0
A3NOBH42C7UI5M,B003JZN5QO,4.0
A1OMXVXXP07F05,B003PDMNCC,5.0
A3JUHP1E3WUHEA,B003PDMNCC,1.0
A1F9Z42CFF9IAY,B003PDMNCC,1.0
A1ZU55TM45Y2R8,B003PDMNCC,1.0
A225G2TFM76GYX,B003PDMNCC,1.0
A2VJ5ALN1BIV3B,B003VIVY7G,4.0
ATJE929ETFFNH,B003VIVY7G,5.0
A5GPH59NDWJRB,B003VIVY7G,2.0
A1GQRGB8FGSLIZ,B003VIVY7G,3.0
A2SH6A32BE6NEV,B003VIVY7G,1.0
AELK0E5DK7LIZ,B003VIVY7G,3.0
A25WJCAP606YMP,B003VIVY7G,5.0
A2D1LPEUCTNT8X,B003VIVY7G,3.0
A2WCFDOCS73PNB,B003VIVY7G,5.0
A1901NTE8LFJF6,B003VNCROU,4.0
A3VONQL7YW8UPM,B003VNCROU,4.0
A8WAYVOKYBLO6,B003VNCROU,3.0
A19NP8YYADOOSF,B003VNCROU,4.0
A3JQ58CZBV3FOZ,B003VNCROU,3.0
A353U0L2HAMSHV,B003VNCROU,4.0
ADLVFFE4VBT8,B003VNCROU,5.0
A209G57KXCBF4C,B003VNCROU,4.0
A3J8A5L5AF5TX9,B003VNCRNQ,3.0
AVPNQUVZWMDSX,B003VNCRNQ,4.0
ATMQEI1LKR6VB,B003VNCRNQ,4.0
ADLVFFE4VBT8,B003VNCRNQ,5.0
A3EPHBMU07LZ50,B003VNCRNQ,5.0
A1SXCGBJ9JW2MO,B003VNCRNQ,4.0
A32O98PFC3OP7K,B003VNCRNQ,5.0
AQCJWSMSURQI2,B003VNCRNQ,4.0
A31RULW0KNYJ5H,B003VNCRNQ,3.0
A30UP2KKD5IQEP,B003VNCRNQ,3.0
ACVDL5QRCOPE1,B003VNCRNQ,5.0
AOA7NY2649Z9I,B003VNCRNQ,1.0
A35HNL2VEDK9Z1,B003VNCRNQ,5.0
A3S3R88HA0HZG3,B003VNCRNQ,5.0
A2R80172BBNSTA,B003VNCRNQ,4.0
A2R1HUYHXV7H18,B003VNCRNQ,4.0
A3G5MOHY1U635N,B003WT1KHI,4.0
A3LMPD1ZQTWOC4,B003WVFAO0,2.0
A1Q1T811N4IY3Z,B003WVFAO0,4.0
A1C0SOX7DPXY65,B003WVFAO0,3.0
A1GQRGB8FGSLIZ,B003WVFAO0,2.0
AYPIF2S8P3RZT,B003WVFAO0,3.0
A3HRDRQ5VAFPQS,B003WVFAO0,2.0
A1JZFGZEZVWQPY,B003YJ5ESM,3.0
AU7PA1KV5MOMM,B003YJ5ESM,1.0
ACL0T7X1THPAV,B003YJ5ESM,4.0
A1H6SBO7R007I8,B003YJ5ESM,4.0
ACQYIC13JXAOI,B003YJ5ESM,5.0
AIBRTGBN07D6A,B003YJ5ESM,3.0
AR3EVUQF0AC7R,B003YJ5ESM,3.0
A35HNL2VEDK9Z1,B003YJ5ESM,1.0
A10PEXB6XAQ5XF,B003YJ5ESM,3.0
A28HUBMSCXVQW0,B003YJ5DKG,1.0
A250AXLRBVYKB4,B003YJ5DKG,1.0
AGOH8N902URMW,B003YJ5DKG,5.0
A1QTHVA826XEOS,B0043SK9QU,5.0
A3QNQQKJTL76H0,B0043SK9QU,5.0
A6VPK7X53QNAQ,B0043SK9QU,4.0
A3SMR4HRFJARSC,B0043SK9QU,5.0
A31RULW0KNYJ5H,B0044DE8KC,5.0
A225G2TFM76GYX,B0044DE8KC,4.0
A1PL7QILVQV3IF,B0044DE8KC,4.0
A1143YEAZYMYHJ,B0044DE8KC,4.0
A3NOBH42C7UI5M,B0044DE8KC,3.0
A2R1HUYHXV7H18,B0044DE8KC,5.0
A16RI68PS6T5CA,B004DTLWZ6,4.0
A3KCKECEO3E2AN,B004DTLWZ6,2.0
A1TR1R2QKWRSRA,B004DTLWZ6,4.0
A30UP2KKD5IQEP,B004DTLWZ6,4.0
AWPN47SSWK1JV,B004DTLWZ6,4.0
A1UQUDT2Q0YENM,B004DTLWZ6,4.0
AGOH8N902URMW,B004DTLWZ6,5.0
A3NHUQ33CFH3VM,B004DTLWZ6,3.0
A1VFX417XDNWIU,B004DTLWZ6,4.0
A2VJ5ALN1BIV3B,B004E9SKFA,3.0
A3998OSO98YJ35,B004E9SKFA,4.0
A1ZCSSCAGBCD49,B004E9SKFA,3.0
A3CW0ZLUO5X2B1,B004E9SKFA,2.0
A3CW0ZLUO5X2B1,B004E9SKFA,2.0
A357B3PUHSVQA,B004E9SKFA,4.0
A5GPH59NDWJRB,B004E9SKFA,4.0
A225G2TFM76GYX,B004E9SKFA,4.0
