user_id,item_id,score
A3KKDUCBGLNVHE,B0000533G7,5.0
A1RPTVW5VEOSI,B0000533G7,5.0
A1WX42M589VAMQ,B0000533G7,5.0
ATTK7J5JWVDYD,B0000533G7,1.0
A3S73VLN1KOGEY,B0000533G7,5.0
APW0OINC8LISZ,B0000533G7,5.0
A30J0DKNKCF7SR,B0000533G7,5.0
A1GYEGLX3P2Y7P,B0000533G7,5.0
A3Q2JMJNMVCGFI,B0000533G7,5.0
A27E44IWS3B7VD,B0000533G7,5.0
A2YP1HYB6Q0JEQ,B0000533G7,5.0
A32AFX2PUJ82HG,B0000533G7,5.0
A1HW9DAJBYXGDV,B0000533G7,5.0
A3G7UPT8S83OWL,B0000533G7,5.0
A3V1W3QRFU3DWF,B0000533G7,5.0
AK7CAW3N1XZV6,B0000534W2,5.0
A1VC67V35UEYNJ,B0000534W2,5.0
A2GPQZHM465OUK,B000056BMV,5.0
A2RP0GY861JBRV,B000059HMJ,5.0
A1Z54EM24Y40LL,B00005AM7Y,3.0
AGGAQLXPVGM5D,B00005AXIY,5.0
A3REK3OFONWB1Q,B00005B8M1,5.0
A1PMFK36IU5FHJ,B00005B8M1,5.0
A2NOZB6VZCTOI4,B00005BHNT,5.0
AJKWF4W7QD4NS,B00005BK7X,5.0
A3E06BCCD0AU7B,B00005BRNH,4.0
A21BUZUEH88ZTY,B00005BUH0,5.0
A31N0XY2UTB25C,B00005BUH0,4.0
A2WHVEFYI431UI,B00005BUQU,5.0
A37SFXAWN1CXO0,B00005BXUU,4.0
A1ZH9LWMX5UCFJ,B00005BXUU,4.0
A3B4QM00D6DQTC,B00005C0F4,5.0
A3E0J8MIGFSHXB,B00005EB9P,4.0
A281NPSIMI1C2R,B00005JD3V,5.0
A1SMR62CFLOHDW,B00005JD3V,5.0
A281NPSIMI1C2R,B00005JD3W,5.0
AHCVWPLA1O4X8,B00005JD3Y,4.0
A132ETQPMHQ585,B00005JD40,5.0
A3NEW1OQL95R23,B00005JD40,4.0
A6B92PTV0Z1SU,B00005JD40,4.0
A96JD9312DHWC,B00005JD40,5.0
A1ODOGXEYECQQ8,B00005JS8H,3.0
A1ZZR25X0CNOJX,B00005K40I,3.0
A3006WHOAYJRLI,B00005K86H,5.0
A3GA09FYFKL4EY,B00005LVUY,5.0
A36A1ZYZH8568P,B00005ML8D,4.0
A1OKDIFW0HNYX5,B00005ML8D,5.0
A2S7GJNZ4QUHUG,B00005ML8H,5.0
A3PGVJF37JSHFO,B00005ML8H,5.0
A30H2335OM7RD6,B00005MOYK,5.0
ATNZ6ZION5HI1,B00005MOYK,5.0
A3AV9W7ISCJ7IC,B00005MOYK,5.0
A2VH0UT5EQFB6P,B00005MOYK,5.0
A17BUUBOU0598B,B00005MOYK,4.0
AWPODHOB4GFWL,B00005MOYK,4.0
A13G1TKIKHGV3F,B00005MOYK,5.0
A1PTBXZG04GT29,B00005MOYK,3.0
AAV3HU72C3R3G,B00005MOYK,3.0
A2XX2A4OJCDNLZ,B00005MOYK,5.0
A2YP1HYB6Q0JEQ,B00005MOYK,5.0
A1MZZ88T6JRXCV,B00005MOYK,1.0
A3VSZVHLEFUFJC,B00005N9DR,1.0
A3JT29L4YFEIMJ,B00005NIQT,5.0
A2NJG2VNE0CHV1,B00005NPPQ,5.0
A2CJ5WBHLOOUNG,B00005NPPQ,5.0
A1KEK09ZA6J9P8,B00005NWXY,4.0
A1GPGBHBI6T2HJ,B00005OBOX,5.0
A1F7SX3GNVBNE3,B00005OKZ7,5.0
A3TA1UJWRJF9NC,B00005OKZ7,5.0
A1IZZWE4I35RGN,B00005OKZ7,3.0
A2QD4VQQGZDLBP,B00005OU5R,5.0
A3FRF7VQOR28S0,B00005OU5T,4.0
A37QUQPYFMR9Y9,B00005OU5T,4.0
A1BJOHHLG0D965,B00005OU5T,5.0
A5Q1FK0FWU7DH,B00005OU5T,2.0
ATDE9JYCPI0L1,B00005OU9D,5.0
A2C27IQUH9N1Z,B00005OU9D,2.0
A209QRVZ99UQDC,B00005OU9D,5.0
A3DQ4FF1IW84EC,B00005OU9D,5.0
A7Y6AVS576M03,B00005OU9D,5.0
A3T9PA1L9D6GL5,B00005OU9D,3.0
A89ZZKNDFQH23,B00005R2GR,4.0
A1MJMYLRTZ76ZX,B00005R2GR,5.0
A1MJMYLRTZ76ZX,B00005R2GT,5.0
A3F2VVIQIY6U64,B00005RCQS,5.0
A17Y465UXZOJE3,B00005RCQS,3.0
A3FKPBNI7UWQFW,B00005RCQS,4.0
A2RJ2RR2O48P6H,B00005RHO8,5.0
A1Z54EM24Y40LL,B00005RV4A,5.0
AQ6AGWKWMTY8H,B00005RV4A,5.0
A2B7BUH8834Y6M,B00005TP6A,5.0
A1HBC0NBQJHT7X,B00005U2P3,4.0
A2WB4OWBUH2VQX,B00005U2P3,4.0
A3U1WPDQLP9CQ,B00005U2P3,5.0
A3PGVJF37JSHFO,B00005U2P3,5.0
AIWDGRTLV7IQF,B00005U2P3,5.0
A3006WHOAYJRLI,B00005U2P3,5.0
A29UH663BZ88D9,B00005UDHY,5.0
A2X7NBUETXC19E,B00005UOSC,4.0
A2582KMXLK2P06,B00005UQXM,5.0
A6B92PTV0Z1SU,B00006443P,5.0
A96JD9312DHWC,B00006443P,1.0
A2Q7DE6NA7VKAJ,B0000644AF,4.0
A1TU9KFFXE44Y0,B0000644AF,5.0
A3CO0ZCKSZVLH5,B0000644AF,5.0
A281NPSIMI1C2R,B000065G8I,5.0
A1EVV74UQYVKRY,B000067Q0P,5.0
A2LAS014NSRW72,B000067QMK,2.0
A2V1J3JT5OOZFO,B000067QMK,5.0
A2VH0UT5EQFB6P,B000067QMK,4.0
A2NOW4U7W3F7RI,B000067QMK,5.0
A3IGUYDJW3AAJR,B000068CJZ,3.0
A6FIAB28IS79,B000068V0T,5.0
A1PGC1GEBY9CZU,B000068XMN,5.0
A2WXIJTI5PEV9N,B00006I56J,5.0
A2K33VWYQC9C2W,B00006IB76,5.0
AC4XV78EJG1QB,B00006ICAY,4.0
A3OXHLG6DIBRW8,B00006IJIC,4.0
A17BUUBOU0598B,B00006IJIC,2.0
AEM0O1B4O9KP0,B00006IJJD,4.0
A3F3B6HY9RJI04,B00006IJJD,5.0
ACUYXGCMWVF7S,B00006IKBD,4.0
A31PDR78F1MNDI,B00006IS69,5.0
A35IK5PV6GLP31,B00006IS69,5.0
AEM0O1B4O9KP0,B00006ISBX,4.0
A13UDAIB4TYB0C,B00006JHVN,4.0
A1M2T0J45TTE64,B00006JSU9,4.0
A3GM951Z60CHA9,B00006JSU9,3.0
A1M2T0J45TTE64,B00006JSUG,2.0
A1ODOGXEYECQQ8,B00006L4ZW,5.0
A1M2T0J45TTE64,B00006OALQ,3.0
A3775OP5VTX5ON,B00006OALR,5.0
AB5X63CW9O0R6,B00006OALR,5.0
A204906HLJ443E,B000071K5K,4.0
A3OS5M8BO19GWK,B000071K5K,5.0
A2AFGNABEUWPCS,B000071K5K,4.0
AMVC9WTXYKNJ1,B0000722HK,5.0
AI0NMYA3LKXW1,B000072GLH,3.0
A2NNZQYZQB42HO,B000074INV,5.0
ALV36ZC8V0GZI,B0000789T2,5.0
A13G1TKIKHGV3F,B0000789T2,5.0
A2U7DXDNYBBLQJ,B0000789T2,5.0
A3OXHLG6DIBRW8,B00007E1M1,5.0
AOFPNFYFMGLEP,B00007E1M1,5.0
A1FII6B4HLS8XR,B00007E1M1,5.0
A30U4C6FV2JZB0,B00007E1M2,4.0
A1M2T0J45TTE64,B00007E1M5,4.0
A3R1GJY2MY8041,B00007E8F2,5.0
A2XRMQA6PJ5ZJ8,B00007E8F3,5.0
A2L0GT1DB2RRS4,B00007GD7E,5.0
A2NJO6YE954DBH,B000087BF1,5.0
A3T1LD0C65QCWK,B00008GKCI,5.0
A3GA09FYFKL4EY,B00008GKDA,5.0
A3GA09FYFKL4EY,B00008GKDD,5.0
A3T1LD0C65QCWK,B00008GKDD,5.0
A2Q1CH6AP7KGPI,B00008GKDN,5.0
A6VPK7X53QNAQ,B00008GKDN,4.0
A1FDV3WPOHREY9,B00008GKDN,5.0
A227IMN9BB71BO,B00008GKDN,5.0
A3DQ4FF1IW84EC,B00008GKDN,5.0
A1M2T0J45TTE64,B00008GKDN,5.0
A3TA1UJWRJF9NC,B00008GKDN,5.0
AJQDIT55SZ3ZX,B00008GKDN,4.0
A1OA2ZW406NQXM,B00008GKDN,5.0
AIAFKH7P5K306,B00008GKDN,5.0
A2NOW4U7W3F7RI,B00008GKDN,5.0
A1LHMSY3Q46PJS,B00008IOX1,5.0
A2K33VWYQC9C2W,B00008IOX1,5.0
AU0ZJQWZFKHF4,B00008KA1T,5.0
AK7CAW3N1XZV6,B00008LDZZ,5.0
A13700AF4X40YG,B00008LDZZ,5.0
A1IU7S4HCK1XK0,B00008Z7LW,3.0
A3OXHLG6DIBRW8,B00009363P,4.0
AN81JUYW2SL24,B00009363P,3.0
A2K3D4H7FEM2GG,B00009363P,1.0
A2582KMXLK2P06,B000093CI5,4.0
A3GA09FYFKL4EY,B000093CI5,5.0
A2X7NBUETXC19E,B000093D0F,5.0
A1RVT44SHQV8EC,B000093ILE,4.0
A3DWO5RJDA430F,B000093ILJ,5.0
AJQFNOFTZ7GOX,B000093ILP,1.0
AV8MDYLHHTUOY,B000093ILT,4.0
A1MJMYLRTZ76ZX,B000093ILT,4.0
AWPODHOB4GFWL,B000093ILT,3.0
A3DWO5RJDA430F,B000096R2Y,3.0
AMFXXAOVV4CPJ,B000096RC0,3.0
A1M2T0J45TTE64,B00009935T,4.0
A3OXHLG6DIBRW8,B00009B1SF,4.0
AK9BXHEXOOM6Z,B00009B1SF,3.0
A1C82BC5GNABOA,B00009KWUH,5.0
A1C6FCIAH1SJG5,B00009KWUH,4.0
A2X7NBUETXC19E,B00009L4TF,3.0
AM4FKCF1BPL8S,B00009N7CI,1.0
A2NJO6YE954DBH,B00009QMO7,2.0
A2NOW4U7W3F7RI,B00009QMQY,2.0
A1ZH9LWMX5UCFJ,B00009RUCI,5.0
A1Z54EM24Y40LL,B00009UHFF,5.0
ACUYXGCMWVF7S,B00009X3V4,3.0
A2NP9CGUSFP22E,B00009XVLO,5.0
A358GEZOWCIJQK,B00009YUK5,4.0
A1LHMSY3Q46PJS,B00009YV6G,4.0
A2KUPH96YRYLJZ,B00009YV6G,5.0
A14GSHEE7T0KCC,B00009YV6G,5.0
A3VUDSI2S80CYB,B00009YV6G,5.0
A2B5RVOAEPEDLH,B00009YV6G,5.0
AQJXDDRT0BSKS,B00009YV6L,5.0
A36D1H2EY9J3B5,B00009YV6L,3.0
A3KTGNQMIIT912,B00009YV6L,5.0
A33UL9XBKBB2H9,B00009YV6L,4.0
A2AFGNABEUWPCS,B00009YV6L,5.0
A2M2HSP4AK22B0,B0000A0AGR,1.0
A1FII6B4HLS8XR,B0000A0AGY,4.0
AAJHHSBOF3CL7,B0000A0AHF,5.0
A3C1QYGEET3BVY,B0000A0AHF,5.0
A33UL9XBKBB2H9,B0000A0AHL,4.0
A3OXHLG6DIBRW8,B0000A0AI8,4.0
A3N1CQZGDK126Z,B0000A0AI8,4.0
A3OXHLG6DIBRW8,B0000A0AIN,4.0
A1MC6BFHWY6WC3,B0000A0AIS,5.0
A1H5I60LTGM0X0,B0000A1AQA,5.0
A3BTL4FV6ODKAT,B0000A1OFX,5.0
A2PSC7LUNIDEAH,B0000AAE0X,5.0
A2L3R2YNQ5UL9J,B0000AE6QU,2.0
A24IJY3V0804WJ,B0000AJ04O,4.0
AK7CAW3N1XZV6,B0000AJ04O,5.0
A3R4794K2RVU1S,B0000AJ04O,5.0
A3LQDYVAAHHV2T,B0000AJ04O,5.0
A3094EPI56GKZ6,B0000AJ04O,5.0
A250AXLRBVYKB4,B0000AJ04O,5.0
ADVLRJS633OTD,B0000AJ04O,5.0
A2UTZ4O5E2W4DK,B0000AMKQJ,5.0
A1Y09QLADQYQJG,B0000ANDJY,5.0
A284N4V7W8FWKS,B0000ANDJY,4.0
A1DH3QDZX8Z7GO,B0000ANDJY,5.0
A3RO3CGZ9MWA1I,B0000AOEMW,1.0
A92LD431P843F,B0000APCJY,5.0
ANRR075AB395T,B0000APCJY,5.0
A9PKYI8B9V9VB,B0000AQCUY,5.0
A1YDGJZFIVLZK,B0000AQHW4,1.0
A3HR0ZZOFKQ97N,B0000AQO0Z,4.0
A18MBO1U4DPY20,B0000AR2EI,1.0
A1M5ZT35YX6TIN,B0000AR49B,5.0
AGEEXB89TC8XI,B0000ARCTM,5.0
A6J8D9V5S9MBE,B0000ARQ7R,4.0
A1TIQNQJZ2LDNW,B0000AS5RD,4.0
A1T6MBYEFFG4LH,B0000AS5RD,4.0
AD0J5KK4WQXNS,B0000AS74C,5.0
AJ8CBMFSPRKQU,B0000AS7W2,5.0
A2QD4VQQGZDLBP,B0000AS7W2,1.0
A2O421DTA8J0RW,B0000AS7W2,5.0
A132ETQPMHQ585,B0000AS7W2,5.0
A1TPW86OHXTXFC,B0000AS7W2,5.0
A361U4SXK7FCQE,B0000ASARH,5.0
A3R4794K2RVU1S,B0000ASC40,5.0
ABLOQZIL42W7I,B0000ASC40,5.0
AF8DGAR6W1FLX,B0000ASC40,5.0
A1MQQEM7W77L62,B0000ASC40,5.0
A2MBLVMVDLHK1L,B0000ASDCK,5.0
A1RTX1LRJXSCPV,B0000ASDCK,3.0
A11R188DH5XZDI,B0000ASDD1,5.0
A3IUM4F9VVW70I,B0000ASDD1,4.0
A1IU7S4HCK1XK0,B0000ASDJH,5.0
A3C9SLIWJRC5TI,B0000ASLP0,1.0
ACUL2NEZAYUNG,B0000ASPMG,5.0
A3UJRNI8UR4871,B0000ASSPP,3.0
A1M2T0J45TTE64,B0000ASWIB,1.0
A1TIQNQJZ2LDNW,B0000ASZJ7,5.0
A22Z554ZQ8NFPC,B0000AT0EK,5.0
A1POXXTXRSNEYU,B0000AT0EK,2.0
AWPODHOB4GFWL,B0000AT0R9,5.0
AEG9SBQ1UETBD,B0000AT0R9,3.0
A24AVH6Y1P8Y66,B0000AT0R9,5.0
AK7CAW3N1XZV6,B0000AT1TU,4.0
A1TIQNQJZ2LDNW,B0000ATFZQ,3.0
A2XX2A4OJCDNLZ,B0000ATI09,5.0
A2I3BWIY35O2SX,B0000ATIYB,5.0
A2QAZW64EZDJ7Q,B0000ATT8B,5.0
A1Z54EM24Y40LL,B0000ATXQI,5.0
A3L9E0YI7C5G0W,B0000ATXQI,4.0
A31BD4RXCON7QO,B0000ATY5P,3.0
A1DG1P246CD6NZ,B0000ATYTG,5.0
A2V1J3JT5OOZFO,B0000ATZEG,1.0
A2N5YX7DLGPG3K,B0000ATZIY,5.0
A1QOIHVQC5XWCJ,B0000ATZJ4,3.0
A3T1LD0C65QCWK,B0000AUSQQ,5.0
A6GMEO3VRY51S,B0000AUSTK,3.0
A2I3BWIY35O2SX,B0000AUUUF,5.0
A17P5N52BH91E1,B0000AUUWQ,5.0
AS8MKW547BJ49,B0000AUUYF,5.0
AS8MKW547BJ49,B0000AUUZV,5.0
A22BPC7LRSGSYQ,B0000AUV2T,4.0
A22BPC7LRSGSYQ,B0000AUVE7,5.0
A22BPC7LRSGSYQ,B0000AUVFJ,5.0
ABLOQZIL42W7I,B0000AUVFQ,5.0
A1OK9M013BF5RC,B0000AUWBY,4.0
A1TIQNQJZ2LDNW,B0000AUWE0,5.0
AEFTIUQHSVUFX,B0000AUWQS,5.0
A14SAQRMULWQBV,B0000AUY49,5.0
A1TIQNQJZ2LDNW,B0000AV19S,5.0
A19B9COPIZO9E,B0000AV1L0,2.0
A3OXHLG6DIBRW8,B0000AV1T0,5.0
A2QAZW64EZDJ7Q,B0000AV1T0,5.0
A64NRL5OSR3KB,B0000AV1T0,5.0
A2ZI9EWWZTNUA2,B0000AV8XH,5.0
A31Y28UEDXQ0HB,B0000AVCJP,5.0
A3OXHLG6DIBRW8,B0000AVDAS,4.0
A1RPTVW5VEOSI,B0000AVE3Q,5.0
A1RPTVW5VEOSI,B0000AVE3R,5.0
ADZIJQN6MNRAB,B0000AVE3W,5.0
ABLOQZIL42W7I,B0000AVW8L,5.0
A1MC6BFHWY6WC3,B0000AVYYX,5.0
A3QIIFCE6T9KUE,B0000AWFFC,5.0
A1F7YU6O5RU432,B0000AX5BJ,4.0
AEC90GPFKLAAW,B0000AX849,4.0
A31BD4RXCON7QO,B0000AXQ1F,5.0
A1M2T0J45TTE64,B0000AXRE6,5.0
A3963R7EPE3A7E,B0000AXRYY,5.0
A1WIDA0XTAV16I,B0000AXTID,4.0
A3963R7EPE3A7E,B0000AXTVF,5.0
AOHNLSWSOLK8N,B0000AXTVF,4.0
A3NEAETOSXDBOM,B0000AXVLM,5.0
A2Z0XFW79HXASE,B0000AXYHK,5.0
A31BD4RXCON7QO,B0000AY0HF,5.0
ABLOQZIL42W7I,B0000AY0V1,5.0
ALLFPK4VJC48D,B0000AY1W1,5.0
A2V1J3JT5OOZFO,B0000AY1W1,5.0
A1O3VS7ASC3FKU,B0000AY1W1,5.0
AQ55H30MZSV0Q,B0000AY1W1,3.0
AW68KVDV7BBRS,B0000AY1W1,4.0
A2KPDRY4YRR7WP,B0000AY1W1,4.0
A32AFX2PUJ82HG,B0000AY1W1,5.0
AY4P31KE6X0SP,B0000AY1W1,5.0
A31BD4RXCON7QO,B0000AY2C2,5.0
AYFW47AXYC1C,B0000AY38R,5.0
A17BUXSHOUOP4M,B0000AY3SR,1.0
A2US3KOTR0THMS,B0000AY3SR,4.0
A1E1LEVQ9VQNK,B0000AY3SR,5.0
A2NSMJVQY0RV9S,B0000AY3SR,4.0
A35IK5PV6GLP31,B0000AY3SR,4.0
A2HFA5XA46VRQZ,B0000AY4YT,5.0
A3AV9W7ISCJ7IC,B0000AY4YX,5.0
A3OXHLG6DIBRW8,B0000AY9W6,5.0
A86HPP423VMDP,B0000AY9W6,4.0
A1YP5WLIHGG136,B0000AY9W6,5.0
A3L1VJMHFWONCB,B0000AYB5U,5.0
AS28WVBBZ3G99,B0000AYFNC,5.0
A2754UKBN6HW0E,B0000AYFTV,5.0
A4UIAGVDHJ4ZF,B0000AZ5Q4,5.0
A1ZZ85SS43PCDJ,B0000AZ6KY,1.0
A1M2T0J45TTE64,B0000B0ETV,5.0
A3H87RDGD9FH8A,B0000B12X2,5.0
A2FJKITDY5UUHJ,B0000B13N5,5.0
A3KZ7OH4VRL048,B0000B370V,5.0
A3KZ7OH4VRL048,B0000B37FD,5.0
AEC90GPFKLAAW,B0000BNEQJ,3.0
AEJEVGGLF36MJ,B0000BNEQJ,5.0
AJVGREW8IXDGC,B0000BW19X,5.0
AVXGN90BU95P8,B0000BW4S1,3.0
A30JPZ9TZ7I61U,B0000BW9YP,5.0
AGVB3UZIPFHEF,B0000BW9YP,4.0
A2BWM7OHZ5D8TD,B0000BWC3O,5.0
A1NFR6I9KSUR6M,B0000BWF0H,5.0
AI0NMYA3LKXW1,B0000BY91G,4.0
A3L61G6N7AT8N2,B0000BY93O,4.0
A1739WT17X1B08,B0000BYE9A,5.0
A3L61G6N7AT8N2,B0000BYE9Q,4.0
AI0NMYA3LKXW1,B0000BYE9Q,4.0
A15JEHADFOYKPS,B0000BYE9Q,5.0
A3TSQVDK4TZ1VD,B0000BYE9Q,2.0
A3EO0WA7R3LVBQ,B0000BYMXH,5.0
A3N9MUQZA0GQVS,B0000BYRNH,5.0
AQ6AGWKWMTY8H,B0000BYRNH,5.0
AOFGOUMXLMVZS,B0000BYRNH,5.0
A1NGT2VNGLUW8E,B0000BYRP0,5.0
A22BPC7LRSGSYQ,B0000BYRPR,5.0
A1VF7DCKIQW5FR,B0000BYRS2,5.0
A1VEELTKS8NLZB,B0000BYRT0,5.0
A2582KMXLK2P06,B0000BYRT0,5.0
A30JPZ9TZ7I61U,B0000BYRT0,5.0
A31UVXEANHGDSL,B0000BYRT0,3.0
A22BPC7LRSGSYQ,B0000BYRT0,5.0
A2IIAQ7VVAHXTD,B0000BYRWD,5.0
A24AVH6Y1P8Y66,B0000BYS0I,5.0
AYVM2DODURDLE,B0000BYS94,5.0
A1KD8NJPZ01R37,B0000BYSLL,5.0
A1YDGJZFIVLZK,B0000BYSM2,5.0
A2PR6NXG0PA3KY,B0000BZEWY,5.0
A2TEAQ7XD3B11B,B0000C0V0C,5.0
AB1ZV60WX05M6,B0000C1CLL,2.0
A3OXHLG6DIBRW8,B0000C1CLL,4.0
AGGAQLXPVGM5D,B0000C1CLL,5.0
A1A9H230IUTY1F,B0000C1CLL,4.0
A2TJT5ULZFJ0YL,B0000C1CLL,5.0
A3DECRYWZZM0SO,B0000C1CLL,5.0
AAJHHSBOF3CL7,B0000C1CLL,1.0
A39VCWU3G8XDGW,B0000C1CLL,5.0
