user_id,item_id,score
A3L1VJMHFWONCB,B00BMLCGF8,5.0
A25C2M3QF9G7OQ,B0013TVEYS,5.0
A25C2M3QF9G7OQ,B00CX7JZLS,4.0
ABVYGB2TKBO8F,B00CJ5EO2E,5.0
A2R1HUYHXV7H18,B01CTEAD88,5.0
A2R1HUYHXV7H18,B00AQ2AGRY,5.0
A2R1HUYHXV7H18,B00AWHS7YC,5.0
AVU1ILDDYW301,B005P7P9M2,5.0
AVU1ILDDYW301,B00GTRVO12,4.0
A25WJCAP606YMP,B0001MSC84,5.0
A1SXCGBJ9JW2MO,B01CTEAD88,5.0
A1F7YU6O5RU432,B0070PX7E4,5.0
A1F7YU6O5RU432,B00ELI7SBG,5.0
A31BD4RXCON7QO,B0000DH8I8,5.0
A31BD4RXCON7QO,B000796XXM,5.0
A31BD4RXCON7QO,B01CTEAD88,4.0
A22S7D0LP8GRDH,B003DQXMJO,3.0
A3NHUQ33CFH3VM,B0000DH8I8,4.0
A3NHUQ33CFH3VM,B000LGPD64,5.0
A3NHUQ33CFH3VM,B00AQ2BZZQ,4.0
A3KZCNV1N8R9GC,B0013TVEYS,5.0
A3KZCNV1N8R9GC,B0013TVEYS,5.0
A28N2AWOVO2PB,B0013TVEWA,5.0
A2OCDK0BOW6UCY,B0070PX7E4,4.0
A2OCDK0BOW6UCY,B00AQ2BZZQ,3.0
A3N0P5AAMP6XD2,B00DRALJ28,4.0
A2UOHALGF2X77Q,B0002EQU6C,5.0
AWIF8AR75LL9L,B007Y8UX80,1.0
A37KG9AQK1PN10,B01BHHYIYS,5.0
A2UEB48LAWFUCW,B004VRZ6CA,3.0
A2AF0NOCM71J0B,B00GTRVO12,4.0
A2WB7LZ595CR50,B0013BKDO8,5.0
A23ZNGL704AW7O,B01GVQDRVU,3.0
A2068BC3ZXAVJQ,B00AQ29ZIA,5.0
A2068BC3ZXAVJQ,B00AQ2BZZQ,4.0
A1H2WJSALF3E9U,B006EGAIII,5.0
AOA7NY2649Z9I,B0001GAYRC,1.0
A3HRDRQ5VAFPQS,B00CX7M1PU,4.0
AJX9A4Q19UTJU,B00DCCYD6U,5.0
A3SLC8F6VIWXIR,B00DHLRO1C,5.0
A1EVV74UQYVKRY,B0022MFPOK,5.0
A2IFKH3TJ10387,B00B786TXG,4.0
