user_id,item_id,score
A1VLVWTLV3LVHR,B00AZBIZTW,5.0
A2PMR2PIGWKCQ9,B00EZ8PR1U,4.0
A1NRMTQ5SZPZA,B00AQ2AGRY,5.0
A2V1J3JT5OOZFO,B00LH0SEY6,5.0
A1GQRGB8FGSLIZ,B011KVYLUW,3.0
A1C0SOX7DPXY65,B01BIHMD5S,4.0
A1VGXHHR08G044,B01CTEAD88,5.0
A1VGXHHR08G044,B000EJUBBU,1.0
A23E9QQHJLNGUI,B00GZE3UJ8,5.0
A3DX5F0CW34Y9,B00JF2KWTI,5.0
AQIJ3ZEEVCIKU,B0001GAYRC,5.0
AQIJ3ZEEVCIKU,B00DXPRTHG,5.0
A1H6SBO7R007I8,B008YA6BWE,5.0
A1PR7UDVQ8QSFF,B00LKQBHVO,5.0
AI8EMB0HUC6Z5,B007OXK1M8,5.0
ATMQEI1LKR6VB,B0009KMYHI,5.0
ABNMD6670TV53,B00SF4YSBK,3.0
A2NVQZ4Y7Y0J1R,B0013TVEWA,3.0
AFHYEO3Y1IIDD,B000KKVL6C,5.0
A2E3NAL9ECE7VS,B017NH9UFI,5.0
A167ABU99FT4OC,B00DCCYD6U,5.0
A99K7S15XOQ45,B003O5B5LG,4.0
A2MBLVMVDLHK1L,B00GZE3UJ8,5.0
A3M6TSEV71537G,B00EZ8PR1U,4.0
A19UTUEBWKIZFT,B000796XXM,1.0
ACL0T7X1THPAV,B017IEN2O6,5.0
AOEUN9718KVRD,B0013BKDO8,5.0
A34TNH973Q9XT0,B00AZBIZTW,5.0
A3BNMHRW2R35LK,B008PEMNJY,4.0
A353U0L2HAMSHV,B00AQ29ZIA,4.0
A19RW25Q6206I3,B00UZR9QKS,5.0
A3R2J4ICQJMG87,B00DRALJ28,4.0
A1J75JJ0Q2OEJN,B00NODLUGI,5.0
A23WE733QT4WGJ,B00ARTK9FA,5.0
A250AXLRBVYKB4,B0002EQU6C,5.0
A3EZFFPVS34AMO,B0002EQU6C,5.0
A1GNYV0RA0EQSS,B01BNE0HBS,5.0
AJ9AE2BVND0GS,B017NH9UFI,5.0
A3G7BEJJCPD6DS,B00LKQBHVO,2.0
AGJ0DW8O7D9FL,B0000DH8I8,4.0
A1ZCSSCAGBCD49,B00DMI632G,5.0
A1ZBEIL78MLR9Z,B00IO9PBPS,1.0
A7EJERNB7IK3Z,B00C351GBC,5.0
A1WXG10FJ353K0,B00AQ2AGRY,4.0
A1UQBFCERIP7VJ,B00AQ2BZZQ,5.0
ACQYIC13JXAOI,B0001MSC84,5.0
A34GB2ZA1JLGND,B00C351GBC,4.0
A2XRMQA6PJ5ZJ8,B00DRALJ28,5.0
AMUP8DYE7EAN2,B00CX7M1PU,4.0
A3TAS1AG6FMBQW,B00O47ILVA,4.0
A2BLFCOPSMBOZ9,B00T3BJJK4,4.0
A3VI2VETB90ZG5,B00AWHS7YC,4.0
A3VI2VETB90ZG5,B008CQQHPQ,1.0
A3VI2VETB90ZG5,B00AQ29ZIA,5.0
AO9UNKQG83BUP,B004U7A5X6,4.0
AQCJWSMSURQI2,B007OXK1M8,4.0
A3DZFEICHK5LF2,B00AQ2AGRY,4.0
A334QQ8DK14SW1,B0002EQU6C,5.0
A141R97FHSSUQ0,B01GVQDRVU,5.0
A2CGORRQGDEL37,B0013BKDO8,5.0
A105S56ODHGJEK,B00ELI7SBG,4.0
AUCIFMWP3DU8R,B001CX4JSS,4.0
ATOKT8QYK967L,B00JF2KWTI,5.0
AYUF7YETYOLNX,B00GTRVO12,4.0
A2503LT8PZIHAD,B00LH0SCO8,4.0
A2YKWYC3WQJX5J,B008CQQHPQ,5.0
A2YKWYC3WQJX5J,B01BNE0HBS,5.0
A2YKWYC3WQJX5J,B00Q4MJ5AE,5.0
A2D1LPEUCTNT8X,B0013U75B8,5.0
A2D1LPEUCTNT8X,B0013U75B8,5.0
A1BC62X6HZJGZR,B00DRALJ28,4.0
A35Q0RBM3YNQNF,B01CL1FCB2,5.0
A1X1CEGHTHMBL1,B0002EQU6C,5.0
A1X1CEGHTHMBL1,B0013BKDO8,5.0
A1901NTE8LFJF6,B000FEM392,3.0
A1RPTVW5VEOSI,B012APXT96,5.0
A3R9X003XW0LNR,B0009DV7Y6,5.0
A357B3PUHSVQA,B00YAR7YP8,5.0
A357B3PUHSVQA,B000796XXM,1.0
A3DDDXG42DOA0U,B001HWGMBG,5.0
A3LZA698SQPCXE,B00AQ2AGRY,5.0
A33Y8C4818EJL0,B0006HX1HG,4.0
A35HOUWHAYZZN6,B00ELI7SBG,5.0
A3CW0ZLUO5X2B1,B000CSS8UE,5.0
A3CW0ZLUO5X2B1,B00S4TS80S,4.0
A3RGHO0Q938FRS,B00CX7M1PU,5.0
AGOH8N902URMW,B000MFDGVI,5.0
AGOH8N902URMW,B0019ZGU1S,5.0
A21KNRUAA5RK5E,B01BHHYIYS,4.0
A34A1UP40713F8,B0000DH8I8,5.0
A1S0D037M0D71X,B0006IX85K,4.0
A3998OSO98YJ35,B000LGPD64,5.0
ALRCAGJOJ9583,B0148M7P4O,5.0
A3SMR4HRFJARSC,B00T3BJJK4,5.0
A25AXL9N6ZLAOE,B00DMI632G,4.0
A18WFBDYQ0TZDY,B00NYWABAA,5.0
A3OXHLG6DIBRW8,B0148M7P4O,5.0
A3OXHLG6DIBRW8,B00AWHS7YC,4.0
A3OXHLG6DIBRW8,B003DQXMJO,5.0
A1T9MILRRZ00F8,B006K3M8BK,5.0
A2TBAUW2W7J538,B00SF4YSBK,4.0
A1ODOGXEYECQQ8,B00AQ29ZIA,5.0
A1ODOGXEYECQQ8,B003DQXMJO,4.0
A1ODOGXEYECQQ8,B007OXK1M8,5.0
A2RME4353Y911C,B00NYWABAA,3.0
A23NSKTMSPPBTR,B0006O1ICE,5.0
A1NGFGBX2VCQS8,B00LH0SCO8,3.0
A18GJ9MYYO6GCQ,B000S8AAAO,5.0
A38NELQT98S4H8,B00DHLRO1C,5.0
A26LD9FQHTM8ZH,B011KVYLUW,5.0
A26LD9FQHTM8ZH,B01A7L549S,4.0
A1O229NVVDJUX2,B01BNE0HBS,5.0
A1X3ESYZ79H59E,B0045I8E4M,5.0
A1X3ESYZ79H59E,B004V2MYUM,5.0
A3FEGTOLCWXSV4,B00AQ29ZIA,5.0
A3IMK08UX0I46A,B005ZQ47AS,5.0
ATJE929ETFFNH,B00LH0SCO8,5.0
A16YMCFWGSFGS9,B01H2SH92Y,5.0
ADKZOXAOV8EXD,B00DCCYD6U,5.0
A35IX2GE0VC0JP,B01CTEAD88,5.0
A35IX2GE0VC0JP,B00AZBIV9Q,4.0
A3G007LQX6KGOD,B006K3M8BK,5.0
A2JMJVNTBL7K7E,B00AZBIV9Q,3.0
AFICF7DKHTQ87,B00AQ2BZZQ,3.0
AI60AUM7SJR99,B01CL1FFPK,3.0
ALDAF4VVLFRHP,B00AZBIV9Q,4.0
AE0337VVP8MRM,B00HPNFD5C,5.0
A2QDOJFFLFGF18,B00C8SOG3E,5.0
A2QDOJFFLFGF18,B00CX7JZLS,5.0
A19XMHRB3G4DIR,B005ZQ47AS,5.0
A19XMHRB3G4DIR,B00S4TS80S,5.0
A3CWEK9HY2VPDL,B0013TVEWA,4.0
A3DXWLHCHTB5OB,B0002T6L5M,4.0
AFFVUZEGP1FDQ,B008CQQHPQ,3.0
A3QNQQKJTL76H0,B003DQXMJO,5.0
A2DIQTZPF26T1L,B0001MSC84,5.0
AY6A8KPYCE6B0,B00S4TS80S,4.0
A6VPK7X53QNAQ,B0019ZGU1S,4.0
A25KVM6GJBLISZ,B0013BKDO8,3.0
A2LW5AL0KQ9P1M,B00J25JDDY,5.0
AVPNQUVZWMDSX,B001CX4JSS,4.0
AFCQ78N0GKHRZ,B0012IWMLO,5.0
A1EH2S92FHWZRP,B00QYX6F5G,5.0
A1W4F91DH3XPB2,B004M1BO3U,5.0
AYPIF2S8P3RZT,B00F5DS7J8,4.0
A1E55W6ES0FY17,B00F4ORTZ6,5.0
AWPODHOB4GFWL,B0013TVEWA,5.0
AGYH5U11ZKPFB,B00QYX6F5G,4.0
A3JUHP1E3WUHEA,B0009DV7Y6,5.0
AY91MQZZR750W,B00J25JDDY,5.0
A3L1VJMHFWONCB,B00C8SOG3E,4.0
A3L1VJMHFWONCB,B01FF8ZMYA,3.0
A25C2M3QF9G7OQ,B008YA6BWE,5.0
A25C2M3QF9G7OQ,B001CX4JSS,3.0
A2TGMGZ116G6AW,B008PEMNJY,5.0
A16RI68PS6T5CA,B00DSSNNGE,5.0
A2W1MMTI4BNJKD,B00UZR9QKS,5.0
ABVYGB2TKBO8F,B007OSD9UO,5.0
A2R1HUYHXV7H18,B004LGTSQ6,4.0
A2R1HUYHXV7H18,B00ELI7SBG,5.0
A2R1HUYHXV7H18,B00Q4MJ5AE,5.0
A2DF62DP20RIXF,B004Y960MU,5.0
A2IMLOJ2Z2QEU2,B0002YX98O,5.0
A5GPH59NDWJRB,B00AQ2AGRY,5.0
AVU1ILDDYW301,B01CL1FCB2,4.0
AVU1ILDDYW301,B01C3ZVRYM,4.0
A25WJCAP606YMP,B0001MSC84,5.0
A3OEIPLU13BEW2,B01BHHYIYS,5.0
A7ED6BJO320TG,B008YD68NI,5.0
A1SXCGBJ9JW2MO,B01CL1FFPK,5.0
A1SXCGBJ9JW2MO,B01BIHMD5S,5.0
A1QNYLBG73QRNF,B01BO4R44A,5.0
A1F7YU6O5RU432,B00AQ2BZZQ,4.0
A1F7YU6O5RU432,B01C3ZVRYM,5.0
ACVDL5QRCOPE1,B01C3ZVRYM,4.0
A383XURHVF8ON6,B003R3JFJO,4.0
AC6LV5D2RKTIR,B01A7L549S,5.0
ANRXH0BVEAR6B,B00ARTK9FA,5.0
ANRXH0BVEAR6B,B012APXT96,5.0
ADLVFFE4VBT8,B00AQ29ZIA,4.0
ADLVFFE4VBT8,B00LKQBHVO,5.0
A31BD4RXCON7QO,B0000DH8I8,5.0
A31BD4RXCON7QO,B01CTEADL0,5.0
A31BD4RXCON7QO,B00HPNFD5C,5.0
A22I55P15NSAOX,B00P6VBXEA,4.0
A1Q1T811N4IY3Z,B003DQXMJO,5.0
A1Q1T811N4IY3Z,B004VRZ6CA,4.0
A3G5MOHY1U635N,B008YD68NI,4.0
ATFBVUXDIRXT6,B00B786TXG,5.0
A22S7D0LP8GRDH,B00AQ2AGRY,4.0
A3NHUQ33CFH3VM,B007VXJK6E,5.0
A3NHUQ33CFH3VM,B00AWHS7YC,5.0
A3NHUQ33CFH3VM,B00J25JCW6,5.0
A1R1BFJCMWX0Y3,B00B786TXG,2.0
A1YUWK0O71JG0W,B0002T6L5M,2.0
A3KZCNV1N8R9GC,B0013TVEYS,5.0
A3KZCNV1N8R9GC,B0013TVEWA,5.0
A28N2AWOVO2PB,B00EZ8PR1U,5.0
A3UM9V980DKANX,B0009KMYHI,5.0
A3LGT6UZL99IW1,B012APXT96,5.0
A3LGT6UZL99IW1,B00HPNFD5C,5.0
A26DQMYF5E0GL6,B00AQ29ZIA,4.0
A2OCDK0BOW6UCY,B00548SAP0,5.0
A2OCDK0BOW6UCY,B00SF4YXYC,5.0
A2OCDK0BOW6UCY,B00SF4YSBK,4.0
A2VAD79S4A06DD,B0002YX98O,5.0
A17O9AHKHK66AI,B00T3BJJK4,5.0
A3F8T3BRXRX5P3,B000VS6FWI,4.0
A3F8T3BRXRX5P3,B0002EQU6C,5.0
A35R6ZWYHCKT0J,B00DRALJ28,5.0
A3N0P5AAMP6XD2,B0013TVEYS,4.0
A1JZFGZEZVWQPY,B000CSS8UE,4.0
A1JZFGZEZVWQPY,B0148M7P4O,5.0
A1MRRMHGV3PN5W,B000087KUA,4.0
A2X3L31KCXBHCL,B01GVQDRVU,4.0
A209G57KXCBF4C,B004U7A5X6,4.0
A1VQHH85U7PX0,B000S8AAAO,2.0
A22CW0ZHY3NJH8,B00LH0SCO8,3.0
A1B70ZEWQ6UH1A,B00S4TS80S,5.0
AGVWTYW0ULXHT,B004V2MYUM,4.0
A1HDQMD058B644,B00NL2AON2,3.0
A2UOHALGF2X77Q,B00837ZGRY,5.0
A1F92EK0MUNOVR,B0001GAYRC,5.0
AIJQU979J6UFY,B00CVHIJDK,4.0
AWIF8AR75LL9L,B008YA6BWE,5.0
A13WOT3RSXKRD5,B008CQQHPQ,3.0
A3R1WFO4KIUQXZ,B006K3M8BK,5.0
A18N6YPORZBLRK,B00JA3BMDW,4.0
A37KG9AQK1PN10,B017NH9UFI,4.0
A28HUBMSCXVQW0,B00INL0BTS,3.0
A2UEB48LAWFUCW,B004V2MYUM,4.0
A32O98PFC3OP7K,B00CVHIJDK,5.0
ALYZJ7W14YS26,B00LH0SCO8,5.0
A2LXC5ZHHP0WXP,B003DQXMJO,5.0
AK1WNXTHNCG5V,B00YAR86BY,5.0
A2AF0NOCM71J0B,B007OSD9UO,5.0
A2WB7LZ595CR50,B017NN0HQS,5.0
AQ2FC1DLKVD8H,B00DS0KP36,3.0
A3NM1MT3Q2FHXV,B000LPN3YY,5.0
A3NM1MT3Q2FHXV,B017NH9UFI,4.0
A23ZNGL704AW7O,B00YAR86BY,4.0
A2068BC3ZXAVJQ,B00EZ8PR1U,5.0
A2068BC3ZXAVJQ,B00AQ2AGRY,5.0
A3EPHBMU07LZ50,B00DCCYD6U,4.0
A2O4Y3QOPHS6H5,B00LVFDLUO,4.0
A6FIAB28IS79,B00AMGUZ70,4.0
A3SMD3T0QTN109,B00T3BJJK4,4.0
ASJZT7DM51QEM,B00DS0KP36,4.0
A1H2WJSALF3E9U,B000QC0XZO,5.0
AOA7NY2649Z9I,B000HQIX2O,1.0
A1XXMNLOLKNO0I,B00CVHIJDK,5.0
A2NSXY5L42ZUGO,B0002EQU6C,5.0
A3HRDRQ5VAFPQS,B004VRZ6CA,3.0
AJX9A4Q19UTJU,B00LKQBHVO,5.0
A3SLC8F6VIWXIR,B01C3ZVRYM,3.0
A3OKH5G69MS8D9,B00GZE3UJ8,5.0
A35ORHRXYF9HM1,B00CX7M1PU,5.0
A2SH6A32BE6NEV,B0006HX1HG,5.0
ARBKYIVNYWK3C,B00AZBIZTW,3.0
A3S3R88HA0HZG3,B00P6VBXEA,5.0
A1EVV74UQYVKRY,B008PEMNJY,5.0
A2IFKH3TJ10387,B0123F01LW,5.0
A3B20R4ZAH0Y2Y,B000FPAN2K,5.0
A3NOBH42C7UI5M,B00UZR9QKS,5.0
