user_id,item_id,score
A1HDQMD058B644,B0003QER82,4.0
A3CW0ZLUO5X2B1,B0003QER82,5.0
A2WW57XX2UVLM6,B0007GIXS8,5.0
A2Y739CRM15WDL,B0007M0VWS,3.0
A2UOHALGF2X77Q,B0007RALGO,5.0
A2XU6J41ZQOJ2V,B0007RALGO,5.0
A3U41ZL33SS92P,B0007TJ5AK,5.0
A1F9Z42CFF9IAY,B0007TJ5AK,3.0
A2XRMQA6PJ5ZJ8,B0007TJ5AK,5.0
A3KZCNV1N8R9GC,B0007TJ5AK,5.0
A3Q4TYJVAM4IRM,B0007TJ5OG,5.0
A3KZCNV1N8R9GC,B0007TJ5OG,4.0
A1F92EK0MUNOVR,B0007TJ5OG,5.0
A31ICLWQ9CSHRS,B0007U00XA,4.0
A5KMMY627T3W,B0007U00XA,3.0
A1ZM846Y7AUYD,B0007U00XA,5.0
A1F9Z42CFF9IAY,B0007Y791C,5.0
A3EZFFPVS34AMO,B0007Y791C,5.0
A5KMMY627T3W,B0007Y791C,5.0
A3TAS1AG6FMBQW,B0007Y794O,5.0
A25AXL9N6ZLAOE,B0007Y794O,5.0
A1143YEAZYMYHJ,B0007Y794O,5.0
A23R3EOZ837242,B0007Y794O,5.0
A1O229NVVDJUX2,B0007Y794O,4.0
A1X1CEGHTHMBL1,B0007Y794O,5.0
A1ZM846Y7AUYD,B0007Y794O,4.0
AGXV8E7XK9J6H,B0007Y794O,4.0
A3DX5F0CW34Y9,B0009GZB3Q,5.0
A25UZ7MA72SMKM,B0009GZB3Q,5.0
A3EK2KTYHJCPB9,B0009GZB3Q,4.0
A35HNL2VEDK9Z1,B0009GZB3Q,4.0
A4H4KYSM2KQ85,B0009GZB3Q,5.0
A1MRRMHGV3PN5W,B0009GZB3Q,5.0
A2XRMQA6PJ5ZJ8,B0009GZB3Q,5.0
A2XU6J41ZQOJ2V,B000AO3L84,5.0
A31ICLWQ9CSHRS,B000AO3L84,5.0
A5KMMY627T3W,B000AO3L84,5.0
A1VFX417XDNWIU,B000AY5Y5W,5.0
A1VFX417XDNWIU,B000AY5Y5W,5.0
AIBRTGBN07D6A,B000AY5Y5W,5.0
A2LR99VQFO6UNX,B000AY5Y5W,1.0
A1E55W6ES0FY17,B000AYGD8E,4.0
A1E55W6ES0FY17,B000AYGD8E,5.0
A3L717PTT437BY,B000AYGD8E,3.0
A3L717PTT437BY,B000AYGD8E,3.0
A3PPO2X5PJE1L9,B000AZ57M6,5.0
A1PR7UDVQ8QSFF,B000AZ57M6,5.0
A3OA4DV4L81N1D,B000AZ57M6,5.0
A1O229NVVDJUX2,B000AZ57M6,5.0
A1VQHH85U7PX0,B000AZ57M6,5.0
A3FEGTOLCWXSV4,B000AZ57M6,5.0
A3Q4TYJVAM4IRM,B000AZ57M6,5.0
AIJQU979J6UFY,B000AZ57M6,5.0
A25C2M3QF9G7OQ,B000AZ57M6,5.0
A2NB2E5DXE319Z,B000AZ57M6,5.0
A2W9GX82SLKROQ,B000AZ57M6,4.0
AGXV8E7XK9J6H,B000AZ57M6,4.0
A31ICLWQ9CSHRS,B000AZ57M6,5.0
A1F9Z42CFF9IAY,B000AZ57M6,4.0
A2PSD2R9A1CXG7,B000AZ57M6,5.0
A1T1YSCDW0PD25,B000AZ57M6,5.0
A680RUE1FDO8B,B000BDH2XY,5.0
A3NOBH42C7UI5M,B000BDH2XY,2.0
A31N0XY2UTB25C,B000BK39DE,4.0
A19RW25Q6206I3,B000BY52NK,5.0
A19RW25Q6206I3,B000BY52NK,5.0
A3R4794K2RVU1S,B000BY52NK,5.0
A5KMMY627T3W,B000BY52NK,5.0
A1MFAPVBW9BEGD,B000BY52NK,5.0
A2XRMQA6PJ5ZJ8,B000BY52NK,5.0
A357B3PUHSVQA,B000CSQJ8C,5.0
A18GJ9MYYO6GCQ,B000CSQJ8C,5.0
A2BH04B9G9LOYA,B000CSQJ8C,5.0
AS6SH2JM2YY3H,B000CSWCQA,5.0
AN81JUYW2SL24,B000CSWCQA,5.0
AI8EMB0HUC6Z5,B000CSWCQA,4.0
A357B3PUHSVQA,B000CSWCQA,5.0
A357B3PUHSVQA,B000CSWCQA,5.0
A357B3PUHSVQA,B000CSWCQA,5.0
A357B3PUHSVQA,B000CSWCQA,5.0
A2SH6A32BE6NEV,B000CSWCQA,4.0
A1F7YU6O5RU432,B000DZH4D8,5.0
A680RUE1FDO8B,B000DZH4D8,4.0
ALRCAGJOJ9583,B000DZH4D8,4.0
A9GPCR9WJQCCJ,B000DZMC3K,4.0
A379DLIAF0MFM5,B000DZMC3K,5.0
A7EJERNB7IK3Z,B000E95SQS,2.0
AI8EMB0HUC6Z5,B000EA0EDO,4.0
ADKZOXAOV8EXD,B000EJVWGS,4.0
A680RUE1FDO8B,B000EVM5DU,4.0
AZYJE40XW6MFG,B000EVM5DU,5.0
A3OXHLG6DIBRW8,B000FTLSR0,5.0
A2VAD79S4A06DD,B000FTLSR0,5.0
A3SLC8F6VIWXIR,B000FTLSR0,5.0
A31BD4RXCON7QO,B000G3KLPA,5.0
A680RUE1FDO8B,B000GHTGES,5.0
A680RUE1FDO8B,B000GP4G1I,5.0
A7UPJYPAH73NC,B000GP4G1I,5.0
A3PD8JD9L4WEII,B000GR3XYM,2.0
ALRCAGJOJ9583,B000HAOVC6,4.0
AA3EFAVNZ9NWH,B000HATNH4,5.0
A3DX5F0CW34Y9,B000HGIWN4,5.0
A2VWE5SGNDS8HW,B000HGIWN4,5.0
A279FUL12R7MBD,B000HGIWN4,5.0
A5KMMY627T3W,B000HGIWN4,5.0
A2XRMQA6PJ5ZJ8,B000HGIWN4,5.0
A1ODOGXEYECQQ8,B000I1ZWRW,5.0
AGXV8E7XK9J6H,B000I1ZWRW,5.0
A1VGXHHR08G044,B000IF8QB2,3.0
AOEDWQLH2WKKW,B000IHN8AO,5.0
A5KMMY627T3W,B000J6FTUQ,5.0
A35HNL2VEDK9Z1,B000JG88JU,5.0
A2WB7LZ595CR50,B000JO3Y1O,3.0
A3JQ58CZBV3FOZ,B000JO3Y1O,4.0
A1ZCSSCAGBCD49,B000JNYWBG,1.0
A2WCFDOCS73PNB,B000JNYWBG,5.0
A1KKE6VX8VPWZK,B000JVFKH8,5.0
AGOH8N902URMW,B000KA7PD0,2.0
A2QI2NTDTMK2FV,B000KJQ1DG,5.0
A3Q1J68QY1MZQ9,B000KJQ1DG,5.0
AFICF7DKHTQ87,B000KJQ1DG,5.0
A3A15L96IYUO6V,B000KJQ1DG,5.0
A2XRMQA6PJ5ZJ8,B000KJQ1DG,4.0
A17V9XL4CWTQ6G,B000LJFQF4,5.0
A2NVQZ4Y7Y0J1R,B000NOEDGK,5.0
ALRCAGJOJ9583,B000NOEDGK,5.0
A37KG9AQK1PN10,B000NOEDGK,5.0
A20H1M28WLI9J2,B000NVVDKC,4.0
A2BLFCOPSMBOZ9,B000OFC1YY,5.0
AFICF7DKHTQ87,B000OFC1YY,4.0
A1MFAPVBW9BEGD,B000OFC1YY,1.0
A3L1VJMHFWONCB,B000OUW7OI,5.0
A10ZFE6YE0UHW8,B000OUW7OI,3.0
A3V6Z4RCDGRC44,B000RZNI4S,5.0
A23ZNGL704AW7O,B000RZNI4S,4.0
A6VPK7X53QNAQ,B000RZNI4S,4.0
AWPODHOB4GFWL,B000TXZIDM,5.0
A2D1LPEUCTNT8X,B000TXZIDM,5.0
A30UP2KKD5IQEP,B000TXZIDM,5.0
A23GFTVIETX7DS,B000TXZIDM,4.0
A2TBAUW2W7J538,B000TXZIDM,4.0
A1VQHH85U7PX0,B000TXZIDM,5.0
A1F1A0QQP2XVH5,B000TXZIDM,4.0
ADLVFFE4VBT8,B000TXZIDM,4.0
A2XRMQA6PJ5ZJ8,B000TXZIDM,5.0
A3V6Z4RCDGRC44,B000TXZIDM,5.0
A2Y739CRM15WDL,B000TXZIDM,4.0
A1X1CEGHTHMBL1,B000U8HBRW,1.0
A1GWG5CWLKJ7ET,B000U8HBRW,5.0
A3JQ58CZBV3FOZ,B000UY1OMY,3.0
A3CW0ZLUO5X2B1,B000UY3NR8,5.0
AOEDWQLH2WKKW,B000UY3NR8,5.0
A680RUE1FDO8B,B000UY3NR8,5.0
A3V6Z4RCDGRC44,B000V5QV4S,5.0
A1T9MILRRZ00F8,B000V5QV4S,5.0
ACQYIC13JXAOI,B000V5QV4S,5.0
A27H0T39U3FZB5,B000V5QV4S,5.0
A3LGT6UZL99IW1,B000V5QV4S,5.0
ARXU3FESTWMJJ,B000V5QV4S,5.0
A17BUUBOU0598B,B000VEPC4O,4.0
AGOH8N902URMW,B000VJX7DW,5.0
A31ICLWQ9CSHRS,B000VJX7DW,5.0
A3G007LQX6KGOD,B000VJX7DW,5.0
A38KK0SZYEH5UD,B000VJX7DW,5.0
AFICF7DKHTQ87,B000VJX7DW,5.0
A35IX2GE0VC0JP,B000W6POQW,2.0
AGOH8N902URMW,B000W6POQW,4.0
A1VGXHHR08G044,B000W6POQW,3.0
A16RI68PS6T5CA,B000W6POQW,3.0
A2IFKH3TJ10387,B000W6POQW,4.0
A3HRDRQ5VAFPQS,B000W6POQW,1.0
A2KOV8XWZOZ0FQ,B000W6POQW,2.0
A3G5MOHY1U635N,B000W6POQW,4.0
A2SH6A32BE6NEV,B000W6POQW,2.0
A2MR696ZU17F12,B000W6POQW,5.0
A1PI8VBCXXSGC7,B000W6POQW,3.0
A1ODOGXEYECQQ8,B000W6POQW,4.0
A32NEDX6UVV8DE,B000W6POQW,2.0
A18YMFFJW974QS,B000W6POQW,4.0
A3NOBH42C7UI5M,B000W6POQW,3.0
A19RW25Q6206I3,B000WXD6JC,5.0
A9X2MLWQOALBW,B000X1T3IQ,5.0
A2WB7LZ595CR50,B00114PN1U,4.0
A1VQHH85U7PX0,B0011E67BA,5.0
AGVWTYW0ULXHT,B0011N180Q,4.0
A1ZU55TM45Y2R8,B0011N180Q,5.0
A3RGHO0Q938FRS,B0011N17RU,5.0
A2E3NAL9ECE7VS,B0011MVWZ8,5.0
AC6LV5D2RKTIR,B0011N17RU,4.0
A1EH2S92FHWZRP,B0011UIXNE,4.0
A10ZBR6O8S8OCY,B0012JCYPC,5.0
AO9UNKQG83BUP,B0012JCYPC,1.0
AN81JUYW2SL24,B0012JCYPC,5.0
A2Q2A6JKY95RTP,B0012JCYPC,4.0
A1QNYLBG73QRNF,B0012JNQYK,4.0
A17BUUBOU0598B,B0012JNQYK,4.0
A1J75JJ0Q2OEJN,B0012JNQYK,5.0
A18Z4PYBB9L9RY,B0012OGF6Q,3.0
A35HNL2VEDK9Z1,B0012OGF6Q,3.0
A2UWPPU5GZLMQZ,B0012Q94AI,5.0
A19XMHRB3G4DIR,B0012Q94AI,5.0
A21KNRUAA5RK5E,B0012Y6VQA,2.0
ADKZOXAOV8EXD,B0012Y6VQA,3.0
ALYZJ7W14YS26,B0012YA85A,5.0
ALYZJ7W14YS26,B0012Y6HC8,5.0
A3SMR4HRFJARSC,B0012YA85A,5.0
A2UWPPU5GZLMQZ,B0012Y541S,5.0
A1V4VVBQBFXRHC,B0012YA85A,5.0
A3SMR4HRFJARSC,B0012Y6HC8,5.0
A1VQHH85U7PX0,B0012YA85A,5.0
A1V4VVBQBFXRHC,B0012Y6HC8,5.0
A2XU6J41ZQOJ2V,B0012YA85A,5.0
A1VQHH85U7PX0,B0012Y6HC8,5.0
A2XU6J41ZQOJ2V,B0012Y6HC8,5.0
A18Z4PYBB9L9RY,B0012YA85A,4.0
A2WB7LZ595CR50,B0012YA85A,5.0
A18Z4PYBB9L9RY,B0012Y6HC8,4.0
A2WB7LZ595CR50,B0012Y6HC8,5.0
A5KMMY627T3W,B0012YA85A,5.0
A5KMMY627T3W,B0012Y6HC8,5.0
A2EZTM9WY5B5IL,B0012YA85A,5.0
A2EZTM9WY5B5IL,B0012Y6HC8,5.0
A3U41ZL33SS92P,B0013A7XHY,4.0
A1F9Z42CFF9IAY,B0013DCOZC,2.0
A3BVN2QBNPBHCR,B0013DCOZC,5.0
A1ODOGXEYECQQ8,B0013FVZXC,5.0
A23E9QQHJLNGUI,B0013FVZXC,5.0
AOA7NY2649Z9I,B0013V1T1O,1.0
A33ZYFE8XMKKR1,B0013V1T1O,5.0
AOA7NY2649Z9I,B0013V1T2I,3.0
A3JQ58CZBV3FOZ,B0014DRXRA,4.0
A2C64FF04NWX14,B001649CBC,5.0
A2Q2A6JKY95RTP,B00170IBF8,5.0
ABKMVAM7J0XRU,B0017O76YQ,4.0
A1ODOGXEYECQQ8,B0017O76YQ,5.0
A3OXHLG6DIBRW8,B0017O76YQ,4.0
A1J75JJ0Q2OEJN,B0017O76YQ,4.0
AGOH8N902URMW,B000VJX7DW,5.0
A31ICLWQ9CSHRS,B000VJX7DW,5.0
A3G007LQX6KGOD,B000VJX7DW,5.0
A38KK0SZYEH5UD,B000VJX7DW,5.0
AFICF7DKHTQ87,B000VJX7DW,5.0
A35IX2GE0VC0JP,B000W6POQW,2.0
AGOH8N902URMW,B000W6POQW,4.0
A1VGXHHR08G044,B000W6POQW,3.0
A16RI68PS6T5CA,B000W6POQW,3.0
A2IFKH3TJ10387,B000W6POQW,4.0
A3HRDRQ5VAFPQS,B000W6POQW,1.0
A2KOV8XWZOZ0FQ,B000W6POQW,2.0
A3G5MOHY1U635N,B000W6POQW,4.0
A2SH6A32BE6NEV,B000W6POQW,2.0
A2MR696ZU17F12,B000W6POQW,5.0
A1PI8VBCXXSGC7,B000W6POQW,3.0
A1ODOGXEYECQQ8,B000W6POQW,4.0
A32NEDX6UVV8DE,B000W6POQW,2.0
A18YMFFJW974QS,B000W6POQW,4.0
A3NOBH42C7UI5M,B000W6POQW,3.0
A19RW25Q6206I3,B000WXD6JC,5.0
A9X2MLWQOALBW,B000X1T3IQ,5.0
A2WB7LZ595CR50,B00114PN1U,4.0
A1VQHH85U7PX0,B0011E67BA,5.0
AGVWTYW0ULXHT,B0011N180Q,4.0
A1ZU55TM45Y2R8,B0011N180Q,5.0
A3RGHO0Q938FRS,B0011N17RU,5.0
A2E3NAL9ECE7VS,B0011MVWZ8,5.0
AC6LV5D2RKTIR,B0011N17RU,4.0
A1EH2S92FHWZRP,B0011UIXNE,4.0
A10ZBR6O8S8OCY,B0012JCYPC,5.0
AO9UNKQG83BUP,B0012JCYPC,1.0
AN81JUYW2SL24,B0012JCYPC,5.0
A2Q2A6JKY95RTP,B0012JCYPC,4.0
A1QNYLBG73QRNF,B0012JNQYK,4.0
A17BUUBOU0598B,B0012JNQYK,4.0
A1J75JJ0Q2OEJN,B0012JNQYK,5.0
A18Z4PYBB9L9RY,B0012OGF6Q,3.0
A35HNL2VEDK9Z1,B0012OGF6Q,3.0
A2UWPPU5GZLMQZ,B0012Q94AI,5.0
A19XMHRB3G4DIR,B0012Q94AI,5.0
A21KNRUAA5RK5E,B0012Y6VQA,2.0
ADKZOXAOV8EXD,B0012Y6VQA,3.0
ALYZJ7W14YS26,B0012YA85A,5.0
ALYZJ7W14YS26,B0012Y6HC8,5.0
A3SMR4HRFJARSC,B0012YA85A,5.0
A2UWPPU5GZLMQZ,B0012Y541S,5.0
A1V4VVBQBFXRHC,B0012YA85A,5.0
A3SMR4HRFJARSC,B0012Y6HC8,5.0
A1VQHH85U7PX0,B0012YA85A,5.0
A1V4VVBQBFXRHC,B0012Y6HC8,5.0
A2XU6J41ZQOJ2V,B0012YA85A,5.0
A1VQHH85U7PX0,B0012Y6HC8,5.0
A2XU6J41ZQOJ2V,B0012Y6HC8,5.0
A18Z4PYBB9L9RY,B0012YA85A,4.0
A2WB7LZ595CR50,B0012YA85A,5.0
A18Z4PYBB9L9RY,B0012Y6HC8,4.0
A2WB7LZ595CR50,B0012Y6HC8,5.0
A5KMMY627T3W,B0012YA85A,5.0
A5KMMY627T3W,B0012Y6HC8,5.0
A2EZTM9WY5B5IL,B0012YA85A,5.0
A2EZTM9WY5B5IL,B0012Y6HC8,5.0
A3U41ZL33SS92P,B0013A7XHY,4.0
A1F9Z42CFF9IAY,B0013DCOZC,2.0
A3BVN2QBNPBHCR,B0013DCOZC,5.0
A1ODOGXEYECQQ8,B0013FVZXC,5.0
A23E9QQHJLNGUI,B0013FVZXC,5.0
AOA7NY2649Z9I,B0013V1T1O,1.0
A33ZYFE8XMKKR1,B0013V1T1O,5.0
AOA7NY2649Z9I,B0013V1T2I,3.0
A3JQ58CZBV3FOZ,B0014DRXRA,4.0
A2C64FF04NWX14,B001649CBC,5.0
A2Q2A6JKY95RTP,B00170IBF8,5.0
ABKMVAM7J0XRU,B0017O76YQ,4.0
A1ODOGXEYECQQ8,B0017O76YQ,5.0
A3OXHLG6DIBRW8,B0017O76YQ,4.0
A1J75JJ0Q2OEJN,B0017O76YQ,4.0
A2Y739CRM15WDL,B00198LRPE,5.0
ATJE929ETFFNH,B00198LRPE,3.0
A17BUUBOU0598B,B00198LRPE,3.0
A1T9MILRRZ00F8,B00198LRPE,3.0
A376OJHLE6SU9Q,B00198LRPE,3.0
AIBRTGBN07D6A,B00198LRPE,2.0
A16RI68PS6T5CA,B00198LRPE,1.0
A1ZCSSCAGBCD49,B00198LRPE,2.0
A18YMFFJW974QS,B00198LRPE,4.0
A680RUE1FDO8B,B00198LRPE,5.0
A1VGXHHR08G044,B001BBMWBW,4.0
A19RW25Q6206I3,B001BTCSI6,5.0
ADKZOXAOV8EXD,B001BTCSI6,5.0
A18YMFFJW974QS,B001C0J8FU,5.0
A2HMF8ZR67BNZS,B001CBKJGG,5.0
A28RSMADFCBJDT,B001CBKJGG,5.0
A2NVQZ4Y7Y0J1R,B001CCLBSA,4.0
A1O229NVVDJUX2,B001CCLBSA,4.0
A2UOHALGF2X77Q,B001CCLBSA,5.0
A2UOHALGF2X77Q,B001CCLBSA,5.0
ADKZOXAOV8EXD,B001CCLBSA,3.0
ADKZOXAOV8EXD,B001CCNDK4,3.0
A2NVQZ4Y7Y0J1R,B001CCNDK4,4.0
A1O229NVVDJUX2,B001CCNDK4,4.0
A2UOHALGF2X77Q,B001CCNDK4,5.0
A2UOHALGF2X77Q,B001CCNDK4,5.0
A2WW57XX2UVLM6,B001DJ64CA,4.0
A2UOHALGF2X77Q,B001DQRBSY,4.0
A12O5SEIF162P8,B001DQRBSY,5.0
A1W4F91DH3XPB2,B001DQRBSY,4.0
A3QJU4FEN8PQSZ,B001DQRBSY,3.0
A15CL28ALB7MTZ,B001DQRBSY,3.0
A3OKH5G69MS8D9,B001DQRBSY,4.0
A1OA2ZW406NQXM,B001DQRBSY,5.0
ATFBVUXDIRXT6,B001ENOZY4,5.0
A17V9XL4CWTQ6G,B001ENOZY4,5.0
A35HNL2VEDK9Z1,B001ENOZY4,5.0
A2NVQZ4Y7Y0J1R,B001ENOZY4,4.0
A3VONQL7YW8UPM,B001EQ4BVI,5.0
A3OEIPLU13BEW2,B001EQ4BVI,5.0
A35IX2GE0VC0JP,B001F50UDG,2.0
A3TCMJ6GKZJFBQ,B001F50UDG,1.0
A2LXX47A0KMJVX,B001F50UDG,2.0
A6FIAB28IS79,B001FA1NZK,4.0
A1JUBRIZMO0RJV,B001FA1NZK,5.0
AGVWTYW0ULXHT,B001FA1NZK,5.0
A23GFTVIETX7DS,B001FA1NZK,5.0
A2S26YGSVXBCFL,B001FA1NZK,5.0
A1143YEAZYMYHJ,B001FA1NZK,5.0
A6VPK7X53QNAQ,B001FA1NZK,5.0
A3V6Z4RCDGRC44,B001FA1NZK,5.0
AWRUGF540PB3A,B001FA1NZU,5.0
A19MNLXNDBHI54,B001FA1NZU,5.0
A2503LT8PZIHAD,B001FA1NZU,5.0
A353U0L2HAMSHV,B001FA1NZU,4.0
A18YMFFJW974QS,B001FA1NZU,5.0
A3S3R88HA0HZG3,B001FA1O0E,5.0
A2LXX47A0KMJVX,B001FA1NZU,5.0
A3EPHBMU07LZ50,B001FA1NZU,3.0
A1JUBRIZMO0RJV,B001FA1O1S,4.0
A17BUUBOU0598B,B001FA1O0E,4.0
A1J75JJ0Q2OEJN,B001FA1NZU,5.0
A1NGFGBX2VCQS8,B001FA1O1S,5.0
A2WC9NFLG57W4H,B001FA1NZU,5.0
A1JUBRIZMO0RJV,B001FA1NZU,5.0
AG7EF0SVBQOUX,B001FA1O1S,5.0
A26BDXG9KVH7SU,B001FA1O1S,5.0
A1EVV74UQYVKRY,B001FA1O18,5.0
A18Z4PYBB9L9RY,B001FA1O18,5.0
A3J8A5L5AF5TX9,B001FA1O18,2.0
A2LR99VQFO6UNX,B001FA1O18,4.0
A1PI8VBCXXSGC7,B001FA1O18,5.0
A1X1CEGHTHMBL1,B001FA1O18,5.0
A3PD8JD9L4WEII,B001FSKDWG,5.0
A3OA4DV4L81N1D,B001G5ZTLS,5.0
A1QNYLBG73QRNF,B001G5ZTLS,5.0
A23E9QQHJLNGUI,B001G5ZTLS,5.0
A25C2M3QF9G7OQ,B001G5ZTLS,5.0
A31PP1LB2A8WR4,B001H0GI9Y,5.0
AQIJ3ZEEVCIKU,B001NEK0P2,5.0
A33HIV8RXRDM88,B001NEK0P2,4.0
AHQRU3MRORIWQ,B001NEK0P2,3.0
A1BK60GZ4QME6I,B001NEK0P2,3.0
A1VLVWTLV3LVHR,B001NEK0P2,5.0
A1R1BFJCMWX0Y3,B001NEK0P2,1.0
A3FEGTOLCWXSV4,B001OI2Z4Q,5.0
A2WB7LZ595CR50,B001OI2Z4Q,5.0
A3LMPD1ZQTWOC4,B001OI2YNS,5.0
A3PD8JD9L4WEII,B001OI2YNS,5.0
A3QJU4FEN8PQSZ,B001OI2YNS,4.0
A3U41ZL33SS92P,B001OI2YNS,4.0
AGVWTYW0ULXHT,B001OI2YNS,5.0
A2VWE5SGNDS8HW,B001OI2YNS,5.0
AQIJ3ZEEVCIKU,B001OI2YNS,5.0
A2WC9NFLG57W4H,B001OI2Z4Q,5.0
A3U41ZL33SS92P,B001OI2Z4Q,4.0
A3QNQQKJTL76H0,B001OI2Z4Q,5.0
A3OXHLG6DIBRW8,B001OI2Z4Q,5.0
A15CL28ALB7MTZ,B001OI2Z4Q,4.0
A2WB7LZ595CR50,B001OMH1PK,3.0
A3U41ZL33SS92P,B001OMH1PK,2.0
A7UPJYPAH73NC,B001OMH1PK,4.0
A250AXLRBVYKB4,B001OMHPCY,5.0
A26LD9FQHTM8ZH,B001OMHPCY,5.0
A3OXHLG6DIBRW8,B001OMHPCY,4.0
A3G5MOHY1U635N,B001OMH1PK,3.0
A21S26XYPGXJZX,B001OMH1PK,4.0
A1OA2ZW406NQXM,B001OMHPCY,4.0
A3PD8JD9L4WEII,B001OMHPCY,4.0
A15CL28ALB7MTZ,B001Q3M80A,4.0
A3QJU4FEN8PQSZ,B001Q3M80A,3.0
A1PL7QILVQV3IF,B001Q3M9PY,3.0
AVPNQUVZWMDSX,B001Q3M9PY,4.0
A3CKI6VEH0HBMJ,B001Q3M9PY,4.0
A1Q1T811N4IY3Z,B001Q3M9PY,4.0
A22CW0ZHY3NJH8,B001Q3M9PY,4.0
A1W4F91DH3XPB2,B001Q3M80A,5.0
A1OA2ZW406NQXM,B001Q3M80A,4.0
A1UVWTNPX8TR0G,B001Q3M9JA,4.0
A356RFKNIG043B,B001Q3M9JA,4.0
AWPN47SSWK1JV,B001Q3M9JA,3.0
A1PL7QILVQV3IF,B001Q3M9JA,2.0
A2FWZ58M6IQMD7,B001Q3M9JA,2.0
AVPNQUVZWMDSX,B001Q3M9JA,4.0
AGVWTYW0ULXHT,B001Q3M9JA,3.0
A22CW0ZHY3NJH8,B001Q3M9JA,3.0
A1PL7QILVQV3IF,B001QWG20I,4.0
A21KNRUAA5RK5E,B001R23JMQ,4.0
A1QTHVA826XEOS,B001R23JMQ,4.0
A6VPK7X53QNAQ,B001R23JMQ,4.0
A3QL857ALV5RCJ,B001R23JMQ,5.0
A3OXHLG6DIBRW8,B001R23JMQ,5.0
AFFVUZEGP1FDQ,B001R23JMQ,4.0
A8WAYVOKYBLO6,B001TUYTZW,5.0
AJ22XNZC2377X,B001TUYTZW,5.0
A25C2M3QF9G7OQ,B001TUYTZW,5.0
AYUF7YETYOLNX,B001TUYTZW,5.0
A1IJPJPYN1AKSZ,B001TUYTZW,4.0
A3CWEK9HY2VPDL,B001TUYTZW,4.0
A1EVV74UQYVKRY,B001TUYTZW,5.0
A1KKE6VX8VPWZK,B001TUYTZW,5.0
A1ODOGXEYECQQ8,B001TUYTZW,5.0
AVU1ILDDYW301,B001TUYTZW,5.0
A3B20R4ZAH0Y2Y,B001TUYTZW,5.0
A3S3R88HA0HZG3,B001TUYTZW,5.0
A27QXQQOLAMRRR,B001TUYTZW,5.0
A28N2AWOVO2PB,B001TUYTZW,5.0
A2PSD2R9A1CXG7,B001TUYTZW,5.0
A225G2TFM76GYX,B001TUYTZW,5.0
A3VGA20TE6D48U,B001U8VL9K,5.0
AWPODHOB4GFWL,B001WYO9MS,4.0
A2VAD79S4A06DD,B001WYO9MS,5.0
A1W4F91DH3XPB2,B001XURPQI,5.0
A21S26XYPGXJZX,B001XURPQI,5.0
A3B20R4ZAH0Y2Y,B001XURPQI,5.0
A3NOBH42C7UI5M,B001XURPQI,5.0
A8WAYVOKYBLO6,B00264GKVQ,3.0
