user_id,item_id,score
AUV3OR951650C,B00006IF6J,4.0
AUV3OR951650C,B004VJSEPO,5.0
AUV3OR951650C,B002R5ARLI,5.0
A19NP8YYADOOSF,B004NNEGWS,3.0
A19NP8YYADOOSF,B000J05GKA,5.0
A19NP8YYADOOSF,B0091Y07XG,5.0
A19NP8YYADOOSF,B00D310SQO,5.0
A19NP8YYADOOSF,B0002T401Y,5.0
A19NP8YYADOOSF,B003YTATLO,5.0
A19NP8YYADOOSF,B0046HESE2,5.0
A19NP8YYADOOSF,B004CRSLYE,4.0
A19NP8YYADOOSF,B0045Z4PGQ,5.0
A19NP8YYADOOSF,B00JKRKP22,4.0
A19NP8YYADOOSF,B0018179YU,5.0
A19NP8YYADOOSF,B00006IFKT,5.0
A19NP8YYADOOSF,B0000AQO8F,4.0
A19NP8YYADOOSF,B0017D5Z40,5.0
A19NP8YYADOOSF,B00006B8FZ,5.0
A19NP8YYADOOSF,B0073N1J48,4.0
A19NP8YYADOOSF,B004VJSG3E,4.0
A19NP8YYADOOSF,B009KBLYEG,5.0
A19NP8YYADOOSF,B0007KI6OU,5.0
A19NP8YYADOOSF,B00466DTE8,5.0
A19NP8YYADOOSF,B00154GSQA,4.0
A19NP8YYADOOSF,B008EGDW3O,5.0
A4QXTN3K865NR,B004W6JOQO,5.0
A4QXTN3K865NR,B001Q4FQU8,5.0
A4QXTN3K865NR,B00092RJX0,5.0
A4QXTN3K865NR,B0006VPWHE,5.0
A4QXTN3K865NR,B00CBAPEYE,5.0
A4QXTN3K865NR,B00007L6BZ,5.0
A4QXTN3K865NR,B003O3F2R6,5.0
A4QXTN3K865NR,B000XSPEPA,5.0
A4QXTN3K865NR,B00CO8KZHY,5.0
A4QXTN3K865NR,B000I0VMMC,5.0
A4QXTN3K865NR,B0085IQ28I,5.0
A4QXTN3K865NR,B0010T3QT2,4.0
AX7317G153T8W,B00007L6BZ,5.0
AX7317G153T8W,B003VNEOOG,5.0
AX7317G153T8W,B002JM1XOY,5.0
AX7317G153T8W,B004H3XKR6,4.0
AX7317G153T8W,B000HRZ7AY,5.0
AX7317G153T8W,B005IIR8H2,5.0
AX7317G153T8W,B00GMOO9EG,5.0
AX7317G153T8W,B002ECFILI,5.0
AX7317G153T8W,B0012YS2IA,2.0
AX7317G153T8W,B001DJ9JF4,4.0
ATDE9JYCPI0L1,B0000636XL,1.0
ATDE9JYCPI0L1,B00009MVFL,4.0
ATDE9JYCPI0L1,B000098YD0,3.0
ATDE9JYCPI0L1,B000BITFCA,4.0
ATDE9JYCPI0L1,B00008WEHZ,5.0
ATDE9JYCPI0L1,B00006IFKT,5.0
ATDE9JYCPI0L1,B001CE3AQY,5.0
ATDE9JYCPI0L1,B000I0TZO4,5.0
ATDE9JYCPI0L1,B004NNEGWS,5.0
ATDE9JYCPI0L1,B00006IFHJ,5.0
ATDE9JYCPI0L1,B0006VPVSO,5.0
ATDE9JYCPI0L1,B00006IC4A,4.0
ATDE9JYCPI0L1,B000I0YYZO,5.0
ATDE9JYCPI0L1,B001QKOCA2,1.0
ATDE9JYCPI0L1,B003NSB0C8,5.0
ATDE9JYCPI0L1,B00006IFHG,5.0
ATDE9JYCPI0L1,B00BQX5PYQ,5.0
ATDE9JYCPI0L1,B00BXCDOAM,5.0
ATDE9JYCPI0L1,B001ELJOOM,5.0
ATDE9JYCPI0L1,B000LPFVAS,3.0
ATDE9JYCPI0L1,B000TLL6MQ,4.0
ATDE9JYCPI0L1,B008DF54N2,5.0
ATDE9JYCPI0L1,B000QYLCWK,3.0
ATDE9JYCPI0L1,B000BPCWX2,4.0
ATDE9JYCPI0L1,B00006IFIA,3.0
ATDE9JYCPI0L1,B000I0YZ12,4.0
ATDE9JYCPI0L1,B00006IFHD,5.0
ATDE9JYCPI0L1,B000N4C1IW,5.0
ATDE9JYCPI0L1,B0013CBHMO,3.0
A37KQ2QVXLNYP3,B00008XPHB,5.0
A37KQ2QVXLNYP3,B0012CHMD8,5.0
A37KQ2QVXLNYP3,B00269XJPQ,5.0
A37KQ2QVXLNYP3,B002JFZERS,5.0
A37KQ2QVXLNYP3,B005DNABLM,5.0
A37KQ2QVXLNYP3,B00006IFH6,5.0
A37KQ2QVXLNYP3,B004HDY822,5.0
A37KQ2QVXLNYP3,B005MLSVVW,4.0
A37KQ2QVXLNYP3,B003MZORR2,5.0
A37KQ2QVXLNYP3,B006M1MFEA,5.0
A37KQ2QVXLNYP3,B00450DVDY,4.0
A37KQ2QVXLNYP3,B001EO6LKE,5.0
A37KQ2QVXLNYP3,B001CEAO7C,4.0
A37KQ2QVXLNYP3,B004OA73B6,5.0
AMLA0B6EHD4OS,B002M8CTFC,4.0
AMLA0B6EHD4OS,B003O2RXL0,4.0
AMLA0B6EHD4OS,B004VJSEPO,5.0
AMLA0B6EHD4OS,B00FZ906KA,3.0
AMLA0B6EHD4OS,B005GZ2174,5.0
AMLA0B6EHD4OS,B000J05FKQ,4.0
AMLA0B6EHD4OS,B001DPSUUI,4.0
AMLA0B6EHD4OS,B00260S6LM,4.0
AMLA0B6EHD4OS,B004NNEGWS,5.0
AMLA0B6EHD4OS,B004VJSFBC,4.0
AMLA0B6EHD4OS,B006Y9H0UE,4.0
AMLA0B6EHD4OS,B00DUJ24M0,5.0
A20J0NBT6FWXXM,B003SLDJDS,5.0
A20J0NBT6FWXXM,B000ET5W6E,5.0
A20J0NBT6FWXXM,B002PU9T5A,5.0
A20J0NBT6FWXXM,B000PTQCN0,5.0
A20J0NBT6FWXXM,B0017U052A,5.0
A20J0NBT6FWXXM,B0009F3P3U,5.0
A20J0NBT6FWXXM,B0000CD0C8,5.0
A20J0NBT6FWXXM,B000N4C1IW,5.0
A20J0NBT6FWXXM,B001P3PSVC,5.0
A20J0NBT6FWXXM,B001PM6RX6,5.0
A20J0NBT6FWXXM,B002HVXXCW,5.0
A20J0NBT6FWXXM,B00006IF2B,5.0
A20J0NBT6FWXXM,B00006B8FZ,5.0
A1J8SESQRBE95G,B003QQYV78,5.0
A1J8SESQRBE95G,B003U8QEA4,5.0
A1J8SESQRBE95G,B0070EEGTK,5.0
A1J8SESQRBE95G,B00FSK5NU4,5.0
A1J8SESQRBE95G,B00006JNN2,5.0
A1J8SESQRBE95G,B000EFJE2Q,4.0
A1J8SESQRBE95G,B00IFMMZY4,5.0
A3F3B6HY9RJI04,B003QTD4Y6,5.0
A3F3B6HY9RJI04,B000J07BRQ,5.0
A3F3B6HY9RJI04,B002K9XU0Q,5.0
A3F3B6HY9RJI04,B0035FX5MC,4.0
A3F3B6HY9RJI04,B004JCT47U,5.0
A3F3B6HY9RJI04,B00EKW6JGI,5.0
A3F3B6HY9RJI04,B00BQX5MFS,5.0
A3F3B6HY9RJI04,B0039N3QO2,4.0
A3F3B6HY9RJI04,B002K9M6OW,5.0
A3F3B6HY9RJI04,B0001Z5KIG,4.0
A3F3B6HY9RJI04,B0095F5BCS,5.0
A3F3B6HY9RJI04,B0010T3QT2,5.0
A3F3B6HY9RJI04,B002HREI0C,4.0
A3F3B6HY9RJI04,B009SM8FG2,4.0
A3F3B6HY9RJI04,B000MK4R6G,5.0
ATS7LYGLUX34L,B00E5JUEF8,2.0
ATS7LYGLUX34L,B003FHF98S,5.0
ATS7LYGLUX34L,B004M23XH4,4.0
ATS7LYGLUX34L,B000XSPEPA,3.0
ATS7LYGLUX34L,B00G4TYP48,4.0
ATS7LYGLUX34L,B0039N3QO2,4.0
ATS7LYGLUX34L,B00006IFKW,4.0
ATS7LYGLUX34L,B000WU4H5C,4.0
ATS7LYGLUX34L,B0000538AC,5.0
ATS7LYGLUX34L,B000E27UIE,3.0
A1B6T1822ENE00,B000LQFI28,1.0
A1B6T1822ENE00,B000BU59UU,3.0
A1B6T1822ENE00,B000V9DLTW,1.0
A1B6T1822ENE00,B000LPG2G0,4.0
A1B6T1822ENE00,B002VRTJ02,2.0
A1B6T1822ENE00,B00178V0J4,3.0
A1LIRKVD44KUZE,B0032CYFCC,4.0
A1LIRKVD44KUZE,B00066FHNI,4.0
A1LIRKVD44KUZE,B0000AQNVK,5.0
A1LIRKVD44KUZE,B002M78HY0,5.0
A1LIRKVD44KUZE,B0030B0W8Q,4.0
A1LIRKVD44KUZE,B00006IFMC,4.0
A1LIRKVD44KUZE,B0073W6ZZW,5.0
A1JOD6023BCP4F,B0041OR626,4.0
A1JOD6023BCP4F,B0051BP6KW,4.0
A1JOD6023BCP4F,B004X23UQM,4.0
A1JOD6023BCP4F,B0011UXSHK,5.0
A1JOD6023BCP4F,B0060T3B10,4.0
A1JOD6023BCP4F,B00115Y8HO,1.0
A1HBI9BBQIG1NH,B0085U9B7A,3.0
A1HBI9BBQIG1NH,B004M27EOW,4.0
A1HBI9BBQIG1NH,B0011EK90K,4.0
A1HBI9BBQIG1NH,B0039N7EOA,2.0
A1HBI9BBQIG1NH,B005GOPXYS,5.0
A1HBI9BBQIG1NH,B000WU4H5C,5.0
A1HBI9BBQIG1NH,B0006HUQ9M,5.0
A1HBI9BBQIG1NH,B006IB35GG,3.0
AS7SB0A3QKVQV,B00GDDV5UW,2.0
AS7SB0A3QKVQV,B00B80SOVS,5.0
AS7SB0A3QKVQV,B000QWCPZK,5.0
AS7SB0A3QKVQV,B00B80SOVI,4.0
AS7SB0A3QKVQV,B0060J6AN6,1.0
AS7SB0A3QKVQV,B00BXCDOAM,5.0
AS7SB0A3QKVQV,B0091UBCB6,3.0
A2VYSDQ4Q7B2TC,B0012YXVGI,5.0
A2VYSDQ4Q7B2TC,B0039N7ELS,4.0
A2VYSDQ4Q7B2TC,B002K9IHJK,4.0
A2VYSDQ4Q7B2TC,B005J7Y6GS,4.0
A2VYSDQ4Q7B2TC,B00COHAJXA,4.0
A2VYSDQ4Q7B2TC,B001TQE0FK,5.0
A3IUW081KXD3PE,B000A6X9H0,3.0
A3IUW081KXD3PE,B00BZC41LG,3.0
A3IUW081KXD3PE,B000H33MBE,5.0
A3IUW081KXD3PE,B002FGUDAE,5.0
A3IUW081KXD3PE,B002E3AI0I,4.0
A3IUW081KXD3PE,B002B561IC,5.0
A3IUW081KXD3PE,B004EYSMHQ,5.0
A3IUW081KXD3PE,B001BDLXSS,5.0
A3IUW081KXD3PE,B007XPBW1G,4.0
A3IUW081KXD3PE,B004E1L25S,5.0
A3IUW081KXD3PE,B002JG0VT8,5.0
A3IUW081KXD3PE,B000PE46I8,3.0
A3IUW081KXD3PE,B001S2PKG8,5.0
A3IUW081KXD3PE,B002U4OEDS,5.0
A3IUW081KXD3PE,B000V2QCQI,5.0
A3IUW081KXD3PE,B00F4HAFU4,4.0
A3IUW081KXD3PE,B005VAORH6,4.0
A3IUW081KXD3PE,B001DJ80RC,4.0
A3IUW081KXD3PE,B000068UWB,4.0
A3IUW081KXD3PE,B00005C55O,4.0
A3IUW081KXD3PE,B003XDU8P8,4.0
A3IUW081KXD3PE,B00CPXF3CA,3.0
A3IUW081KXD3PE,B00CPXDK2U,5.0
A3IUW081KXD3PE,B004ZKXC2O,5.0
A3IUW081KXD3PE,B002K9GOPE,5.0
A3IUW081KXD3PE,B001A3Y32C,5.0
A3IUW081KXD3PE,B0010JEJPC,5.0
A379VGIWYYYK2M,B002R5ARC2,5.0
A379VGIWYYYK2M,B00464E5P2,5.0
A379VGIWYYYK2M,B00004Z4DW,5.0
A379VGIWYYYK2M,B001AJLJ4Q,5.0
A379VGIWYYYK2M,B005FVDXE4,5.0
AJKN1OQ368JGH,B00006IDV6,5.0
AJKN1OQ368JGH,B003BHFCS4,4.0
AJKN1OQ368JGH,B002AJ9XBQ,3.0
AJKN1OQ368JGH,B00JXLGEUC,4.0
AJKN1OQ368JGH,B0018NC2SQ,4.0
AJKN1OQ368JGH,B003K1PH7W,5.0
AJKN1OQ368JGH,B002M7W9GW,4.0
AJKN1OQ368JGH,B0010JEJPC,5.0
AZ4EUUJVC8358,B00004Z4BV,5.0
AZ4EUUJVC8358,B001BWY9VM,4.0
AZ4EUUJVC8358,B00006IALF,5.0
AZ4EUUJVC8358,B003XQO38I,5.0
AZ4EUUJVC8358,B001O6T2ZS,2.0
A2B3A8NQIHITO8,B0039N7EI6,5.0
A2B3A8NQIHITO8,B002K9M7MS,5.0
A2B3A8NQIHITO8,B002M7XXAI,5.0
A2B3A8NQIHITO8,B00347A8JE,5.0
A2B3A8NQIHITO8,B00004Z5SN,5.0
A2B3A8NQIHITO8,B0039N7ELS,5.0
A2B3A8NQIHITO8,B0060J6AN6,5.0
A2L4ZGN7GZJ95T,B000FH1J6C,5.0
A2L4ZGN7GZJ95T,B0058M2YLS,5.0
A2L4ZGN7GZJ95T,B008I213WQ,3.0
A2L4ZGN7GZJ95T,B00BXCDOH0,3.0
A2L4ZGN7GZJ95T,B00004Z5QO,5.0
A2L4ZGN7GZJ95T,B000E7D72C,5.0
A2L4ZGN7GZJ95T,B00BH9GNVS,4.0
A2L4ZGN7GZJ95T,B002V3SSBW,3.0
A2L4ZGN7GZJ95T,B0039N7ELS,4.0
A2L4ZGN7GZJ95T,B00007L6BZ,5.0
A2L4ZGN7GZJ95T,B00006B8FZ,5.0
A2L4ZGN7GZJ95T,B00AHV7MIU,3.0
A2L4ZGN7GZJ95T,B000MFHX3U,3.0
A2L4ZGN7GZJ95T,B002M3XCW6,5.0
A2L4ZGN7GZJ95T,B00AWHS7YC,4.0
A2L4ZGN7GZJ95T,B00006IF1F,5.0
A2L4ZGN7GZJ95T,B000TS9ITM,5.0
A2L4ZGN7GZJ95T,B003I869CY,5.0
A2L4ZGN7GZJ95T,B0061ZPD00,4.0
A2L4ZGN7GZJ95T,B002M838PC,3.0
A2L4ZGN7GZJ95T,B00004Z498,5.0
A2L4ZGN7GZJ95T,B0000AQNWI,3.0
A2L4ZGN7GZJ95T,B00006B8G0,5.0
A1JBEKU5TYIWE7,B0098HW1E4,4.0
A1JBEKU5TYIWE7,B001KW0BPQ,5.0
A1JBEKU5TYIWE7,B0095F5BCS,5.0
A1JBEKU5TYIWE7,B0073W70BK,4.0
A1JBEKU5TYIWE7,B0089INHUU,5.0
A1JBEKU5TYIWE7,B007B5VH0E,5.0
A1JBEKU5TYIWE7,B008DZQE9A,5.0
ALWHDAPAJCY7E,B004ZOT5KS,5.0
ALWHDAPAJCY7E,B003H7BJRQ,5.0
ALWHDAPAJCY7E,B005C5U36O,5.0
ALWHDAPAJCY7E,B000FD63FI,5.0
ALWHDAPAJCY7E,B0051WA0C0,5.0
A1TDRGWWY026UT,B000ND93CU,4.0
A1TDRGWWY026UT,B00CQ85CXY,4.0
A1TDRGWWY026UT,B000X7MLW0,5.0
A1TDRGWWY026UT,B0049FVB2I,3.0
A1TDRGWWY026UT,B000E3YQD0,3.0
A3UIQ1DG8MOREB,B0015MYYMM,5.0
A3UIQ1DG8MOREB,B008VIRKG0,5.0
A3UIQ1DG8MOREB,B003H8UR4G,5.0
A3UIQ1DG8MOREB,B00E4UEWYW,4.0
A3UIQ1DG8MOREB,B006J7DH0I,5.0
A3UIQ1DG8MOREB,B00006IBUZ,5.0
A3UIQ1DG8MOREB,B000OM8ZCO,5.0
A3UIQ1DG8MOREB,B004HL42MA,5.0
A3UIQ1DG8MOREB,B0015N2JB4,5.0
A7HASSXT44XRI,B000WFRKYW,5.0
A7HASSXT44XRI,B005WPSK3W,5.0
A7HASSXT44XRI,B000QYLCWK,5.0
A7HASSXT44XRI,B00DOJ4SYI,4.0
A7HASSXT44XRI,B0039P1O5S,5.0
A7HASSXT44XRI,B0033HT59Y,5.0
A7HASSXT44XRI,B000XF2TOM,5.0
A7HASSXT44XRI,B000XANH9S,5.0
A7HASSXT44XRI,B000F6NPT2,5.0
AGLT3L7ALL4O4,B005D3YO1A,5.0
AGLT3L7ALL4O4,B005YVQYKU,5.0
AGLT3L7ALL4O4,B00AH9JVJK,5.0
AGLT3L7ALL4O4,B00AGV7TQG,5.0
AGLT3L7ALL4O4,B002V07IZW,5.0
AGLT3L7ALL4O4,B000GP3JA2,5.0
AGLT3L7ALL4O4,B00AGV7TQ6,4.0
A2FS38D943KX12,B006MGCKKY,4.0
A2FS38D943KX12,B00B80SOWM,5.0
A2FS38D943KX12,B00IMBUCWA,3.0
A2FS38D943KX12,B00FACLMPA,5.0
A2FS38D943KX12,B001CE3AQY,5.0
A2FS38D943KX12,B00D7NYJ2W,4.0
A32NEDX6UVV8DE,B0017DBJOA,5.0
A32NEDX6UVV8DE,B002VK1H5E,5.0
A32NEDX6UVV8DE,B00A8SXGKA,4.0
A32NEDX6UVV8DE,B0043NH28S,5.0
A32NEDX6UVV8DE,B000SJHTXE,5.0
A32NEDX6UVV8DE,B0003009EY,3.0
A96AUNSF6GESO,B003H04A42,5.0
A96AUNSF6GESO,B009ZMWI6S,4.0
A96AUNSF6GESO,B004YGBIVQ,4.0
A96AUNSF6GESO,B00A8YIA3W,5.0
A96AUNSF6GESO,B00006IF5Q,5.0
A96AUNSF6GESO,B004VJSG3E,4.0
A96AUNSF6GESO,B00DTOTBNQ,4.0
A96AUNSF6GESO,B008DQXLA4,3.0
A96AUNSF6GESO,B002R5A9NO,5.0
A96AUNSF6GESO,B003SLAAOO,4.0
A96AUNSF6GESO,B004VJSFA8,5.0
A96AUNSF6GESO,B00CPXCVIO,4.0
A1WT96X9NC0D9G,B004VJSFA8,5.0
A1WT96X9NC0D9G,B001BM2M8Y,4.0
A1WT96X9NC0D9G,B00006IDMJ,5.0
A1WT96X9NC0D9G,B0000538AC,5.0
A1WT96X9NC0D9G,B004O49F7M,5.0
A1WT96X9NC0D9G,B00548SAP0,5.0
A1WT96X9NC0D9G,B000E7D72C,4.0
A1WT96X9NC0D9G,B0006HUQ9M,5.0
A2DRVUMQB5S930,0545039835,5.0
A2DRVUMQB5S930,0545041341,5.0
A2DRVUMQB5S930,B0038K5ZBI,5.0
A2DRVUMQB5S930,B0013CHY5S,5.0
A2DRVUMQB5S930,B000GR80L8,5.0
A2DRVUMQB5S930,B000093L58,5.0
A2DRVUMQB5S930,B005BZNEMK,5.0
A2DRVUMQB5S930,B001719LCE,5.0
A2DRVUMQB5S930,B00409K02K,5.0
A2DRVUMQB5S930,B00006IENX,5.0
A2DRVUMQB5S930,B003L3EAUO,5.0
A2DRVUMQB5S930,0545301793,5.0
AQZL4RGKSC8KH,B0019K3LI8,5.0
AQZL4RGKSC8KH,B00004U12N,5.0
AQZL4RGKSC8KH,B001Q4HX36,5.0
AQZL4RGKSC8KH,B000069LIH,3.0
AQZL4RGKSC8KH,B0010JEJPC,5.0
A3977M5S0GIG5H,B000NRTJ16,4.0
A3977M5S0GIG5H,B0009EK5NE,5.0
A3977M5S0GIG5H,B002PHM108,5.0
A3977M5S0GIG5H,B000OOYECC,5.0
A3977M5S0GIG5H,B0015TRJCM,5.0
A3977M5S0GIG5H,B00007FS6B,4.0
A3977M5S0GIG5H,B0009EM13G,5.0
A3977M5S0GIG5H,B00020KZTO,5.0
A3977M5S0GIG5H,B0009Y6BKK,5.0
A3977M5S0GIG5H,B001AFLKT4,5.0
A3977M5S0GIG5H,B002GHBUTU,5.0
A3FS3FJPD3RJTD,B00FIWW9LS,4.0
A3FS3FJPD3RJTD,B000ANLD1M,5.0
A3FS3FJPD3RJTD,B00007L6C2,5.0
A3FS3FJPD3RJTD,B00006IC3U,5.0
A3FS3FJPD3RJTD,B00000JFNV,5.0
A3FS3FJPD3RJTD,B00FTG73SC,5.0
A3FS3FJPD3RJTD,B001B90Q94,5.0
A3FS3FJPD3RJTD,B001GX6MJ8,5.0
A3FS3FJPD3RJTD,B002VUCCNU,5.0
A3FS3FJPD3RJTD,B00JIX4OTI,5.0
A3FS3FJPD3RJTD,B004F9QBBY,4.0
A3FS3FJPD3RJTD,B00BXCDOH0,5.0
AT2J7H5TRZM8Z,B00005AVD6,1.0
AT2J7H5TRZM8Z,B00005K2Q7,5.0
AT2J7H5TRZM8Z,B00005MEF2,5.0
AT2J7H5TRZM8Z,B00005K2QB,4.0
AT2J7H5TRZM8Z,B00005MOTM,5.0
A1BA4E4LQIXMA7,B005NCEEUW,5.0
A1BA4E4LQIXMA7,B004R1LXOK,5.0
A1BA4E4LQIXMA7,B002LQH1US,5.0
A1BA4E4LQIXMA7,B0096W79XY,5.0
A1BA4E4LQIXMA7,B001R4BTIA,5.0
A1BA4E4LQIXMA7,B000AR8QPY,5.0
A1BA4E4LQIXMA7,B0018V8M32,5.0
A2UBSGFCP2QFNV,B006MGCKKY,5.0
A2UBSGFCP2QFNV,B002JG0DMS,4.0
A2UBSGFCP2QFNV,B00GMOOAIQ,5.0
A2UBSGFCP2QFNV,B0027CTFBO,5.0
A2UBSGFCP2QFNV,B00006IFKW,4.0
A2UBSGFCP2QFNV,B00EU9V588,4.0
A2UBSGFCP2QFNV,B000X8U4KU,2.0
A2UBSGFCP2QFNV,B003O3F2R6,5.0
A2UBSGFCP2QFNV,B00GMOO9EG,3.0
A2UBSGFCP2QFNV,B001OHWSBM,5.0
A2UBSGFCP2QFNV,B00CBAPEYE,5.0
A2UBSGFCP2QFNV,B0032OREFU,3.0
A32RAMHPZ38XX0,B0012CHMD8,1.0
A32RAMHPZ38XX0,B003O3J2B8,5.0
A32RAMHPZ38XX0,B001DZ4QTC,5.0
A32RAMHPZ38XX0,B000S10N2G,5.0
A32RAMHPZ38XX0,B000HS1LNA,1.0
A32RAMHPZ38XX0,B002NJFGE6,5.0
A32RAMHPZ38XX0,B007B5TABW,1.0
A3PECZX773ME74,B00BZC41LG,3.0
A3PECZX773ME74,B00347A8JE,5.0
A3PECZX773ME74,B002M78HY0,5.0
A3PECZX773ME74,B000PNMWUI,4.0
A3PECZX773ME74,B002ECFILI,4.0
A2SY92ZXU2FOEU,B00331YTDM,4.0
A2SY92ZXU2FOEU,B00006IF6J,4.0
A2SY92ZXU2FOEU,B00D7NYJ2W,4.0
A2SY92ZXU2FOEU,B003IBHM40,4.0
A2SY92ZXU2FOEU,B001FM65II,4.0
A2SY92ZXU2FOEU,B00B80SOW2,4.0
A2SY92ZXU2FOEU,B00D7NYHBA,5.0
A2SY92ZXU2FOEU,B00FWR9NH2,5.0
A3E2387FOEVDO,B0017YUIYQ,4.0
A3E2387FOEVDO,B000HVVSDU,1.0
A3E2387FOEVDO,B00006IE7J,5.0
A3E2387FOEVDO,B0000DBMMO,5.0
A3E2387FOEVDO,B00006IE7L,5.0
A1C0OJ7LEE4JC8,B000FJLBU4,1.0
A1C0OJ7LEE4JC8,B00006IEA0,5.0
A1C0OJ7LEE4JC8,B001TJ7G2Q,5.0
A1C0OJ7LEE4JC8,B00AXNCW9G,5.0
A1C0OJ7LEE4JC8,B00275YM46,5.0
ATKRKFU9BW98A,B006ZD00CO,5.0
ATKRKFU9BW98A,B005DSDM5E,5.0
ATKRKFU9BW98A,B00A6UZ7UC,3.0
ATKRKFU9BW98A,B003B532UQ,5.0
ATKRKFU9BW98A,B00BNYA13S,5.0
A3L1VJMHFWONCB,B00164D5R4,4.0
A3L1VJMHFWONCB,B000087K67,1.0
A3L1VJMHFWONCB,B000093L25,5.0
A3L1VJMHFWONCB,B002GMA8SY,1.0
A3L1VJMHFWONCB,B000V7ARA0,4.0
A2L4XGVPR42KHL,B0036IUSB4,2.0
A2L4XGVPR42KHL,B00E5JUEF8,3.0
A2L4XGVPR42KHL,B0091DPYBC,3.0
A2L4XGVPR42KHL,B00CO8KZHY,3.0
A2L4XGVPR42KHL,B0000AI45T,4.0
A2L4XGVPR42KHL,B006K0PAM2,2.0
A2L4XGVPR42KHL,B004DMAZOC,5.0
A1ERWR5A8OVLDH,B000IBRN56,2.0
A1ERWR5A8OVLDH,B00006Y0DA,1.0
A1ERWR5A8OVLDH,B0002A9RJ8,4.0
A1ERWR5A8OVLDH,B000ALCJUS,4.0
A1ERWR5A8OVLDH,B0091Y07Y0,5.0
A1ERWR5A8OVLDH,B000ARA52G,1.0
A12C7XYE27B7KK,B0098NY0MO,5.0
A12C7XYE27B7KK,B003YFHCKY,5.0
A12C7XYE27B7KK,B0017TMHW2,5.0
A12C7XYE27B7KK,B000BGTUOK,5.0
A12C7XYE27B7KK,B00006ICEM,4.0
A12C7XYE27B7KK,B0006OF8HA,5.0
A12C7XYE27B7KK,B00006IBUZ,5.0
A4R8GJX3UZ1I,B004VJSERW,3.0
A4R8GJX3UZ1I,B003YT6RLK,5.0
A4R8GJX3UZ1I,B004ZKXC2O,4.0
A4R8GJX3UZ1I,B00CM3KBIY,5.0
A4R8GJX3UZ1I,B00AHV7MJO,4.0
A4R8GJX3UZ1I,B0055CAS1O,4.0
A4R8GJX3UZ1I,B001PV36V8,5.0
ALJMBSD21254F,B0036IYLV2,4.0
ALJMBSD21254F,B003V8TT2I,2.0
ALJMBSD21254F,0792283252,3.0
ALJMBSD21254F,0528960911,1.0
