user_id,item_id,score
AAKSLZ9IDTEH0,B00B9I4Q9I,1.0
AAKSLZ9IDTEH0,B005LRWRZ8,4.0
AAKSLZ9IDTEH0,B00005O5CL,5.0
AAKSLZ9IDTEH0,B00006JJ37,3.0
AAKSLZ9IDTEH0,B00000HZH3,4.0
AAKSLZ9IDTEH0,B000002B7M,4.0
AAKSLZ9IDTEH0,B000UGG3A0,5.0
AAKSLZ9IDTEH0,630178877X,4.0
AAKSLZ9IDTEH0,B0016OLY2C,5.0
AAKSLZ9IDTEH0,B00002DH3P,4.0
AAKSLZ9IDTEH0,B000VBIGNG,4.0
AAKSLZ9IDTEH0,B000000EUU,5.0
AAKSLZ9IDTEH0,B000WC8DCI,4.0
AAKSLZ9IDTEH0,B005HWUCZ4,2.0
AAKSLZ9IDTEH0,B0000029HD,3.0
AAKSLZ9IDTEH0,B000LE0T5Q,5.0
AAKSLZ9IDTEH0,B000002J0G,5.0
AAKSLZ9IDTEH0,B00HA0AJ5O,1.0
AAKSLZ9IDTEH0,B0000061XI,5.0
AAKSLZ9IDTEH0,B00000E723,4.0
AAKSLZ9IDTEH0,B000003U6Q,4.0
AAKSLZ9IDTEH0,B000002IVH,4.0
AAKSLZ9IDTEH0,B001B0IPKU,5.0
AAKSLZ9IDTEH0,B00005KKCL,4.0
AAKSLZ9IDTEH0,B000008FG4,5.0
AAKSLZ9IDTEH0,B000095J2F,4.0
AAKSLZ9IDTEH0,B00BECFYYU,3.0
AAKSLZ9IDTEH0,B000VT2O8G,5.0
AAKSLZ9IDTEH0,B000255LI4,2.0
AAKSLZ9IDTEH0,B0014567KM,5.0
AAKSLZ9IDTEH0,B000000H81,4.0
AAKSLZ9IDTEH0,B000003BFH,4.0
AAKSLZ9IDTEH0,B0007N19MS,5.0
AAKSLZ9IDTEH0,B008MZPVP4,5.0
AAKSLZ9IDTEH0,B0012E6R3W,5.0
AAKSLZ9IDTEH0,B005LZLIFA,3.0
AAKSLZ9IDTEH0,B00006IWX6,5.0
AAKSLZ9IDTEH0,B000FIGGK0,4.0
AAKSLZ9IDTEH0,B00004TZ1Y,5.0
AAKSLZ9IDTEH0,B000008I74,5.0
AAKSLZ9IDTEH0,B00005Y7MI,4.0
AAKSLZ9IDTEH0,B0007LXP0Y,5.0
AAKSLZ9IDTEH0,B0000250XO,3.0
AAKSLZ9IDTEH0,B00B671W6W,3.0
AAKSLZ9IDTEH0,B000003BH3,5.0
AAKSLZ9IDTEH0,B0015NQAYQ,4.0
AAKSLZ9IDTEH0,B000EMSTQQ,4.0
AAKSLZ9IDTEH0,B00068CVLW,4.0
AAKSLZ9IDTEH0,B002J8Y426,5.0
AAKSLZ9IDTEH0,B000002B7Q,5.0
AAKSLZ9IDTEH0,B0002SPQ1I,1.0
AAKSLZ9IDTEH0,B0068KIO2M,5.0
AAKSLZ9IDTEH0,B00004XR1P,5.0
AAKSLZ9IDTEH0,B000002IRL,5.0
AAKSLZ9IDTEH0,B004V50W6M,3.0
AAKSLZ9IDTEH0,B000002V0Q,4.0
AAKSLZ9IDTEH0,B000005HNS,5.0
AAKSLZ9IDTEH0,B00AIA89HS,5.0
AAKSLZ9IDTEH0,B00005KJ0Q,5.0
AAKSLZ9IDTEH0,B00F8OUBXE,3.0
AAKSLZ9IDTEH0,B0016AK3H8,5.0
AAKSLZ9IDTEH0,B000008EUA,4.0
AAKSLZ9IDTEH0,B006T9VW0I,4.0
AAKSLZ9IDTEH0,B007FGPZA2,4.0
AAKSLZ9IDTEH0,B009UX4EXC,3.0
AAKSLZ9IDTEH0,B0009SQ38G,4.0
AAKSLZ9IDTEH0,B000000OUE,5.0
AAKSLZ9IDTEH0,B007RD4KQ8,3.0
AAKSLZ9IDTEH0,B0000017CC,5.0
AAKSLZ9IDTEH0,B00005QK1A,5.0
AAKSLZ9IDTEH0,B002HUQ1VS,3.0
AAKSLZ9IDTEH0,B000ECX0FG,5.0
AAKSLZ9IDTEH0,B00014AQ3G,5.0
AAKSLZ9IDTEH0,B00000G2JJ,5.0
AAKSLZ9IDTEH0,B0002SXIS6,4.0
AAKSLZ9IDTEH0,B006HH61HG,3.0
AAKSLZ9IDTEH0,B000056082,4.0
AAKSLZ9IDTEH0,B000EQ5Q5Y,3.0
AAKSLZ9IDTEH0,B0000C0FHX,4.0
AAKSLZ9IDTEH0,B0009NZ3E6,5.0
AAKSLZ9IDTEH0,B000003BX3,4.0
AAKSLZ9IDTEH0,B00008MHBK,5.0
AAKSLZ9IDTEH0,B000ERU59U,4.0
AAKSLZ9IDTEH0,B004E4BBVK,4.0
AAKSLZ9IDTEH0,B006XF2S8S,3.0
AAKSLZ9IDTEH0,B00000JY0E,5.0
AAKSLZ9IDTEH0,B000T6JJVG,3.0
AAKSLZ9IDTEH0,B004222UCI,5.0
AAKSLZ9IDTEH0,B000OCXFCO,2.0
AAKSLZ9IDTEH0,B000003C2Q,5.0
AAKSLZ9IDTEH0,B004W39RPK,3.0
AAKSLZ9IDTEH0,B000008KYP,5.0
AAKSLZ9IDTEH0,B0009UCELO,5.0
AAKSLZ9IDTEH0,B0000C3I85,2.0
AAKSLZ9IDTEH0,B000000H4D,4.0
AAKSLZ9IDTEH0,B000RMJ48U,4.0
AAKSLZ9IDTEH0,B0040T7CU8,4.0
AAKSLZ9IDTEH0,B00CP4S01A,5.0
AAKSLZ9IDTEH0,B00005LVY8,5.0
AAKSLZ9IDTEH0,B0000026W9,5.0
AAKSLZ9IDTEH0,B00009AHNO,4.0
AAKSLZ9IDTEH0,B00025K31O,2.0
AAKSLZ9IDTEH0,B0028ERC3O,3.0
AAKSLZ9IDTEH0,B000AP2ZOE,5.0
AAKSLZ9IDTEH0,B00006HIBS,4.0
AAKSLZ9IDTEH0,B005DYOJ2I,4.0
AAKSLZ9IDTEH0,B00FYBD7DW,5.0
AAKSLZ9IDTEH0,B008B8AO7C,4.0
AAKSLZ9IDTEH0,B000000H72,5.0
AAKSLZ9IDTEH0,B0000C8AP4,4.0
AAKSLZ9IDTEH0,B0000C3I4A,3.0
AAKSLZ9IDTEH0,B0030ZZKGG,4.0
AAKSLZ9IDTEH0,B000002UDD,5.0
AAKSLZ9IDTEH0,B001ESYANU,4.0
AAKSLZ9IDTEH0,B00000275E,5.0
AAKSLZ9IDTEH0,B00008A8IV,5.0
AAKSLZ9IDTEH0,B00EUMC1LK,5.0
AAKSLZ9IDTEH0,B00000I0QL,2.0
AAKSLZ9IDTEH0,B005NSRM0K,4.0
AAKSLZ9IDTEH0,B00004TCQA,5.0
AAKSLZ9IDTEH0,B000008EUD,5.0
AAKSLZ9IDTEH0,B000000OSQ,4.0
AAKSLZ9IDTEH0,B000002UUX,5.0
AAKSLZ9IDTEH0,B0000058DR,5.0
AAKSLZ9IDTEH0,B000003C4I,4.0
AAKSLZ9IDTEH0,B000002TPS,1.0
AAKSLZ9IDTEH0,B001EQPA2C,5.0
AAKSLZ9IDTEH0,B000003H3M,2.0
AAKSLZ9IDTEH0,B00BMEF8MI,2.0
AAKSLZ9IDTEH0,B00EALFAR8,5.0
AAKSLZ9IDTEH0,B0007OTWR6,3.0
AAKSLZ9IDTEH0,B000W03RI0,5.0
AAKSLZ9IDTEH0,B0002JP2E8,4.0
AAKSLZ9IDTEH0,B000000H7Q,5.0
AAKSLZ9IDTEH0,B000003U5T,3.0
AAKSLZ9IDTEH0,B000002MQL,5.0
AAKSLZ9IDTEH0,B00EUWXJPM,1.0
AAKSLZ9IDTEH0,B009INAM7Q,4.0
AAKSLZ9IDTEH0,B000008FHB,4.0
AAKSLZ9IDTEH0,B000002TXS,5.0
AAKSLZ9IDTEH0,B000004BMG,4.0
AAKSLZ9IDTEH0,B0000677TX,5.0
AAKSLZ9IDTEH0,B0000D9PPH,5.0
AAKSLZ9IDTEH0,B00D09B4LW,1.0
AAKSLZ9IDTEH0,B0000026U2,5.0
AAKSLZ9IDTEH0,B006HH62BG,1.0
AAKSLZ9IDTEH0,B00068C83I,5.0
AAKSLZ9IDTEH0,B0017PCWRQ,3.0
AAKSLZ9IDTEH0,B00009Z4XT,4.0
AAKSLZ9IDTEH0,B005RZ8WIA,5.0
AAKSLZ9IDTEH0,B000BKJ5XC,5.0
AAKSLZ9IDTEH0,B00005JA2H,4.0
AAKSLZ9IDTEH0,B000007N2S,5.0
AAKSLZ9IDTEH0,B0001HAI1S,4.0
AAKSLZ9IDTEH0,B0007N19M8,4.0
AAKSLZ9IDTEH0,B000000SZA,4.0
AAKSLZ9IDTEH0,B000CDSS40,4.0
AAKSLZ9IDTEH0,B00855B27C,5.0
AAKSLZ9IDTEH0,B0000026KD,5.0
A913X3CZ55YAA,B0000062QJ,5.0
A913X3CZ55YAA,B000PHWDYO,5.0
A913X3CZ55YAA,B002F3BQQC,5.0
A913X3CZ55YAA,B00005UMQ5,5.0
A913X3CZ55YAA,B000KCHZK6,1.0
A913X3CZ55YAA,B000B6TR2K,5.0
A913X3CZ55YAA,B000AJJNPY,5.0
A913X3CZ55YAA,B00009K5UU,5.0
ATNZ6ZION5HI1,B00006FMQK,5.0
ATNZ6ZION5HI1,B00006BXE1,5.0
ATNZ6ZION5HI1,B0009OL7WC,3.0
ATNZ6ZION5HI1,B0000025B3,5.0
ATNZ6ZION5HI1,B000066DXH,5.0
ATNZ6ZION5HI1,B0000YE46M,5.0
ATNZ6ZION5HI1,B000001F6N,5.0
ATNZ6ZION5HI1,B001AQXJ9W,4.0
ATNZ6ZION5HI1,B000001MGY,5.0
ATNZ6ZION5HI1,B00005RGI4,5.0
ATNZ6ZION5HI1,B000054P16,5.0
ATNZ6ZION5HI1,B0000040UX,3.0
ATNZ6ZION5HI1,B001QB9H0G,3.0
ATNZ6ZION5HI1,B0000006MO,5.0
ATNZ6ZION5HI1,B00000AF5N,5.0
ATNZ6ZION5HI1,B000002MOQ,5.0
ATNZ6ZION5HI1,B00000JNAN,5.0
ATNZ6ZION5HI1,B003405MF6,5.0
ATNZ6ZION5HI1,B0003JAIDC,5.0
ATNZ6ZION5HI1,B000002W7N,5.0
ATNZ6ZION5HI1,B0009PLM0I,5.0
ATNZ6ZION5HI1,B00008RH8V,5.0
ATNZ6ZION5HI1,B0000032NK,5.0
ATNZ6ZION5HI1,B0000C3I5V,5.0
ATNZ6ZION5HI1,B00000JNNY,5.0
ATNZ6ZION5HI1,B001V7YWTQ,5.0
ATNZ6ZION5HI1,B000056PPZ,5.0
ATNZ6ZION5HI1,B000HDR8XW,4.0
ATNZ6ZION5HI1,B000009R42,5.0
ATNZ6ZION5HI1,B00000JFYG,5.0
ATNZ6ZION5HI1,B00004ZAV3,5.0
ATNZ6ZION5HI1,B000BTJCPY,5.0
ATNZ6ZION5HI1,B0000009L1,5.0
ATNZ6ZION5HI1,B00004S7MD,5.0
ATNZ6ZION5HI1,B00004RGMO,5.0
ATNZ6ZION5HI1,B001RX8PJ2,5.0
ATNZ6ZION5HI1,B000002R9Z,5.0
ATNZ6ZION5HI1,B000002PEN,5.0
ATNZ6ZION5HI1,B000000PRX,5.0
ATNZ6ZION5HI1,B001TD1XWG,1.0
ATNZ6ZION5HI1,B0001HAI72,5.0
ATNZ6ZION5HI1,B000P7V9QW,5.0
ATNZ6ZION5HI1,B000001DPJ,3.0
ATNZ6ZION5HI1,B000004BLW,5.0
ATNZ6ZION5HI1,B00DBRT59G,5.0
ATNZ6ZION5HI1,B00005NZKA,4.0
ATNZ6ZION5HI1,B00005KJTE,5.0
ATNZ6ZION5HI1,B00003IQM7,5.0
ATNZ6ZION5HI1,B0000020UP,4.0
ATNZ6ZION5HI1,B00009UW19,1.0
ATNZ6ZION5HI1,B0007NFL18,1.0
ATNZ6ZION5HI1,B0002V4SXC,4.0
ATNZ6ZION5HI1,B000H0MKGK,4.0
ATNZ6ZION5HI1,B00003W88F,5.0
ATNZ6ZION5HI1,B00004SUSW,3.0
ATNZ6ZION5HI1,B00004Y2BZ,2.0
ATNZ6ZION5HI1,B0000032Z0,5.0
ATNZ6ZION5HI1,B0009VBTZU,5.0
ATNZ6ZION5HI1,B0000074CX,5.0
ATNZ6ZION5HI1,B006UG909U,3.0
ATNZ6ZION5HI1,B008MA7R7Y,3.0
ATNZ6ZION5HI1,B000002KAG,5.0
ATNZ6ZION5HI1,B000005KI1,5.0
ATNZ6ZION5HI1,B000002PCR,3.0
ATNZ6ZION5HI1,B000003ZWG,5.0
ATNZ6ZION5HI1,B00000I72B,5.0
ATNZ6ZION5HI1,B000001E3V,4.0
ATNZ6ZION5HI1,B00001IV9V,5.0
ATNZ6ZION5HI1,B00004TLZF,5.0
ATNZ6ZION5HI1,B0001GWATW,5.0
ATNZ6ZION5HI1,B00002CF3U,3.0
ATNZ6ZION5HI1,B000006PDM,5.0
ATNZ6ZION5HI1,B002QEXN3O,2.0
ATNZ6ZION5HI1,B000088E6D,5.0
ATNZ6ZION5HI1,B000255K1W,5.0
ATNZ6ZION5HI1,B00026VTL6,5.0
ATNZ6ZION5HI1,B00063X3J6,5.0
ATNZ6ZION5HI1,B0007CNXQ4,5.0
ATNZ6ZION5HI1,B00004S98S,5.0
ATNZ6ZION5HI1,B003XQRZ7E,3.0
ATNZ6ZION5HI1,B000IFQLPK,5.0
ATNZ6ZION5HI1,B000000QMM,5.0
ATNZ6ZION5HI1,B000005D9A,5.0
ATNZ6ZION5HI1,B004RSCWZ2,4.0
ATNZ6ZION5HI1,B0009K7RLG,5.0
ATNZ6ZION5HI1,B000005C0W,5.0
ATNZ6ZION5HI1,B00004S2SI,2.0
ATNZ6ZION5HI1,B005AWTBO4,2.0
ATNZ6ZION5HI1,B00005K9QP,5.0
ATNZ6ZION5HI1,B000F8DSTW,3.0
ATNZ6ZION5HI1,B0001JSSDG,5.0
ATNZ6ZION5HI1,B001DETGWA,3.0
ATNZ6ZION5HI1,B00000I8AJ,5.0
ATNZ6ZION5HI1,B000001FAO,5.0
ATNZ6ZION5HI1,B0000008E0,5.0
ATNZ6ZION5HI1,B00000IM2R,5.0
ATNZ6ZION5HI1,B0000032PM,5.0
ATNZ6ZION5HI1,B000002GZ3,5.0
ATNZ6ZION5HI1,B00065GIIC,5.0
ATNZ6ZION5HI1,B000A2APV2,1.0
ATNZ6ZION5HI1,B000006Z4F,5.0
ATNZ6ZION5HI1,B00000769W,5.0
ATNZ6ZION5HI1,B0000009R7,5.0
ATNZ6ZION5HI1,B0001XLXN4,5.0
ATNZ6ZION5HI1,B00000DGL7,5.0
ATNZ6ZION5HI1,B000002OQD,5.0
ATNZ6ZION5HI1,B000000WI0,5.0
ATNZ6ZION5HI1,B000000W5N,5.0
ATNZ6ZION5HI1,B00004KF9T,5.0
ATNZ6ZION5HI1,B002R55IE4,1.0
ATNZ6ZION5HI1,B000001F2Y,5.0
ATNZ6ZION5HI1,B00000348U,5.0
ATNZ6ZION5HI1,B000069KG2,5.0
ATNZ6ZION5HI1,B000E6UK5K,5.0
ATNZ6ZION5HI1,B000B7HZXM,3.0
ATNZ6ZION5HI1,B000AY9P3E,5.0
ATNZ6ZION5HI1,B000001EIV,3.0
ATNZ6ZION5HI1,B0009IW9LQ,5.0
ATNZ6ZION5HI1,B0000029FC,5.0
ATNZ6ZION5HI1,B000000A0L,3.0
ATNZ6ZION5HI1,B00004YLGH,5.0
ATNZ6ZION5HI1,B000000YDE,5.0
ATNZ6ZION5HI1,B00000AF5M,5.0
ATNZ6ZION5HI1,B000066SC6,5.0
ATNZ6ZION5HI1,B0000009OE,5.0
ATNZ6ZION5HI1,B0000YTOV2,5.0
ATNZ6ZION5HI1,B00064VQQM,5.0
ATNZ6ZION5HI1,B0001XAOR0,5.0
ATNZ6ZION5HI1,B0000026KA,5.0
ATNZ6ZION5HI1,B000050VIK,5.0
ATNZ6ZION5HI1,B00005K32H,5.0
ATNZ6ZION5HI1,B0000B1A19,5.0
ATNZ6ZION5HI1,B000000PVT,5.0
ATNZ6ZION5HI1,B000002UBB,5.0
ATNZ6ZION5HI1,B00009PRZE,3.0
ATNZ6ZION5HI1,B000066STA,3.0
ATNZ6ZION5HI1,B000AA4IE4,5.0
ATNZ6ZION5HI1,B00005B7RS,5.0
ATNZ6ZION5HI1,B000003HK0,5.0
ATNZ6ZION5HI1,B0000029DD,5.0
ATNZ6ZION5HI1,B00005A0LT,5.0
ATNZ6ZION5HI1,B0001ENYGM,5.0
ATNZ6ZION5HI1,B0000027RL,5.0
ATNZ6ZION5HI1,B0000DG01T,5.0
ATNZ6ZION5HI1,B000007P3N,5.0
ATNZ6ZION5HI1,B00000016M,5.0
ATNZ6ZION5HI1,B0001HAI7M,5.0
ATNZ6ZION5HI1,B0000034AN,5.0
ATNZ6ZION5HI1,B000002AOU,5.0
ATNZ6ZION5HI1,B000I5X81A,5.0
ATNZ6ZION5HI1,B000003BDY,5.0
ATNZ6ZION5HI1,B00000AUEI,5.0
ATNZ6ZION5HI1,B000CAE05Y,5.0
ATNZ6ZION5HI1,B00005LOOE,5.0
ATNZ6ZION5HI1,B000000MJN,5.0
ATNZ6ZION5HI1,B000000ZG6,5.0
ATNZ6ZION5HI1,B000XSLW0Q,5.0
ATNZ6ZION5HI1,B0000027FH,4.0
ATNZ6ZION5HI1,B0000011PO,5.0
ATNZ6ZION5HI1,B00005YJ8T,5.0
ATNZ6ZION5HI1,B00004TTEL,5.0
ATNZ6ZION5HI1,B000063686,5.0
ATNZ6ZION5HI1,B0006B60ZC,3.0
ATNZ6ZION5HI1,B000002KOO,5.0
ATNZ6ZION5HI1,B00000G4SD,5.0
ASNWJ5XF3ACNX,B000929AVE,5.0
ASNWJ5XF3ACNX,B0000YTOQM,5.0
ASNWJ5XF3ACNX,B0000027PL,5.0
ASNWJ5XF3ACNX,B005DEVH1E,5.0
ASNWJ5XF3ACNX,B009AWREEO,5.0
ASNWJ5XF3ACNX,B004BBDHEK,5.0
ASNWJ5XF3ACNX,B002DKF49W,5.0
ASNWJ5XF3ACNX,B00002ND9N,5.0
ASNWJ5XF3ACNX,B008JCA02E,5.0
ASNWJ5XF3ACNX,B00006JO4S,5.0
ASNWJ5XF3ACNX,B000001FB3,5.0
ASNWJ5XF3ACNX,B0000032CW,5.0
ASNWJ5XF3ACNX,B00AX5B0QA,5.0
ASNWJ5XF3ACNX,B000002TGR,5.0
ASNWJ5XF3ACNX,B00009PJPN,5.0
ASNWJ5XF3ACNX,B007SBHKMU,5.0
ASNWJ5XF3ACNX,B008H4MFXQ,5.0
ASNWJ5XF3ACNX,B001B8Y0G0,5.0
ASNWJ5XF3ACNX,B001IRPXII,5.0
ASNWJ5XF3ACNX,B0000648RH,5.0
ASNWJ5XF3ACNX,B000UAEBDM,5.0
ASNWJ5XF3ACNX,B000099J41,3.0
ASNWJ5XF3ACNX,B0002W4SC2,5.0
ASNWJ5XF3ACNX,B000002YAI,5.0
ASNWJ5XF3ACNX,B0000DZ3HR,5.0
ASNWJ5XF3ACNX,B0093QZ0P2,5.0
ASNWJ5XF3ACNX,B00AG6Z92C,5.0
ASNWJ5XF3ACNX,B002H3EU0O,5.0
ASNWJ5XF3ACNX,B000002UQF,5.0
ASNWJ5XF3ACNX,B002Q5O6VG,5.0
ASNWJ5XF3ACNX,B00005NOX4,5.0
ASNWJ5XF3ACNX,B004J2FJE2,5.0
A3PGVJF37JSHFO,B000000ORQ,5.0
A3PGVJF37JSHFO,B00005V3BQ,5.0
A3PGVJF37JSHFO,B000NIVNT6,2.0
A3PGVJF37JSHFO,B00005Y7U7,5.0
A3PGVJF37JSHFO,B0015RB3L2,3.0
A3PGVJF37JSHFO,B00ABMAHVY,2.0
A3PGVJF37JSHFO,B003GR0X60,3.0
A3PGVJF37JSHFO,B000A7KLWU,5.0
A3PGVJF37JSHFO,B00000J6NM,5.0
A3PGVJF37JSHFO,B004EJUMHY,2.0
A3PGVJF37JSHFO,B000E3LCQE,3.0
A3PGVJF37JSHFO,B00005Y8I6,4.0
A3PGVJF37JSHFO,B000V5EWOE,3.0
A3PGVJF37JSHFO,B00005604L,5.0
A3PGVJF37JSHFO,B00DJYKFEK,3.0
A3PGVJF37JSHFO,B000001ZU6,3.0
A3PGVJF37JSHFO,B00005Y855,2.0
A3PGVJF37JSHFO,B0013D8JR4,5.0
A3PGVJF37JSHFO,B000008SYI,4.0
A3PGVJF37JSHFO,B00005Y7VM,2.0
A3PGVJF37JSHFO,B004MSRD9C,3.0
A3SACPT3TO506A,B00E4V0EGG,5.0
A3SACPT3TO506A,B00265S4V4,4.0
A3SACPT3TO506A,B0039G9UO4,5.0
A3SACPT3TO506A,B0018BY00Q,5.0
A3SACPT3TO506A,B0018F0IUI,5.0
A3SACPT3TO506A,B0016GLZE2,5.0
A3SACPT3TO506A,B002EZLPHG,5.0
A3SACPT3TO506A,B00000K0Y2,5.0
A1YDGJZFIVLZK,B002ID08RW,5.0
A1YDGJZFIVLZK,B000003YYQ,3.0
A1YDGJZFIVLZK,B00G92TYF0,4.0
A1YDGJZFIVLZK,B001PH29LK,3.0
A1YDGJZFIVLZK,B002BSH26E,5.0
A1YDGJZFIVLZK,B0001Y4KA6,3.0
A1YDGJZFIVLZK,B000003CT8,4.0
A1YDGJZFIVLZK,B00008S2VF,5.0
A24S6AXGFDAHNN,B0009A1BXG,4.0
A24S6AXGFDAHNN,B001W3P62G,5.0
A24S6AXGFDAHNN,B00000JPZ4,4.0
A24S6AXGFDAHNN,B0009VK0LO,5.0
A24S6AXGFDAHNN,B000008UA1,4.0
AWPODHOB4GFWL,B000HKDBAO,5.0
AWPODHOB4GFWL,B00E8LUAL6,5.0
AWPODHOB4GFWL,B000006FBS,5.0
AWPODHOB4GFWL,B000005ILM,5.0
AWPODHOB4GFWL,B00065GHWE,4.0
AWPODHOB4GFWL,B000002UCL,5.0
AWPODHOB4GFWL,B00000330Z,5.0
AWPODHOB4GFWL,B0001WPQJ2,4.0
AWPODHOB4GFWL,B0018ODY00,4.0
AWPODHOB4GFWL,B0001DMY1E,3.0
AWPODHOB4GFWL,B00005TNFY,5.0
AWPODHOB4GFWL,B000001AO3,1.0
AWPODHOB4GFWL,B0000APVCU,4.0
AWPODHOB4GFWL,6301248198,5.0
AWPODHOB4GFWL,B00001OH7U,5.0
AWPODHOB4GFWL,B000A6OB1S,5.0
AWPODHOB4GFWL,B00000F1D3,4.0
AWPODHOB4GFWL,B0000027G6,5.0
AWPODHOB4GFWL,B000005J7V,5.0
AWPODHOB4GFWL,B00D3OV0HM,5.0
AWPODHOB4GFWL,B00008BXJF,5.0
AWPODHOB4GFWL,B000001UTK,3.0
AWPODHOB4GFWL,B0000BV21X,5.0
AWPODHOB4GFWL,B0009IXRRQ,5.0
AWPODHOB4GFWL,B00E8LU98U,5.0
AWPODHOB4GFWL,B0000075ZB,4.0
AWPODHOB4GFWL,B000006YYW,4.0
AWPODHOB4GFWL,B000007VSC,4.0
AWPODHOB4GFWL,B000002GW5,5.0
AWPODHOB4GFWL,B0000009NO,5.0
AWPODHOB4GFWL,B00004Z4VI,4.0
AWPODHOB4GFWL,B009186E3O,5.0
AWPODHOB4GFWL,B00000GAZM,3.0
AWPODHOB4GFWL,B000002G62,4.0
AWPODHOB4GFWL,B00000252N,5.0
AWPODHOB4GFWL,B000006SUK,5.0
AWPODHOB4GFWL,B000001FNG,4.0
AWPODHOB4GFWL,B0001V1M64,5.0
AWPODHOB4GFWL,B000BDGVU4,5.0
AWPODHOB4GFWL,B000HEVYR2,4.0
AWPODHOB4GFWL,B00005ABKH,5.0
AWPODHOB4GFWL,B0011V9VX4,5.0
AWPODHOB4GFWL,B000001DZO,5.0
AWPODHOB4GFWL,B00005B6C9,5.0
AWPODHOB4GFWL,B000002VU7,3.0
AWPODHOB4GFWL,B000056PBD,1.0
AWPODHOB4GFWL,B0070BG10U,5.0
AWPODHOB4GFWL,B00006JYI7,5.0
AWPODHOB4GFWL,B000BLI3YI,5.0
AWPODHOB4GFWL,B00030B90C,5.0
AWPODHOB4GFWL,B000BKDOA2,5.0
AWPODHOB4GFWL,B000001ODT,1.0
AWPODHOB4GFWL,B0000C8AR0,5.0
AWPODHOB4GFWL,B000BEZQ18,4.0
AWPODHOB4GFWL,B0002NUTSI,5.0
AWPODHOB4GFWL,B00000634J,5.0
AWPODHOB4GFWL,B00001T3GA,4.0
AWPODHOB4GFWL,B000001F2F,5.0
AWPODHOB4GFWL,B000025YLG,3.0
AWPODHOB4GFWL,B00005633C,5.0
AWPODHOB4GFWL,B000002HGD,4.0
AWPODHOB4GFWL,B000062VVV,4.0
AWPODHOB4GFWL,B000003S0D,5.0
AWPODHOB4GFWL,B0000086NR,5.0
AWPODHOB4GFWL,B000002LEC,5.0
AWPODHOB4GFWL,B00004VXGC,5.0
AWPODHOB4GFWL,B000001FE0,5.0
AWPODHOB4GFWL,B000VRJ37I,5.0
AWPODHOB4GFWL,B000000WA7,3.0
AWPODHOB4GFWL,B00023P4B0,4.0
AWPODHOB4GFWL,B00D3OUYAQ,5.0
AWPODHOB4GFWL,B000001F4F,4.0
AWPODHOB4GFWL,B000008N4V,3.0
AWPODHOB4GFWL,B001G93Z5Q,3.0
AWPODHOB4GFWL,B0000241QD,2.0
AWPODHOB4GFWL,B000A299F0,5.0
AWPODHOB4GFWL,B0026NWBY2,5.0
AWPODHOB4GFWL,B0000070SU,5.0
AWPODHOB4GFWL,B000006SUJ,4.0
AWPODHOB4GFWL,B00005080H,1.0
AWPODHOB4GFWL,B000089Y9L,5.0
